1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 4D00000063434C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jul 29 09:18:01 UTC 2020
Mission Sample Count:  2048
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Jul 29 09:18:01 UTC 2020
Total Mission Samples:  2048
Total Device Samples:  43592
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2020/08/02 6:58:01 AM,C,22.144
2020/08/02 7:08:01 AM,C,22.144
2020/08/02 7:18:01 AM,C,22.207
2020/08/02 7:28:01 AM,C,22.144
2020/08/02 7:38:01 AM,C,22.144
2020/08/02 7:48:01 AM,C,22.144
2020/08/02 7:58:01 AM,C,22.082
2020/08/02 8:08:01 AM,C,22.144
2020/08/02 8:18:01 AM,C,22.082
2020/08/02 8:28:01 AM,C,22.019
2020/08/02 8:38:01 AM,C,22.082
2020/08/02 8:48:01 AM,C,22.019
2020/08/02 8:58:01 AM,C,22.082
2020/08/02 9:08:01 AM,C,22.082
2020/08/02 9:18:01 AM,C,22.019
2020/08/02 9:28:01 AM,C,22.082
2020/08/02 9:38:01 AM,C,22.082
2020/08/02 9:48:01 AM,C,22.144
2020/08/02 9:58:01 AM,C,22.082
2020/08/02 10:08:01 AM,C,22.019
2020/08/02 10:18:01 AM,C,22.019
2020/08/02 10:28:01 AM,C,22.019
2020/08/02 10:38:01 AM,C,22.019
2020/08/02 10:48:01 AM,C,22.019
2020/08/02 10:58:01 AM,C,22.019
2020/08/02 11:08:01 AM,C,22.019
2020/08/02 11:18:01 AM,C,21.957
2020/08/02 11:28:01 AM,C,22.019
2020/08/02 11:38:01 AM,C,22.019
2020/08/02 11:48:01 AM,C,22.019
2020/08/02 11:58:01 AM,C,22.082
2020/08/02 12:08:01 PM,C,21.957
2020/08/02 12:18:01 PM,C,21.894
2020/08/02 12:28:01 PM,C,21.832
2020/08/02 12:38:01 PM,C,21.832
2020/08/02 12:48:01 PM,C,21.769
2020/08/02 12:58:01 PM,C,21.832
2020/08/02 1:08:01 PM,C,21.832
2020/08/02 1:18:01 PM,C,21.769
2020/08/02 1:28:01 PM,C,21.832
2020/08/02 1:38:01 PM,C,21.832
2020/08/02 1:48:01 PM,C,21.832
2020/08/02 1:58:01 PM,C,21.832
2020/08/02 2:08:01 PM,C,21.832
2020/08/02 2:18:01 PM,C,21.832
2020/08/02 2:28:01 PM,C,21.894
2020/08/02 2:38:01 PM,C,21.894
2020/08/02 2:48:01 PM,C,21.894
2020/08/02 2:58:01 PM,C,21.894
2020/08/02 3:08:01 PM,C,21.957
2020/08/02 3:18:01 PM,C,21.957
2020/08/02 3:28:01 PM,C,22.082
2020/08/02 3:38:01 PM,C,22.144
2020/08/02 3:48:01 PM,C,22.144
2020/08/02 3:58:01 PM,C,22.207
2020/08/02 4:08:01 PM,C,22.269
2020/08/02 4:18:01 PM,C,22.332
2020/08/02 4:28:01 PM,C,22.457
2020/08/02 4:38:01 PM,C,22.457
2020/08/02 4:48:01 PM,C,22.519
2020/08/02 4:58:01 PM,C,22.519
2020/08/02 5:08:01 PM,C,22.582
2020/08/02 5:18:01 PM,C,22.519
2020/08/02 5:28:01 PM,C,22.519
2020/08/02 5:38:01 PM,C,22.519
2020/08/02 5:48:01 PM,C,22.582
2020/08/02 5:58:01 PM,C,22.457
2020/08/02 6:08:01 PM,C,22.519
2020/08/02 6:18:01 PM,C,22.644
2020/08/02 6:28:01 PM,C,23.269
2020/08/02 6:38:01 PM,C,23.582
2020/08/02 6:48:01 PM,C,23.707
2020/08/02 6:58:01 PM,C,23.832
2020/08/02 7:08:01 PM,C,23.644
2020/08/02 7:18:01 PM,C,23.769
2020/08/02 7:28:01 PM,C,23.957
2020/08/02 7:38:01 PM,C,24.082
2020/08/02 7:48:01 PM,C,24.144
2020/08/02 7:58:01 PM,C,24.207
2020/08/02 8:08:01 PM,C,24.269
2020/08/02 8:18:01 PM,C,24.269
2020/08/02 8:28:01 PM,C,24.144
2020/08/02 8:38:01 PM,C,24.082
2020/08/02 8:48:01 PM,C,23.957
2020/08/02 8:58:01 PM,C,23.957
2020/08/02 9:08:01 PM,C,23.769
2020/08/02 9:18:01 PM,C,23.707
2020/08/02 9:28:01 PM,C,23.582
2020/08/02 9:38:01 PM,C,23.457
2020/08/02 9:48:01 PM,C,23.332
2020/08/02 9:58:01 PM,C,23.332
2020/08/02 10:08:01 PM,C,23.144
2020/08/02 10:18:01 PM,C,23.082
2020/08/02 10:28:01 PM,C,23.082
2020/08/02 10:38:01 PM,C,22.957
2020/08/02 10:48:01 PM,C,22.894
2020/08/02 10:58:01 PM,C,22.832
2020/08/02 11:08:01 PM,C,22.769
2020/08/02 11:18:01 PM,C,22.769
2020/08/02 11:28:01 PM,C,22.707
2020/08/02 11:38:01 PM,C,22.644
2020/08/02 11:48:01 PM,C,22.644
2020/08/02 11:58:01 PM,C,22.582
2020/08/03 12:08:01 AM,C,22.519
2020/08/03 12:18:01 AM,C,22.582
2020/08/03 12:28:01 AM,C,22.457
2020/08/03 12:38:01 AM,C,22.394
2020/08/03 12:48:01 AM,C,22.394
2020/08/03 12:58:01 AM,C,22.394
2020/08/03 1:08:01 AM,C,22.332
2020/08/03 1:18:01 AM,C,22.269
2020/08/03 1:28:01 AM,C,22.332
2020/08/03 1:38:01 AM,C,22.332
2020/08/03 1:48:01 AM,C,22.332
2020/08/03 1:58:01 AM,C,22.269
2020/08/03 2:08:01 AM,C,22.269
2020/08/03 2:18:01 AM,C,22.269
2020/08/03 2:28:01 AM,C,22.269
2020/08/03 2:38:01 AM,C,22.207
2020/08/03 2:48:01 AM,C,22.207
2020/08/03 2:58:01 AM,C,22.207
2020/08/03 3:08:01 AM,C,22.207
2020/08/03 3:18:01 AM,C,22.207
2020/08/03 3:28:01 AM,C,22.207
2020/08/03 3:38:01 AM,C,22.207
2020/08/03 3:48:01 AM,C,22.269
2020/08/03 3:58:01 AM,C,22.269
2020/08/03 4:08:01 AM,C,22.207
2020/08/03 4:18:01 AM,C,22.207
2020/08/03 4:28:01 AM,C,22.207
2020/08/03 4:38:01 AM,C,22.269
2020/08/03 4:48:01 AM,C,22.207
2020/08/03 4:58:01 AM,C,22.207
2020/08/03 5:08:01 AM,C,22.269
2020/08/03 5:18:01 AM,C,22.207
2020/08/03 5:28:01 AM,C,22.144
2020/08/03 5:38:01 AM,C,22.207
2020/08/03 5:48:01 AM,C,22.269
2020/08/03 5:58:01 AM,C,22.207
2020/08/03 6:08:01 AM,C,22.207
2020/08/03 6:18:01 AM,C,22.082
2020/08/03 6:28:01 AM,C,22.082
2020/08/03 6:38:01 AM,C,22.082
2020/08/03 6:48:01 AM,C,22.144
2020/08/03 6:58:01 AM,C,22.082
2020/08/03 7:08:01 AM,C,22.082
2020/08/03 7:18:01 AM,C,22.144
2020/08/03 7:28:01 AM,C,22.207
2020/08/03 7:38:01 AM,C,22.144
2020/08/03 7:48:01 AM,C,22.082
2020/08/03 7:58:01 AM,C,22.144
2020/08/03 8:08:01 AM,C,22.207
2020/08/03 8:18:01 AM,C,22.144
2020/08/03 8:28:01 AM,C,22.144
2020/08/03 8:38:01 AM,C,22.144
2020/08/03 8:48:01 AM,C,22.082
2020/08/03 8:58:01 AM,C,22.082
2020/08/03 9:08:01 AM,C,22.082
2020/08/03 9:18:01 AM,C,22.082
2020/08/03 9:28:01 AM,C,22.019
2020/08/03 9:38:01 AM,C,22.019
2020/08/03 9:48:01 AM,C,22.019
2020/08/03 9:58:01 AM,C,22.019
2020/08/03 10:08:01 AM,C,22.019
2020/08/03 10:18:01 AM,C,22.019
2020/08/03 10:28:01 AM,C,22.019
2020/08/03 10:38:01 AM,C,22.019
2020/08/03 10:48:01 AM,C,22.019
2020/08/03 10:58:01 AM,C,22.019
2020/08/03 11:08:01 AM,C,22.019
2020/08/03 11:18:01 AM,C,21.957
2020/08/03 11:28:01 AM,C,22.019
2020/08/03 11:38:01 AM,C,21.957
2020/08/03 11:48:01 AM,C,21.957
2020/08/03 11:58:01 AM,C,22.019
2020/08/03 12:08:01 PM,C,22.019
2020/08/03 12:18:01 PM,C,21.957
2020/08/03 12:28:01 PM,C,21.957
2020/08/03 12:38:01 PM,C,21.957
2020/08/03 12:48:01 PM,C,21.894
2020/08/03 12:58:01 PM,C,21.894
2020/08/03 1:08:01 PM,C,21.957
2020/08/03 1:18:01 PM,C,21.894
2020/08/03 1:28:01 PM,C,21.894
2020/08/03 1:38:01 PM,C,21.894
2020/08/03 1:48:01 PM,C,21.894
2020/08/03 1:58:01 PM,C,21.832
2020/08/03 2:08:01 PM,C,21.894
2020/08/03 2:18:01 PM,C,21.894
2020/08/03 2:28:01 PM,C,21.894
2020/08/03 2:38:01 PM,C,21.957
2020/08/03 2:48:01 PM,C,21.957
2020/08/03 2:58:01 PM,C,21.957
2020/08/03 3:08:01 PM,C,22.082
2020/08/03 3:18:01 PM,C,22.519
2020/08/03 3:28:01 PM,C,22.957
2020/08/03 3:38:01 PM,C,23.207
2020/08/03 3:48:01 PM,C,23.332
2020/08/03 3:58:01 PM,C,23.519
2020/08/03 4:08:01 PM,C,23.644
2020/08/03 4:18:01 PM,C,23.457
2020/08/03 4:28:01 PM,C,23.457
2020/08/03 4:38:01 PM,C,23.519
2020/08/03 4:48:01 PM,C,23.457
2020/08/03 4:58:01 PM,C,23.394
2020/08/03 5:08:01 PM,C,23.269
2020/08/03 5:18:01 PM,C,23.144
2020/08/03 5:28:01 PM,C,23.082
2020/08/03 5:38:01 PM,C,23.082
2020/08/03 5:48:01 PM,C,22.957
2020/08/03 5:58:01 PM,C,22.894
2020/08/03 6:08:01 PM,C,22.894
2020/08/03 6:18:01 PM,C,22.832
2020/08/03 6:28:01 PM,C,22.769
2020/08/03 6:38:01 PM,C,22.769
2020/08/03 6:48:01 PM,C,22.707
2020/08/03 6:58:01 PM,C,22.644
2020/08/03 7:08:01 PM,C,22.644
2020/08/03 7:18:01 PM,C,22.957
2020/08/03 7:28:01 PM,C,23.394
2020/08/03 7:38:01 PM,C,23.582
2020/08/03 7:48:01 PM,C,23.769
2020/08/03 7:58:01 PM,C,23.832
2020/08/03 8:08:01 PM,C,23.894
2020/08/03 8:18:01 PM,C,23.957
2020/08/03 8:28:01 PM,C,23.957
2020/08/03 8:38:01 PM,C,24.019
2020/08/03 8:48:01 PM,C,24.082
2020/08/03 8:58:01 PM,C,24.082
2020/08/03 9:08:01 PM,C,24.144
2020/08/03 9:18:01 PM,C,24.207
2020/08/03 9:28:01 PM,C,24.207
2020/08/03 9:38:01 PM,C,24.269
2020/08/03 9:48:01 PM,C,24.332
2020/08/03 9:58:01 PM,C,24.207
2020/08/03 10:08:01 PM,C,24.082
2020/08/03 10:18:01 PM,C,24.082
2020/08/03 10:28:01 PM,C,24.019
2020/08/03 10:38:01 PM,C,23.832
2020/08/03 10:48:01 PM,C,23.707
2020/08/03 10:58:01 PM,C,23.582
2020/08/03 11:08:01 PM,C,23.457
2020/08/03 11:18:01 PM,C,23.332
2020/08/03 11:28:01 PM,C,23.207
2020/08/03 11:38:01 PM,C,23.144
2020/08/03 11:48:01 PM,C,23.019
2020/08/03 11:58:01 PM,C,22.957
2020/08/04 12:08:01 AM,C,22.957
2020/08/04 12:18:01 AM,C,22.769
2020/08/04 12:28:01 AM,C,22.707
2020/08/04 12:38:01 AM,C,22.707
2020/08/04 12:48:01 AM,C,22.707
2020/08/04 12:58:01 AM,C,22.582
2020/08/04 1:08:01 AM,C,22.582
2020/08/04 1:18:01 AM,C,22.519
2020/08/04 1:28:01 AM,C,22.519
2020/08/04 1:38:01 AM,C,22.582
2020/08/04 1:48:01 AM,C,22.519
2020/08/04 1:58:01 AM,C,22.519
2020/08/04 2:08:01 AM,C,22.519
2020/08/04 2:18:01 AM,C,22.519
2020/08/04 2:28:01 AM,C,22.457
2020/08/04 2:38:01 AM,C,22.457
2020/08/04 2:48:01 AM,C,22.519
2020/08/04 2:58:01 AM,C,22.519
2020/08/04 3:08:01 AM,C,22.457
2020/08/04 3:18:01 AM,C,22.519
2020/08/04 3:28:01 AM,C,22.457
2020/08/04 3:38:01 AM,C,22.457
2020/08/04 3:48:01 AM,C,22.519
2020/08/04 3:58:01 AM,C,22.457
2020/08/04 4:08:01 AM,C,22.582
2020/08/04 4:18:01 AM,C,22.519
2020/08/04 4:28:01 AM,C,22.457
2020/08/04 4:38:01 AM,C,22.582
2020/08/04 4:48:01 AM,C,22.457
2020/08/04 4:58:01 AM,C,22.519
2020/08/04 5:08:01 AM,C,22.457
2020/08/04 5:18:01 AM,C,22.582
2020/08/04 5:28:01 AM,C,22.519
2020/08/04 5:38:01 AM,C,22.519
2020/08/04 5:48:01 AM,C,22.519
2020/08/04 5:58:01 AM,C,22.519
2020/08/04 6:08:01 AM,C,22.269
2020/08/04 6:18:01 AM,C,22.394
2020/08/04 6:28:01 AM,C,22.394
2020/08/04 6:38:01 AM,C,22.394
2020/08/04 6:48:01 AM,C,22.457
2020/08/04 6:58:01 AM,C,22.394
2020/08/04 7:08:01 AM,C,22.457
2020/08/04 7:18:01 AM,C,22.457
2020/08/04 7:28:01 AM,C,22.519
2020/08/04 7:38:01 AM,C,22.394
2020/08/04 7:48:01 AM,C,22.457
2020/08/04 7:58:01 AM,C,22.394
2020/08/04 8:08:01 AM,C,22.394
2020/08/04 8:18:01 AM,C,22.457
2020/08/04 8:28:01 AM,C,22.394
2020/08/04 8:38:01 AM,C,22.332
2020/08/04 8:48:01 AM,C,22.394
2020/08/04 8:58:01 AM,C,22.332
2020/08/04 9:08:01 AM,C,22.332
2020/08/04 9:18:01 AM,C,22.269
2020/08/04 9:28:01 AM,C,22.394
2020/08/04 9:38:01 AM,C,22.269
2020/08/04 9:48:01 AM,C,22.269
2020/08/04 9:58:01 AM,C,22.269
2020/08/04 10:08:01 AM,C,22.269
2020/08/04 10:18:01 AM,C,22.207
2020/08/04 10:28:01 AM,C,22.269
2020/08/04 10:38:01 AM,C,22.269
2020/08/04 10:48:01 AM,C,22.144
2020/08/04 10:58:01 AM,C,22.207
2020/08/04 11:08:01 AM,C,22.207
2020/08/04 11:18:01 AM,C,22.144
2020/08/04 11:28:01 AM,C,22.082
2020/08/04 11:38:01 AM,C,22.207
2020/08/04 11:48:01 AM,C,22.082
2020/08/04 11:58:01 AM,C,22.144
2020/08/04 12:08:01 PM,C,22.707
2020/08/04 12:18:01 PM,C,23.144
2020/08/04 12:28:01 PM,C,22.957
2020/08/04 12:38:01 PM,C,21.644
2020/08/04 12:48:01 PM,C,21.081
2020/08/04 12:58:01 PM,C,20.831
2020/08/04 1:08:01 PM,C,20.519
2020/08/04 1:18:01 PM,C,20.331
2020/08/04 1:28:01 PM,C,20.331
2020/08/04 1:38:01 PM,C,20.394
2020/08/04 1:48:01 PM,C,20.268
2020/08/04 1:58:01 PM,C,20.206
2020/08/04 2:08:01 PM,C,20.081
2020/08/04 2:18:01 PM,C,20.206
2020/08/04 2:28:01 PM,C,20.206
2020/08/04 2:38:01 PM,C,20.331
2020/08/04 2:48:01 PM,C,20.206
2020/08/04 2:58:01 PM,C,20.143
2020/08/04 3:08:01 PM,C,20.268
2020/08/04 3:18:01 PM,C,20.268
2020/08/04 3:28:01 PM,C,20.143
2020/08/04 3:38:01 PM,C,20.268
2020/08/04 3:48:01 PM,C,20.143
2020/08/04 3:58:01 PM,C,20.143
2020/08/04 4:08:01 PM,C,20.206
2020/08/04 4:18:01 PM,C,20.143
2020/08/04 4:28:01 PM,C,20.268
2020/08/04 4:38:01 PM,C,20.143
2020/08/04 4:48:01 PM,C,20.143
2020/08/04 4:58:01 PM,C,20.206
2020/08/04 5:08:01 PM,C,20.081
2020/08/04 5:18:01 PM,C,20.206
2020/08/04 5:28:01 PM,C,20.206
2020/08/04 5:38:01 PM,C,20.081
2020/08/04 5:48:01 PM,C,20.206
2020/08/04 5:58:01 PM,C,20.143
2020/08/04 6:08:01 PM,C,20.143
2020/08/04 6:18:01 PM,C,20.081
2020/08/04 6:28:01 PM,C,20.081
2020/08/04 6:38:01 PM,C,19.956
2020/08/04 6:48:01 PM,C,21.081
2020/08/04 6:58:01 PM,C,21.706
2020/08/04 7:08:01 PM,C,22.144
2020/08/04 7:18:01 PM,C,22.457
2020/08/04 7:28:01 PM,C,22.707
2020/08/04 7:38:01 PM,C,22.894
2020/08/04 7:48:01 PM,C,23.082
2020/08/04 7:58:01 PM,C,23.269
2020/08/04 8:08:01 PM,C,23.332
2020/08/04 8:18:01 PM,C,22.019
2020/08/04 8:28:01 PM,C,21.081
2020/08/04 8:38:01 PM,C,21.019
2020/08/04 8:48:01 PM,C,20.894
2020/08/04 8:58:01 PM,C,20.769
2020/08/04 9:08:01 PM,C,20.644
2020/08/04 9:18:01 PM,C,20.581
2020/08/04 9:28:01 PM,C,20.519
2020/08/04 9:38:01 PM,C,20.456
2020/08/04 9:48:01 PM,C,20.331
2020/08/04 9:58:01 PM,C,20.331
2020/08/04 10:08:01 PM,C,20.143
2020/08/04 10:18:01 PM,C,20.206
2020/08/04 10:28:01 PM,C,20.206
2020/08/04 10:38:01 PM,C,20.081
2020/08/04 10:48:01 PM,C,20.081
2020/08/04 10:58:01 PM,C,20.081
2020/08/04 11:08:01 PM,C,19.831
2020/08/04 11:18:01 PM,C,19.956
2020/08/04 11:28:01 PM,C,19.956
2020/08/04 11:38:01 PM,C,19.831
2020/08/04 11:48:01 PM,C,19.893
2020/08/04 11:58:01 PM,C,19.768
2020/08/05 12:08:01 AM,C,19.768
2020/08/05 12:18:01 AM,C,19.831
2020/08/05 12:28:01 AM,C,19.706
2020/08/05 12:38:01 AM,C,19.706
2020/08/05 12:48:01 AM,C,19.706
2020/08/05 12:58:01 AM,C,19.706
2020/08/05 1:08:01 AM,C,19.456
2020/08/05 1:18:01 AM,C,19.581
2020/08/05 1:28:01 AM,C,19.643
2020/08/05 1:38:01 AM,C,19.518
2020/08/05 1:48:01 AM,C,19.518
2020/08/05 1:58:01 AM,C,19.581
2020/08/05 2:08:01 AM,C,19.393
2020/08/05 2:18:01 AM,C,19.393
2020/08/05 2:28:01 AM,C,19.518
2020/08/05 2:38:01 AM,C,19.393
2020/08/05 2:48:01 AM,C,19.456
2020/08/05 2:58:01 AM,C,19.393
2020/08/05 3:08:01 AM,C,19.393
2020/08/05 3:18:01 AM,C,19.393
2020/08/05 3:28:01 AM,C,19.331
2020/08/05 3:38:01 AM,C,19.393
2020/08/05 3:48:01 AM,C,19.331
2020/08/05 3:58:01 AM,C,19.331
2020/08/05 4:08:01 AM,C,19.143
2020/08/05 4:18:01 AM,C,19.268
2020/08/05 4:28:01 AM,C,19.206
2020/08/05 4:38:01 AM,C,19.206
2020/08/05 4:48:01 AM,C,19.206
2020/08/05 4:58:01 AM,C,19.206
2020/08/05 5:08:01 AM,C,19.143
2020/08/05 5:18:01 AM,C,19.143
2020/08/05 5:28:01 AM,C,19.143
2020/08/05 5:38:01 AM,C,19.206
2020/08/05 5:48:01 AM,C,19.206
2020/08/05 5:58:01 AM,C,19.206
2020/08/05 6:08:01 AM,C,19.518
2020/08/05 6:18:01 AM,C,19.706
2020/08/05 6:28:01 AM,C,19.706
2020/08/05 6:38:01 AM,C,19.768
2020/08/05 6:48:01 AM,C,19.831
2020/08/05 6:58:01 AM,C,19.706
2020/08/05 7:08:01 AM,C,19.893
2020/08/05 7:18:01 AM,C,19.768
2020/08/05 7:28:01 AM,C,19.768
2020/08/05 7:38:01 AM,C,19.893
2020/08/05 7:48:01 AM,C,19.831
2020/08/05 7:58:01 AM,C,19.893
2020/08/05 8:08:01 AM,C,19.956
2020/08/05 8:18:01 AM,C,19.956
2020/08/05 8:28:01 AM,C,20.018
2020/08/05 8:38:01 AM,C,19.831
2020/08/05 8:48:01 AM,C,19.706
2020/08/05 8:58:01 AM,C,19.956
2020/08/05 9:08:01 AM,C,19.831
2020/08/05 9:18:01 AM,C,19.893
2020/08/05 9:28:01 AM,C,19.831
2020/08/05 9:38:01 AM,C,19.831
2020/08/05 9:48:01 AM,C,20.081
2020/08/05 9:58:01 AM,C,19.956
2020/08/05 10:08:01 AM,C,19.831
2020/08/05 10:18:01 AM,C,20.018
2020/08/05 10:28:01 AM,C,20.018
2020/08/05 10:38:01 AM,C,20.018
2020/08/05 10:48:01 AM,C,20.018
2020/08/05 10:58:01 AM,C,19.893
2020/08/05 11:08:01 AM,C,19.956
2020/08/05 11:18:01 AM,C,19.956
2020/08/05 11:28:01 AM,C,19.956
2020/08/05 11:38:01 AM,C,20.018
2020/08/05 11:48:01 AM,C,19.893
2020/08/05 11:58:01 AM,C,19.893
2020/08/05 12:08:01 PM,C,20.018
2020/08/05 12:18:01 PM,C,19.956
2020/08/05 12:28:01 PM,C,19.831
2020/08/05 12:38:01 PM,C,20.018
2020/08/05 12:48:01 PM,C,20.018
2020/08/05 12:58:01 PM,C,19.831
2020/08/05 1:08:01 PM,C,19.893
2020/08/05 1:18:01 PM,C,20.143
2020/08/05 1:28:01 PM,C,20.018
2020/08/05 1:38:01 PM,C,20.018
2020/08/05 1:48:01 PM,C,19.956
2020/08/05 1:58:01 PM,C,20.081
2020/08/05 2:08:01 PM,C,20.018
2020/08/05 2:18:01 PM,C,20.018
2020/08/05 2:28:01 PM,C,19.893
2020/08/05 2:38:01 PM,C,19.831
2020/08/05 2:48:01 PM,C,19.831
2020/08/05 2:58:01 PM,C,19.831
2020/08/05 3:08:01 PM,C,19.893
2020/08/05 3:18:01 PM,C,19.768
2020/08/05 3:28:01 PM,C,19.768
2020/08/05 3:38:01 PM,C,19.768
2020/08/05 3:48:01 PM,C,19.768
2020/08/05 3:58:01 PM,C,19.768
2020/08/05 4:08:01 PM,C,19.768
2020/08/05 4:18:01 PM,C,19.831
2020/08/05 4:28:01 PM,C,19.768
2020/08/05 4:38:01 PM,C,19.768
2020/08/05 4:48:01 PM,C,19.831
2020/08/05 4:58:01 PM,C,19.768
2020/08/05 5:08:01 PM,C,19.768
2020/08/05 5:18:01 PM,C,19.831
2020/08/05 5:28:01 PM,C,19.831
2020/08/05 5:38:01 PM,C,19.831
2020/08/05 5:48:01 PM,C,19.768
2020/08/05 5:58:01 PM,C,19.706
2020/08/05 6:08:01 PM,C,19.706
2020/08/05 6:18:01 PM,C,19.768
2020/08/05 6:28:01 PM,C,19.706
2020/08/05 6:38:01 PM,C,19.706
2020/08/05 6:48:01 PM,C,19.643
2020/08/05 6:58:01 PM,C,19.518
2020/08/05 7:08:01 PM,C,19.581
2020/08/05 7:18:01 PM,C,19.581
2020/08/05 7:28:01 PM,C,19.518
2020/08/05 7:38:01 PM,C,19.643
2020/08/05 7:48:01 PM,C,19.581
2020/08/05 7:58:01 PM,C,19.393
2020/08/05 8:08:01 PM,C,20.394
2020/08/05 8:18:01 PM,C,21.019
2020/08/05 8:28:01 PM,C,21.394
2020/08/05 8:38:01 PM,C,21.706
2020/08/05 8:48:01 PM,C,21.894
2020/08/05 8:58:01 PM,C,22.082
2020/08/05 9:08:01 PM,C,22.207
2020/08/05 9:18:01 PM,C,22.332
2020/08/05 9:28:01 PM,C,22.457
2020/08/05 9:38:01 PM,C,22.582
2020/08/05 9:48:01 PM,C,22.644
2020/08/05 9:58:01 PM,C,22.707
2020/08/05 10:08:01 PM,C,22.769
2020/08/05 10:18:01 PM,C,22.832
2020/08/05 10:28:01 PM,C,22.894
2020/08/05 10:38:01 PM,C,22.957
2020/08/05 10:48:01 PM,C,23.019
2020/08/05 10:58:01 PM,C,23.019
2020/08/05 11:08:01 PM,C,23.082
2020/08/05 11:18:01 PM,C,22.582
2020/08/05 11:28:01 PM,C,21.206
2020/08/05 11:38:01 PM,C,21.081
2020/08/05 11:48:01 PM,C,20.894
2020/08/05 11:58:01 PM,C,20.644
2020/08/06 12:08:01 AM,C,20.456
2020/08/06 12:18:01 AM,C,20.206
2020/08/06 12:28:01 AM,C,20.143
2020/08/06 12:38:01 AM,C,20.081
2020/08/06 12:48:01 AM,C,20.143
2020/08/06 12:58:01 AM,C,20.331
2020/08/06 1:08:01 AM,C,20.143
2020/08/06 1:18:01 AM,C,20.018
2020/08/06 1:28:01 AM,C,20.206
2020/08/06 1:38:01 AM,C,20.018
2020/08/06 1:48:01 AM,C,20.018
2020/08/06 1:58:01 AM,C,20.081
2020/08/06 2:08:01 AM,C,20.018
2020/08/06 2:18:01 AM,C,20.143
2020/08/06 2:28:01 AM,C,19.956
2020/08/06 2:38:01 AM,C,19.956
2020/08/06 2:48:01 AM,C,20.081
2020/08/06 2:58:01 AM,C,19.893
2020/08/06 3:08:01 AM,C,20.143
2020/08/06 3:18:01 AM,C,19.956
2020/08/06 3:28:01 AM,C,20.018
2020/08/06 3:38:01 AM,C,19.956
2020/08/06 3:48:01 AM,C,19.893
2020/08/06 3:58:01 AM,C,19.956
2020/08/06 4:08:01 AM,C,19.893
2020/08/06 4:18:01 AM,C,19.956
2020/08/06 4:28:01 AM,C,19.893
2020/08/06 4:38:01 AM,C,19.956
2020/08/06 4:48:01 AM,C,19.831
2020/08/06 4:58:01 AM,C,19.893
2020/08/06 5:08:01 AM,C,19.831
2020/08/06 5:18:01 AM,C,19.893
2020/08/06 5:28:01 AM,C,19.893
2020/08/06 5:38:01 AM,C,19.768
2020/08/06 5:48:01 AM,C,19.893
2020/08/06 5:58:01 AM,C,19.831
2020/08/06 6:08:01 AM,C,19.831
2020/08/06 6:18:01 AM,C,19.768
2020/08/06 6:28:01 AM,C,19.706
2020/08/06 6:38:01 AM,C,19.831
2020/08/06 6:48:01 AM,C,19.706
2020/08/06 6:58:01 AM,C,19.831
2020/08/06 7:08:01 AM,C,19.706
2020/08/06 7:18:01 AM,C,19.706
2020/08/06 7:28:01 AM,C,19.768
2020/08/06 7:38:01 AM,C,19.831
2020/08/06 7:48:01 AM,C,19.831
2020/08/06 7:58:01 AM,C,19.643
2020/08/06 8:08:01 AM,C,19.831
2020/08/06 8:18:01 AM,C,19.643
2020/08/06 8:28:01 AM,C,19.768
2020/08/06 8:38:01 AM,C,19.768
2020/08/06 8:48:01 AM,C,19.643
2020/08/06 8:58:01 AM,C,19.893
2020/08/06 9:08:01 AM,C,19.768
2020/08/06 9:18:01 AM,C,19.706
2020/08/06 9:28:01 AM,C,19.831
2020/08/06 9:38:01 AM,C,19.581
2020/08/06 9:48:01 AM,C,19.643
2020/08/06 9:58:01 AM,C,19.893
2020/08/06 10:08:01 AM,C,19.768
2020/08/06 10:18:01 AM,C,19.643
2020/08/06 10:28:01 AM,C,19.956
2020/08/06 10:38:01 AM,C,20.143
2020/08/06 10:48:01 AM,C,19.956
2020/08/06 10:58:01 AM,C,19.831
2020/08/06 11:08:01 AM,C,19.581
2020/08/06 11:18:01 AM,C,19.581
2020/08/06 11:28:01 AM,C,19.518
2020/08/06 11:38:01 AM,C,19.581
2020/08/06 11:48:01 AM,C,19.518
2020/08/06 11:58:01 AM,C,19.581
2020/08/06 12:08:01 PM,C,19.456
2020/08/06 12:18:01 PM,C,19.518
2020/08/06 12:28:01 PM,C,19.268
2020/08/06 12:38:01 PM,C,19.518
2020/08/06 12:48:01 PM,C,19.706
2020/08/06 12:58:01 PM,C,19.956
2020/08/06 1:08:01 PM,C,19.956
2020/08/06 1:18:01 PM,C,20.018
2020/08/06 1:28:01 PM,C,19.956
2020/08/06 1:38:01 PM,C,19.956
2020/08/06 1:48:01 PM,C,19.956
2020/08/06 1:58:01 PM,C,19.956
2020/08/06 2:08:01 PM,C,20.018
2020/08/06 2:18:01 PM,C,20.018
