timestamp,value
1556893485.301077,75.5882
1556893550.296302,75.60323333333334
1556893593.2996,75.60323333333334
1556893667.30497,75.5882
1556893714.304047,75.61075
1556893788.293772,75.61075
1556893852.294928,75.61826666666667
1556893904.291892,75.5882
1556893952.289163,75.62202500000001
1556894054.301357,75.65585
1556894074.304439,75.65585
1556894187.303626,75.7235
1556894219.299415,75.7235
1556894354.30215,75.6333
1556894373.30393,75.61826666666667
1556894451.304273,75.61826666666667
1556894547.296794,75.6784
1556894557.297356,75.6333
1556894627.305088,75.60323333333334
1556894717.300757,75.56565
1556894747.29927,75.5431
1556894795.299463,75.55211999999999
1556894856.309567,75.61075
1556894927.304332,75.56114
1556894977.311413,75.4529
1556895043.293747,75.3627
1556895100.29573,75.37773333333332
1556895209.304056,75.4529
1556895229.304169,75.4078
1556895279.306549,75.148475
1556895340.301529,75.28753333333333
1556895452.305512,75.3176
1556895525.303483,75.29505
1556895582.347384,75.29505
1556895639.303649,75.1223
1556895699.308355,75.498
1556895805.296823,75.7235
1556895862.294443,75.7235
1556895872.295715,75.47545
1556895942.303066,75.11465
1556896045.306199,75.2725
1556896071.298662,75.24995
1556896149.303475,75.24995
1556896171.298162,75.24243333333334
1556896270.296695,75.2725
1556896366.297569,75.1823
1556896422.295027,75.0921
1556896470.295294,75.0921
1556896548.2945,75.1372
1556896593.293189,75.05602000000002
1556896691.307826,75.0019
1556896728.304524,75.047
1556896812.30571,75.0019
1556896895.30791,75.03196666666666
1556897003.298503,74.9572
1556897023.300437,74.9572
1556897103.29735,75.0019
1556897137.295035,74.9125
1556897310.28448,74.82305
1556897381.312356,74.74849999999999
1556897431.306913,74.6889
1556897500.300806,74.66655
1556897558.30784,74.6442
1556897682.297163,74.57705
1556897743.298376,74.59943333333332
1556897814.292019,74.61433333333333
1556897866.331962,74.588225
1556897970.290355,74.51
1556898118.298727,74.44290000000001
1556898179.298648,74.43543333333334
1556898228.302362,74.39815
1556898282.303485,74.3907
1556898333.304516,74.3609
1556898488.302036,74.35345000000001
1556898522.298579,74.30875
1556898644.290762,74.22676666666666
1556898706.301128,74.0628
1556898802.298797,73.9286
1556898845.299028,73.9286
1556899040.303755,73.7945
1556899302.286037,73.77956666666667
1556899381.304425,73.72735
1556899529.295797,73.6156
1556899571.335814,73.5708
1556899619.303782,73.51119999999999
1556899652.303733,73.71993333333333
1556899749.293717,73.81685
1556899770.301937,73.9137
1556899849.297446,73.9286
1556899895.299206,73.8839
1556899955.305898,73.44785
1556900028.302767,73.3472
1556900082.300421,73.3472
1556900142.308871,73.28014999999999
1556900249.298607,73.3025
1556900259.300357,73.228
1556900325.299696,73.01185000000001
1556900375.303389,72.92986666666667
1556900467.300852,72.8106
1556900556.29844,72.72115
1556900651.291884,72.78825
1556900671.293377,72.95966666666668
1556900746.307393,72.9597
1556900909.294766,72.9895
1556900938.299151,72.92986666666667
1556901089.297259,72.9
1556901109.298438,72.95966666666666
1556901164.295522,72.76585
1556901250.294172,72.587
1556901327.299735,72.6764
1556901337.299818,72.72113333333333
1556901393.30443,72.75096666666667
1556901456.30466,72.52736666666667
1556901542.301989,72.4677
1556901608.30053,72.4379
1556901732.305808,72.3187
1556901785.29632,72.4975
1556901881.29064,72.43045000000001
1556901934.335341,72.4528
1556902035.305182,72.4528
1556902078.306121,72.47515
1556902131.297127,72.5199
1556902180.311341,72.463975
1556902245.305785,72.423
1556902365.30518,72.43045000000001
1556902459.293004,72.8553
1556902517.295117,72.6764
1556902547.295918,72.4528
1556902592.294956,72.5199
1556902659.32434,72.48635
1556902720.293134,72.90003333333334
1556902795.300468,73.05655
1556902846.33478,73.05655
1556902945.293001,73.0789
1556902975.294365,73.1087
1556903019.296359,73.19075000000001
1556903072.298394,73.19075000000001
1556903179.348265,73.1684
1556903335.284084,73.23545
1556903384.298914,72.92240000000001
1556903450.300075,72.54226666666666
1556903499.294241,72.4528
1556903567.29535,72.3634
1556903630.300093,72.2739
1556903738.30072,72.56909999999999
1556903801.30982,72.74350000000001
1556904022.295761,72.9
1556904044.306245,72.8553
1556904188.296376,72.9448
1556904336.291766,72.9448
1556904396.291337,72.9336
1556904465.293418,72.9448
1556904615.291146,72.92240000000001
1556904635.290915,72.91493333333334
1556904825.303929,72.8404
1556904899.297025,72.5423
1556904935.312465,72.33356666666667
1556904999.291157,72.1696
1556905050.303765,71.87145
1556905134.300999,71.7373
1556905281.287179,71.3348
1556905291.287342,71.547225
1556905385.334496,72.0951
1556905438.302559,72.0951
1556905561.29889,72.11744999999999
1556905682.297064,72.16215
1556905888.283907,72.1845
1556905944.295963,72.2292
1556905954.297496,72.195675
1556906060.300336,71.5584
1556906070.300361,71.36162
1556906130.297894,71.23046666666666
1556906191.292778,71.2364
1556906251.294859,71.16707500000001
1556906343.302336,70.97703333333332
1556906387.287438,70.9323
1556906483.297528,70.8429
1556906493.296831,70.8429
1556906567.299503,70.78320000000001
1556906614.295399,70.7087
1556906699.294162,70.9323
1556906769.292045,70.9323
1556906814.294402,70.9174
1556906871.304383,70.9547
1556906916.290956,71.1857
1556906983.29252,71.223
1556907051.323879,71.17824999999999
1556907101.328611,71.2901
1556907238.297625,71.3348
1556907291.300568,71.3497
1556907351.298105,71.3646
1556907433.291549,71.26769999999999
1556907453.294431,71.33479999999999
1556907521.293375,71.4242
1556907606.289284,71.35714999999999
1556907637.286192,71.3795
1556907769.283192,71.33479999999999
1556907825.300135,71.4242
1556907899.295836,71.44659999999999
1556907931.291658,71.40185
1556908009.292762,71.3944
1556908082.298208,71.469
1556908112.298537,71.379525
1556908201.298065,71.3348
1556908338.290382,71.223
1556908368.29176,71.2006
1556908442.295422,71.1559
1556908475.294163,71.03666666666668
1556908538.299308,70.977
1556908701.289988,70.8876
1556908711.289844,70.86525
1556908811.291422,71.0665
1556908833.284985,71.0963
1556908966.278467,71.1112
1556909065.298721,71.0665
1556909075.298882,71.08885000000001
1556909171.297441,71.0665
1556909214.291092,71.08140000000002
1556909322.288414,71.03297500000001
1556909427.286406,71.0218
1556909452.288808,71.04415
1556909520.288552,70.9323
1556909610.29729,70.8876
1556909689.294013,70.8429
1556909761.292225,70.82050000000001
1556909926.288451,70.86525
1556910230.293801,70.90995000000001
1556910277.295803,70.9174
1556910391.295131,70.89654000000002
1556910517.29134,70.8876
1556910701.285618,70.7981
1556910797.292166,70.8429
1556910823.294338,70.82050000000001
1556911035.332536,70.7981
1556911056.296676,70.8429
1556911130.289602,70.7981
1556911180.290713,70.8429
1556911231.293845,70.7981
1556911473.328238,70.82050000000001
1556911537.290227,70.8429
1556911591.292593,70.81303333333334
1556911664.291103,70.7981
1556911757.291947,70.7981
1556911777.294078,70.7981
1556911861.289653,70.7981
1556911930.297493,70.77575
1556911950.297586,70.7534
1556912039.29465,70.7087
1556912109.295891,70.61925
1556912155.289877,70.3733
1556912198.296118,70.24660000000002
1556912270.287492,70.09750000000001
1556912321.288528,70.0379
1556912416.288909,69.9477
1556912461.296659,69.9929
1556912494.296861,69.9931
1556912618.30267,69.8568
1556912711.297392,69.7887
1556912785.289993,69.6298
1556912805.290165,70.104975
1556912855.294501,70.2466
1556912937.287184,70.2615
1556913019.300868,70.3957
1556913039.300995,70.3957
1556913120.29605,70.38073333333332
1556913150.296386,70.11123333333335
1556913213.290728,69.75086666666668
1556913278.294323,69.66006666666668
1556913330.298619,69.73573333333333
1556913403.289108,69.70546666666667
1556913478.294527,69.9931
1556913536.28339,70.1273
1556913602.304372,70.1273
1556913645.304986,70.2168
1556913761.291128,70.1721
1556913812.293228,70.1721
1556913897.288755,70.2615
1556914031.300228,70.3062
1556914098.28654,70.2168
1556914135.284914,70.0826
1556914185.297369,69.5389
1556914248.29983,69.45944999999999
1556914314.324868,69.22103333333332
1556914354.326127,69.2892
1556914448.321137,69.1983
1556914473.288808,69.4481
1556914533.296152,69.766
1556914607.302553,69.68655000000001
1556914657.307726,69.8114
1556914715.301115,69.924975
1556914808.300531,69.9022
1556914843.297772,69.99266666666666
1556914912.297296,70.19445
1556915011.291339,70.28385
1556915086.291069,70.28385
1556915191.329883,70.142
1556915283.294726,70.3509
1556915318.294791,70.3957
1556915416.298291,70.41805
1556915470.29806,70.4404
1556915490.298336,69.92495
1556915551.293747,69.73573333333333
1556915612.295311,69.61840000000001
1556915703.291619,69.4935
1556915750.300743,69.4254
1556915805.302311,69.6979
1556915850.298838,70.060225
1556915924.295081,70.1721
1556916008.296446,70.2168
1556916061.294051,70.3062
1556916161.291224,69.5843
1556916228.286915,69.4481
1556916271.299327,69.3573
1556916348.297016,69.2665
1556916390.300484,69.16425000000001
1556916459.293677,69.0167
1556916520.302905,68.994
1556916573.291953,68.994
1556916636.293844,69.1075
1556916706.302545,68.94855
1556916766.30631,68.8123
1556916816.36536,69.0394
1556916877.30351,69.1302
1556916953.293548,69.1983
1556917024.297697,69.1302
1556917112.301327,69.1075
1556917250.291617,68.91833333333334
1556917292.293192,68.85772499999999
1556917355.291208,68.6988
1556917439.299227,68.608
1556917506.330898,68.84256666666666
1556917539.294676,68.9032
1556917660.294558,68.9486
1556917774.292086,68.994
1556917910.302572,68.994
1556917950.304131,68.9486
1556918138.298965,68.78203333333335
1556918196.294394,68.7442
1556918329.299638,68.66096666666668
1556918371.289603,68.66096666666668
1556918446.335438,68.7215
1556918518.295427,68.7215
1556918627.297801,68.7442
1556918768.294673,68.6761
1556918814.293707,68.56255
1556918854.298437,68.5853
1556918976.297232,68.5398
1556919106.303424,68.53983333333333
1556919265.29602,68.5398
1556919275.295547,68.5398
1556919424.293247,68.3582
1556919492.283349,68.2447
1556919512.283159,68.1538
1556919576.305928,68.1311
1556919739.29978,68.0857
1556919751.298918,68.17654999999999
1556919851.325856,68.2674
1556919881.326187,68.2901
1556919937.306698,68.3128
1556920000.289326,68.3128
1556920115.297625,68.222
1556920186.297875,68.25828
1556920236.300109,68.6307
1556920297.300094,68.85772499999999
1556920412.294933,68.994
1556920498.298909,69.0848
1556920547.29311,68.53983333333333
1556920607.297031,68.3809
1556920658.370809,68.2901
1556920850.297452,68.0857
1556920890.297987,68.76689999999999
1556920952.349432,68.8577
1556921011.296692,68.994
1556921083.295115,69.0394
1556921203.287856,68.66096666666668
1556921390.299488,68.4944
1556921432.297609,68.4717
1556921512.294601,68.50956666666667
1556921562.298754,68.90315
1556921617.2965,68.994
1556921671.323388,69.0394
1556921730.287519,69.0848
1556921812.299003,69.1529
1556921861.307014,69.0848
1556921996.301721,68.994
1556922046.307968,68.53983333333333
1556922159.293628,68.67606666666667
1556922242.29779,68.88045
1556922276.285895,68.9486
1556922525.300526,68.994
1556922583.29254,69.02426666666666
1556922688.295855,69.0848
1556922699.292713,69.0394
1556922903.300747,69.0394
1556922967.299105,69.0167
1556923008.297653,69.06966666666666
1556923123.301508,69.0394
1556923207.298677,69.0394
1556923330.287748,69.0167
1556923397.30031,68.994
1556923427.300073,68.994
1556923552.297048,68.93346666666666
1556923590.298553,68.84256666666666
1556923708.304474,68.8577
1556923741.29266,68.7669
1556923799.298063,68.9486
1556923852.294049,68.9713
1556923957.300196,68.9259
1556924114.299921,68.88045
1556924147.298056,68.8577
1556924201.302697,68.9032
1556924267.297384,68.88045
1556924369.294852,68.9032
1556924399.294713,68.88045
1556924473.290445,68.88045
1556924520.298743,68.8577
1556924598.298171,68.8577
1556924655.298776,68.8577
1556924727.2986,68.9032
1556924737.298749,68.6534
1556924790.299955,68.4944
1556924920.289818,68.25223333333334
1556924974.293955,68.1765
1556925031.290898,68.1311
1556925117.297144,68.10083333333334
1556925226.296047,67.97976666666666
1556925274.301074,67.9949
1556925396.297401,67.88137499999999
1556925458.299718,68.31276666666666
1556925543.291611,68.449
1556925635.299701,68.449
1556925690.332554,68.5171
1556925785.29645,68.5853
1556925814.292545,68.46035
1556925896.294877,68.449
1556925936.2978,68.449
1556926032.289157,68.15385
1556926052.293313,67.79809999999999
1556926111.291745,68.22196666666666
1556926211.303001,68.3582
1556926271.293644,68.4036
1556926439.301267,68.449
1556926516.296575,68.3809
1556926536.297985,68.4036
1556926610.28985,68.3809
1556926656.293209,68.37333333333333
1556926799.305921,68.10845
1556926835.2967,67.9949
1556926896.294073,68.05543333333334
1556926990.297095,68.0857
1556927049.294508,68.0857
1556927090.301884,68.0403
1556927158.290578,68.19925
1556927265.303274,68.1765
1556927501.30529,68.2447
1556927587.294623,68.222
1556927630.296956,68.222
1556927761.305838,68.2901
1556927835.298348,68.2901
1556927855.300662,68.2447
1556927995.293596,68.222
1556928035.295516,68.187875
1556928196.294915,68.222
1556928214.291312,68.01003333333334
1556928285.299585,67.9949
1556928393.299053,67.91544999999999
1556928463.301525,67.9949
1556928517.319032,68.05543333333334
1556928604.297693,68.1311
1556928654.30031,68.1311
1556928811.286721,68.0857
1556928894.297617,67.81323333333333
1556928937.298165,67.7224
1556928990.295685,67.5862
1556929108.293277,67.4953
1556929132.289985,67.4499
1556929186.291621,67.4272
1556929235.296428,67.41963333333332
1556929335.299505,67.2683
1556929355.300753,67.1434
1556929426.29789,67.05633333333334
1556929498.303845,66.9958
1556929603.297688,67.0753
1556929689.325179,67.54076666666667
1556929803.290441,67.7224
1556929866.290289,67.7678
1556929963.294052,67.8587
1556930039.302296,67.83595
1556930173.295009,67.9041
1556930250.292894,67.8587
1556930311.296513,67.8587
1556930537.295172,67.8814
1556930567.296005,67.9041
1556930663.292056,67.9041
1556930711.334726,67.9041
1556930932.300413,67.8814
1556931171.29802,67.8132
1556931271.296348,67.87004999999999
1556931449.291068,67.9041
1556931522.298613,67.722425
1556931572.302971,67.79806666666666
1556931676.292584,67.7678
1556931700.296751,67.7905
1556931879.293619,67.78293333333333
1556931945.295072,67.7678
1556931995.295734,67.7905
1556932376.293567,67.7224
1556932482.299742,67.7224
1556932876.299631,67.5862
1556932908.292781,67.677
1556933072.291739,67.5862
1556933140.334688,67.5862
1556933195.301609,67.6543
1556933297.294386,67.7224
1556933391.315338,67.6997
1556933460.292207,67.6997
1556933510.296273,67.7224
1556933572.295345,67.64673333333333
1556933610.291285,67.6543
1556933759.29689,67.57106666666668
1556933823.293634,67.5862
1556933856.295027,67.5862
1556933912.302152,67.52563333333335
1556933995.293484,67.4953
1556934154.29192,67.51805
1556934262.297851,67.4499
1556934272.298419,67.4136
1556934345.293496,67.4953
1556934485.293465,67.5408
1556934512.289744,67.4499
1556934584.301743,67.1472
1556934652.286903,67.0412
1556934700.284032,66.9504
1556934760.299663,66.8823
1556934850.302223,66.83685
1556934870.302063,67.279625
1556934951.296698,67.48016666666666
1556934994.29336,67.5408
1556935135.297036,67.677
1556935182.295119,67.5862
1556935306.305128,67.4726
1556935366.306157,67.01093333333334
1556935456.299462,66.905
1556935482.296847,66.8596
1556935535.367222,66.63250000000001
1556935590.358134,66.5417
1556935651.34727,66.43566666666668
1556935738.290244,66.3827
1556935773.299755,66.3827
1556935834.299786,66.47355
1556935923.29823,66.3827
1556936118.293927,66.36
1556936306.300699,66.36
1556936316.301683,66.4054
1556936425.299434,66.3146
1556936435.297831,66.64387500000001
1556936495.299486,66.9504
1556936560.328907,67.0866
1556936621.288217,67.1775
1556936690.292481,67.2683
1556936760.290348,67.2683
1556936829.299199,67.2683
1556936869.300306,66.7233
1556936974.304883,66.6779
1556937088.352607,66.6325
1556937098.352735,66.6325
1556937171.292596,66.66276666666666
1556937215.296112,66.64763333333333
1556937275.295759,66.6325
1556937405.297329,66.5417
1556937460.299062,66.47355
1556937574.299759,66.39026666666666
1556937640.298824,66.36
1556937710.296995,66.6098
1556937750.303963,66.96553333333334
1556937834.290661,67.132
1556937933.301056,67.2683
1556938028.299426,67.3591
1556938055.301412,66.9504
1556938125.313755,66.47355
1556938174.293153,66.3827
1556938241.294684,66.28055
1556938297.290729,66.2011
1556938433.296444,66.70065
1556938483.300129,66.5871
1556938601.300005,66.8142
1556938769.292347,66.5417
1556938789.293226,66.5871
1556938849.28747,66.6098
1556938908.299436,66.6325
1556939041.294675,66.45085
1556939071.298933,66.36
1556939135.293374,66.4963
1556939213.295188,66.6098
1556939263.302197,66.5417
1556939313.292571,66.50765000000001
1556939421.299169,66.4054
1556939447.29518,66.4508
1556939525.293563,66.3146
1556939585.298317,66.3373
1556939626.291165,66.2692
1556939706.291612,66.2011
1556939736.292572,66.55683333333333
1556939790.294918,66.79145
1556939879.291948,66.905
1556939990.33429,66.9958
1556940048.29676,67.0412
1556940111.297213,67.0866
1556940189.304286,67.132
1556940267.289246,67.1775
1556940313.289838,67.15475
1556940412.286194,67.1775
1556940453.298093,67.15475
1556940530.297986,67.2229
1556940607.295954,67.2683
1556940665.298834,67.0639
1556940747.294506,66.9504
1556940767.294566,66.47355
1556940817.298039,66.3827
1556940881.297622,66.29946666666666
1556940931.291368,66.2238
1556940991.306052,66.18974999999999
1556941114.301017,65.9286
1556941221.295138,65.7697
1556941263.296396,65.7015
1556941298.291589,65.7924
1556941403.288636,65.7697
1556941413.289525,65.7015
1556941577.303422,65.6334
1556941623.30011,65.8151
1556941653.305277,66.23893333333332
1556941744.297932,66.36
1556941777.30549,66.23893333333332
1556941851.293424,66.2692
1556941913.286287,66.36
1556941953.28636,66.37513333333334
1556942061.301422,66.4054
1556942071.302004,66.4508
1556942188.304822,66.5417
1556942208.307556,66.57196666666668
1556942259.294485,66.37516666666666
1556942310.295187,66.2238
1556942370.28982,66.0989
1556942474.297005,65.9967
1556942504.298328,65.9513
1556942561.297742,65.9059
1556942616.295314,65.9967
1556942691.296843,66.0875
1556942792.292948,66.2238
1556942861.291599,66.2919
1556942965.283081,66.0421
1556942975.283795,66.0421
1556943040.298759,66.0194
1556943141.29874,65.9967
1556943161.296017,66.01183333333334
1556943268.293541,65.9513
1556943278.294518,65.9059
1556943379.294871,65.8151
1556943419.291729,65.7924
1556943467.28611,65.74695
1556943513.298652,65.70906666666666
1556943579.296842,65.6788
1556943658.292491,65.66366666666666
1556943725.367905,65.6334
1556943767.298707,65.588
1556943842.29188,65.6107
1556943872.293859,65.6334
1556943984.281529,65.5426
1556943994.281677,65.5653
1556944075.30059,65.5653
1556944184.295763,65.5199
1556944284.293044,65.4518
1556944294.294517,65.4518
1556944513.287503,65.4745
1556944533.303759,65.4518
1556944626.298376,65.42905
1556944675.30102,65.42905
1556944726.295127,65.42905
1556944779.29456,65.4245
1556944839.296413,65.46693333333333
1556944914.292409,65.4745
1556944954.299746,65.46693333333333
1556945043.3389,65.4518
1556945080.297958,65.4972
1556945136.299046,65.4063
1556945220.295552,65.42146666666667
1556945286.291868,65.3836
1556945336.296616,65.3836
1556945370.299442,65.4063
1556945450.289826,65.3382
1556945562.297552,65.1339
1556945633.296696,65.0885
1556945715.329762,65.043
1556945857.29691,65.1793
1556945989.296005,65.7697
1556946108.300175,65.7697
1556946175.3027,65.56524999999999
1556946235.308284,65.16416666666667
1556946278.295695,65.0885
1556946353.291672,64.9976
1556946472.297677,64.9055
1556946525.300254,64.8594
1556946585.297604,64.824825
1556946639.297556,65.25473333333333
1556946699.307154,65.6334
1556946756.298473,65.7697
1556946827.297418,65.9059
1556946908.2897,65.9967
1556946943.286139,66.05723333333334
1556947003.29694,66.1557
1556947068.30237,66.2238
1556947111.295106,66.2465
1556947198.294945,66.3146
1556947259.293295,66.36
1556947341.299093,66.4054
1556947351.298354,66.3827
1556947410.293664,66.3827
1556947487.369024,66.4281
1556947540.2965,66.4281
1556947702.295837,66.4963
1556947722.298189,66.4963
1556947825.293631,66.5417
1556947835.297794,66.52656666666667
1556947991.288256,66.5871
1556948031.304186,66.5417
1556948080.301131,66.5871
1556948358.298909,66.6325
1556948505.301442,66.7233
1556948658.296861,66.7687
1556948678.298293,66.7687
1556948735.30125,66.7687
1556948805.294063,66.79145
1556948855.29975,66.8142
1556949214.297919,66.8369
1556949395.286118,66.7687
1556949624.301435,66.8596
1556949634.301713,66.8596
1556949827.295088,66.87095
1556949877.300248,66.88986666666666
1556949942.293653,66.87473333333334
1556950183.294253,66.93224000000001
1556950243.299463,66.91635
1556950303.301719,66.8596
1556950363.305689,66.9504
1556950426.289956,66.9277
1556950580.300643,67.0412
1556950601.298554,67.02606666666667
1556950657.299159,67.0866
1556950739.295449,67.1093
1556950804.296455,67.15475
1556950842.289749,67.1775
1556950934.287718,67.2002
1556950954.294535,67.18656
1556951010.299032,67.2683
1556951082.30157,67.2229
1556951143.3011,67.291
1556951232.308419,67.3591
1556951431.291099,67.4953
1556951560.308193,67.55593333333333
1556951632.303777,67.6089
1556951672.311122,67.6316
1556951749.331606,67.677
1556951828.290976,67.7224
1556951904.296467,67.7224
1556951928.293672,67.6089
1556951985.290957,67.70726666666667
1556952060.298366,67.72240000000001
1556952149.300036,67.8587
1556952172.302274,67.81325
1556952225.297307,67.5862
1556952275.299132,67.38936666666666
1556952331.30443,67.51805
1556952395.301509,67.5635
1556952455.301714,67.5635
1556952541.301122,67.6997
1556952571.303363,67.7678
1556952659.297139,67.7451
1556952738.297459,67.8132
1556952856.29567,67.83595
1556952886.296309,67.8814
1556952952.297219,67.87383333333334
1556953040.299705,67.9495
1556953124.300244,67.9949
1556953221.298381,68.0403
1556953231.299277,68.0176
1556953373.300978,68.063
1556953416.295705,68.0857
1556953523.333766,68.1311
1556953606.300555,68.1538
1556953678.296584,68.222
1556953817.298913,68.2447
1556953837.298124,68.2674
1556953923.306056,68.2901
1556954028.290829,68.3355
1556954129.319611,68.4036
1556954149.319902,68.4036
1556954207.302747,68.4263
1556954354.300631,68.4944
1556954451.292096,68.5398
1556954591.306533,68.5853
1556954663.337245,68.6307
1556954784.30024,68.6761
1556954880.299361,68.70636666666667
1556954962.28996,68.7669
1556955082.285846,68.8123
1556955092.286637,68.8123
1556955169.346372,68.8577
1556955257.304654,68.88045
1556955277.308314,68.88045
1556955379.302527,68.9486
1556955405.297745,68.9713
1556955492.301027,69.0394
1556955593.290759,69.0848
1556955673.30446,69.1302
1556955712.30099,69.1756
1556955790.294506,69.2665
1556955820.29608,69.221
1556956265.30434,69.5389
1556956316.337283,69.5843
1556956467.298113,69.5843
1556956487.29784,69.6525
1556956600.297399,69.766
1556956654.313891,69.7433
1556956740.306054,69.8114
1556956789.29947,69.8568
1556956898.300507,69.52984000000001
1556956959.296195,69.36864999999999
1556957029.293184,69.3573
1556957070.307049,69.3573
1556957131.296066,69.38
1556957198.303399,69.3119
1556957293.300437,69.3119
1556957446.30317,69.38
1556957516.318535,69.3119
1556957550.301375,69.4254
1556957642.304514,69.66006666666668
1556957717.302101,69.4481
1556957737.306273,69.62975
1556957809.303692,69.79626666666667
1556957881.30501,69.8341
1556958011.300433,69.9704
1556958099.300133,70.0379
1556958194.299543,70.1273
1556958210.290917,70.18696666666666
1556958299.310352,70.28385
1556958375.308956,70.3062
1556958419.304105,70.36583333333333
1556958459.302597,70.35095000000001
1556958533.304247,70.4404
1556958640.296693,70.50745
1556958691.297927,70.55215
1556958766.29849,70.5969
1556958838.308366,70.664
1556958922.308186,70.7087
1556958938.328273,70.7534
1556958997.306425,70.7683
1556959054.3035,70.809325
1556959147.299425,70.87270000000001
1556959181.297359,70.9323
1556959235.300323,70.90995000000001
1556959302.330208,70.977
1556959399.307638,71.0665
1556959587.300404,71.1559
1556959630.303995,71.2006
1556959696.300824,71.2006
1556959718.297079,71.2006
1556959844.296706,71.2901
1556959893.296688,71.3348
1556959954.306322,71.3646
1556960030.302427,71.4242
1556960075.308204,71.469
1556960165.302695,71.5137
1556960211.303962,71.5137
1556960290.297096,71.6031
1556960363.299541,71.6478
1556960383.303044,71.659025
1556960457.302199,71.6702
1556960529.303153,71.7373
1556960760.300958,71.84909999999999
1556960944.299903,71.93854999999999
1556961013.299522,72.0056
1556961037.291839,71.9311
1556961113.315096,71.84909999999999
1556961168.308788,71.7969
1556961219.304409,71.84909999999999
1556961287.305649,71.8267
1556961331.304968,71.8715
1556961395.299086,71.89385
1556961451.304118,71.85656666666667
1556961514.301703,71.80435
1556961601.294929,71.80435
1556961664.314334,71.87145000000001
1556961704.315754,72.0056
1556961813.335393,72.0727
1556961897.303003,72.0839
1556961938.300186,72.0503
1556962320.31007,72.2739
1556962351.303466,72.2963
1556962439.305578,72.3187
1556962506.306,72.25155000000001
1556962549.30121,72.28883333333333
1556962638.298364,72.34105
1556962693.304836,72.4081
1556962746.304784,72.4528
1556962797.29729,72.4975
1556962839.294673,72.5423
1556963018.30479,72.65405
1556963161.300796,72.6317
1556963196.298978,72.642875
1556963293.301393,72.7211
1556963406.300562,72.78825
1556963526.311133,72.83295
1556963588.311907,72.9
1556963691.305338,72.97460000000001
1556963761.298274,72.9597
1556963812.301377,73.01185000000001
1556963860.298486,72.9895
1556963926.29688,72.96715
1556964050.298434,73.10125
1556964094.291835,73.1236
1556964154.310623,73.13853333333333
1556964277.305675,73.3025
1556964401.303351,73.4367
1556964552.297367,73.5261
1556964579.300276,73.5708
1556964667.295916,73.46646666666668
1556964710.299512,73.3174
1556964793.291006,73.32485
1556964846.302507,73.4367
1556964893.304434,73.54845
1556964954.301501,73.6156
1556964995.305101,73.58573333333334
1556965088.340051,73.7945
1556965145.306542,73.7945
1556965222.333236,73.7945
1556965294.297622,73.8392
1556965536.307998,73.7721
1556965633.303961,73.8392
1556965820.305961,73.7497
1556965830.304522,73.7721
1556965931.299331,73.705
1556965957.299437,73.72735
