1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: D10000006348F941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Tue Jul 07 10:00:01 UTC 2020
Mission Sample Count:  2048
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue Jul 07 10:00:01 UTC 2020
Total Mission Samples:  2048
Total Device Samples:  38119
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2020/07/15 7:40:01 AM,%RH,73.382
2020/07/15 7:50:01 AM,%RH,73.107
2020/07/15 8:00:01 AM,%RH,72.831
2020/07/15 8:10:01 AM,%RH,72.14
2020/07/15 8:20:01 AM,%RH,72.555
2020/07/15 8:30:01 AM,%RH,72.831
2020/07/15 8:40:01 AM,%RH,73.107
2020/07/15 8:50:01 AM,%RH,73.657
2020/07/15 9:00:01 AM,%RH,73.245
2020/07/15 9:10:01 AM,%RH,74.069
2020/07/15 9:20:01 AM,%RH,74.89
2020/07/15 9:30:01 AM,%RH,74.48
2020/07/15 9:40:01 AM,%RH,74.206
2020/07/15 9:50:01 AM,%RH,74.89
2020/07/15 10:00:01 AM,%RH,75.162
2020/07/15 10:10:01 AM,%RH,74.206
2020/07/15 10:20:01 AM,%RH,73.107
2020/07/15 10:30:01 AM,%RH,72.693
2020/07/15 10:40:01 AM,%RH,74.069
2020/07/15 10:50:01 AM,%RH,74.48
2020/07/15 11:00:01 AM,%RH,74.48
2020/07/15 11:10:01 AM,%RH,75.026
2020/07/15 11:20:01 AM,%RH,75.299
2020/07/15 11:30:01 AM,%RH,76.113
2020/07/15 11:40:01 AM,%RH,75.026
2020/07/15 11:50:01 AM,%RH,75.978
2020/07/15 12:00:01 PM,%RH,75.571
2020/07/15 12:10:01 PM,%RH,76.519
2020/07/15 12:20:01 PM,%RH,75.435
2020/07/15 12:30:01 PM,%RH,76.249
2020/07/15 12:40:01 PM,%RH,75.299
2020/07/15 12:50:01 PM,%RH,75.435
2020/07/15 1:00:01 PM,%RH,75.299
2020/07/15 1:10:01 PM,%RH,73.795
2020/07/15 1:20:01 PM,%RH,73.107
2020/07/15 1:30:01 PM,%RH,72.969
2020/07/15 1:40:01 PM,%RH,72.831
2020/07/15 1:50:01 PM,%RH,71.445
2020/07/15 2:00:01 PM,%RH,71.167
2020/07/15 2:10:01 PM,%RH,71.862
2020/07/15 2:20:01 PM,%RH,73.245
2020/07/15 2:30:01 PM,%RH,75.026
2020/07/15 2:40:01 PM,%RH,75.571
2020/07/15 2:50:01 PM,%RH,74.89
2020/07/15 3:00:01 PM,%RH,75.435
2020/07/15 3:10:01 PM,%RH,74.89
2020/07/15 3:20:01 PM,%RH,74.48
2020/07/15 3:30:01 PM,%RH,74.48
2020/07/15 3:40:01 PM,%RH,73.657
2020/07/15 3:50:01 PM,%RH,73.382
2020/07/15 4:00:01 PM,%RH,72.969
2020/07/15 4:10:01 PM,%RH,72.969
2020/07/15 4:20:01 PM,%RH,71.723
2020/07/15 4:30:01 PM,%RH,70.888
2020/07/15 4:40:01 PM,%RH,70.049
2020/07/15 4:50:01 PM,%RH,69.768
2020/07/15 5:00:01 PM,%RH,69.206
2020/07/15 5:10:01 PM,%RH,69.347
2020/07/15 5:20:01 PM,%RH,69.206
2020/07/15 5:30:01 PM,%RH,68.783
2020/07/15 5:40:01 PM,%RH,68.359
2020/07/15 5:50:01 PM,%RH,68.501
2020/07/15 6:00:01 PM,%RH,67.509
2020/07/15 6:10:01 PM,%RH,67.082
2020/07/15 6:20:01 PM,%RH,67.366
2020/07/15 6:30:01 PM,%RH,67.224
2020/07/15 6:40:01 PM,%RH,68.076
2020/07/15 6:50:01 PM,%RH,67.934
2020/07/15 7:00:01 PM,%RH,68.642
2020/07/15 7:10:01 PM,%RH,68.359
2020/07/15 7:20:01 PM,%RH,67.934
2020/07/15 7:30:01 PM,%RH,68.218
2020/07/15 7:40:01 PM,%RH,67.934
2020/07/15 7:50:01 PM,%RH,67.509
2020/07/15 8:00:01 PM,%RH,67.793
2020/07/15 8:10:01 PM,%RH,67.651
2020/07/15 8:20:01 PM,%RH,66.797
2020/07/15 8:30:01 PM,%RH,66.654
2020/07/15 8:40:01 PM,%RH,66.939
2020/07/15 8:50:01 PM,%RH,67.224
2020/07/15 9:00:01 PM,%RH,67.366
2020/07/15 9:10:01 PM,%RH,68.218
2020/07/15 9:20:01 PM,%RH,68.218
2020/07/15 9:30:01 PM,%RH,67.793
2020/07/15 9:40:01 PM,%RH,67.509
2020/07/15 9:50:01 PM,%RH,68.359
2020/07/15 10:00:01 PM,%RH,68.359
2020/07/15 10:10:01 PM,%RH,67.651
2020/07/15 10:20:01 PM,%RH,68.218
2020/07/15 10:30:01 PM,%RH,67.509
2020/07/15 10:40:01 PM,%RH,67.509
2020/07/15 10:50:01 PM,%RH,67.366
2020/07/15 11:00:01 PM,%RH,67.793
2020/07/15 11:10:01 PM,%RH,66.654
2020/07/15 11:20:01 PM,%RH,67.509
2020/07/15 11:30:01 PM,%RH,67.224
2020/07/15 11:40:01 PM,%RH,67.082
2020/07/15 11:50:01 PM,%RH,67.793
2020/07/16 12:00:01 AM,%RH,67.793
2020/07/16 12:10:01 AM,%RH,67.651
2020/07/16 12:20:01 AM,%RH,67.793
2020/07/16 12:30:01 AM,%RH,69.347
2020/07/16 12:40:01 AM,%RH,68.359
2020/07/16 12:50:01 AM,%RH,68.642
2020/07/16 1:00:01 AM,%RH,68.924
2020/07/16 1:10:01 AM,%RH,67.934
2020/07/16 1:20:01 AM,%RH,67.082
2020/07/16 1:30:01 AM,%RH,67.366
2020/07/16 1:40:01 AM,%RH,68.218
2020/07/16 1:50:01 AM,%RH,68.359
2020/07/16 2:00:01 AM,%RH,68.783
2020/07/16 2:10:01 AM,%RH,67.934
2020/07/16 2:20:01 AM,%RH,68.076
2020/07/16 2:30:01 AM,%RH,67.651
2020/07/16 2:40:01 AM,%RH,67.793
2020/07/16 2:50:01 AM,%RH,67.082
2020/07/16 3:00:01 AM,%RH,68.076
2020/07/16 3:10:01 AM,%RH,66.797
2020/07/16 3:20:01 AM,%RH,66.939
2020/07/16 3:30:01 AM,%RH,68.218
2020/07/16 3:40:01 AM,%RH,67.224
2020/07/16 3:50:01 AM,%RH,66.939
2020/07/16 4:00:01 AM,%RH,66.368
2020/07/16 4:10:01 AM,%RH,66.797
2020/07/16 4:20:01 AM,%RH,66.511
2020/07/16 4:30:01 AM,%RH,66.225
2020/07/16 4:40:01 AM,%RH,66.082
2020/07/16 4:50:01 AM,%RH,65.796
2020/07/16 5:00:01 AM,%RH,65.222
2020/07/16 5:10:01 AM,%RH,65.222
2020/07/16 5:20:01 AM,%RH,65.509
2020/07/16 5:30:01 AM,%RH,66.368
2020/07/16 5:40:01 AM,%RH,65.222
2020/07/16 5:50:01 AM,%RH,66.511
2020/07/16 6:00:01 AM,%RH,65.078
2020/07/16 6:10:01 AM,%RH,65.652
2020/07/16 6:20:01 AM,%RH,65.365
2020/07/16 6:30:01 AM,%RH,66.368
2020/07/16 6:40:01 AM,%RH,65.939
2020/07/16 6:50:01 AM,%RH,66.225
2020/07/16 7:00:01 AM,%RH,66.654
2020/07/16 7:10:01 AM,%RH,67.651
2020/07/16 7:20:01 AM,%RH,66.511
2020/07/16 7:30:01 AM,%RH,67.082
2020/07/16 7:40:01 AM,%RH,67.509
2020/07/16 7:50:01 AM,%RH,67.509
2020/07/16 8:00:01 AM,%RH,68.783
2020/07/16 8:10:01 AM,%RH,68.218
2020/07/16 8:20:01 AM,%RH,68.218
2020/07/16 8:30:01 AM,%RH,68.218
2020/07/16 8:40:01 AM,%RH,69.065
2020/07/16 8:50:01 AM,%RH,69.347
2020/07/16 9:00:01 AM,%RH,69.347
2020/07/16 9:10:01 AM,%RH,69.909
2020/07/16 9:20:01 AM,%RH,71.584
2020/07/16 9:30:01 AM,%RH,71.167
2020/07/16 9:40:01 AM,%RH,71.862
2020/07/16 9:50:01 AM,%RH,72.417
2020/07/16 10:00:01 AM,%RH,72.001
2020/07/16 10:10:01 AM,%RH,72.278
2020/07/16 10:20:01 AM,%RH,72.417
2020/07/16 10:30:01 AM,%RH,72.14
2020/07/16 10:40:01 AM,%RH,71.028
2020/07/16 10:50:01 AM,%RH,70.329
2020/07/16 11:00:01 AM,%RH,67.793
2020/07/16 11:10:01 AM,%RH,66.797
2020/07/16 11:20:01 AM,%RH,66.225
2020/07/16 11:30:01 AM,%RH,65.939
2020/07/16 11:40:01 AM,%RH,66.225
2020/07/16 11:50:01 AM,%RH,67.651
2020/07/16 12:00:01 PM,%RH,66.654
2020/07/16 12:10:01 PM,%RH,66.654
2020/07/16 12:20:01 PM,%RH,66.511
2020/07/16 12:30:01 PM,%RH,66.797
2020/07/16 12:40:01 PM,%RH,67.224
2020/07/16 12:50:01 PM,%RH,66.368
2020/07/16 1:00:01 PM,%RH,66.654
2020/07/16 1:10:01 PM,%RH,66.082
2020/07/16 1:20:01 PM,%RH,66.939
2020/07/16 1:30:01 PM,%RH,67.366
2020/07/16 1:40:01 PM,%RH,67.366
2020/07/16 1:50:01 PM,%RH,68.501
2020/07/16 2:00:01 PM,%RH,68.359
2020/07/16 2:10:01 PM,%RH,68.924
2020/07/16 2:20:01 PM,%RH,68.783
2020/07/16 2:30:01 PM,%RH,68.218
2020/07/16 2:40:01 PM,%RH,68.783
2020/07/16 2:50:01 PM,%RH,68.783
2020/07/16 3:00:01 PM,%RH,69.909
2020/07/16 3:10:01 PM,%RH,69.347
2020/07/16 3:20:01 PM,%RH,70.189
2020/07/16 3:30:01 PM,%RH,70.469
2020/07/16 3:40:01 PM,%RH,70.329
2020/07/16 3:50:01 PM,%RH,70.049
2020/07/16 4:00:01 PM,%RH,69.768
2020/07/16 4:10:01 PM,%RH,69.487
2020/07/16 4:20:01 PM,%RH,70.189
2020/07/16 4:30:01 PM,%RH,70.469
2020/07/16 4:40:01 PM,%RH,68.783
2020/07/16 4:50:01 PM,%RH,68.076
2020/07/16 5:00:01 PM,%RH,67.366
2020/07/16 5:10:01 PM,%RH,66.939
2020/07/16 5:20:01 PM,%RH,66.939
2020/07/16 5:30:01 PM,%RH,65.365
2020/07/16 5:40:01 PM,%RH,65.652
2020/07/16 5:50:01 PM,%RH,65.939
2020/07/16 6:00:01 PM,%RH,65.078
2020/07/16 6:10:01 PM,%RH,66.368
2020/07/16 6:20:01 PM,%RH,65.939
2020/07/16 6:30:01 PM,%RH,66.082
2020/07/16 6:40:01 PM,%RH,66.939
2020/07/16 6:50:01 PM,%RH,66.368
2020/07/16 7:00:01 PM,%RH,66.797
2020/07/16 7:10:01 PM,%RH,66.939
2020/07/16 7:20:01 PM,%RH,66.654
2020/07/16 7:30:01 PM,%RH,64.79
2020/07/16 7:40:01 PM,%RH,65.509
2020/07/16 7:50:01 PM,%RH,65.365
2020/07/16 8:00:01 PM,%RH,65.222
2020/07/16 8:10:01 PM,%RH,64.501
2020/07/16 8:20:01 PM,%RH,64.645
2020/07/16 8:30:01 PM,%RH,64.934
2020/07/16 8:40:01 PM,%RH,65.365
2020/07/16 8:50:01 PM,%RH,64.645
2020/07/16 9:00:01 PM,%RH,65.222
2020/07/16 9:10:01 PM,%RH,64.79
2020/07/16 9:20:01 PM,%RH,65.509
2020/07/16 9:30:01 PM,%RH,65.365
2020/07/16 9:40:01 PM,%RH,65.796
2020/07/16 9:50:01 PM,%RH,65.652
2020/07/16 10:00:01 PM,%RH,65.222
2020/07/16 10:10:01 PM,%RH,66.654
2020/07/16 10:20:01 PM,%RH,66.225
2020/07/16 10:30:01 PM,%RH,66.939
2020/07/16 10:40:01 PM,%RH,65.796
2020/07/16 10:50:01 PM,%RH,65.365
2020/07/16 11:00:01 PM,%RH,65.652
2020/07/16 11:10:01 PM,%RH,65.509
2020/07/16 11:20:01 PM,%RH,65.078
2020/07/16 11:30:01 PM,%RH,65.365
2020/07/16 11:40:01 PM,%RH,65.365
2020/07/16 11:50:01 PM,%RH,64.934
2020/07/17 12:00:01 AM,%RH,65.222
2020/07/17 12:10:01 AM,%RH,65.652
2020/07/17 12:20:01 AM,%RH,65.652
2020/07/17 12:30:01 AM,%RH,65.222
2020/07/17 12:40:01 AM,%RH,65.365
2020/07/17 12:50:01 AM,%RH,65.939
2020/07/17 1:00:01 AM,%RH,65.509
2020/07/17 1:10:01 AM,%RH,66.225
2020/07/17 1:20:01 AM,%RH,65.796
2020/07/17 1:30:01 AM,%RH,65.652
2020/07/17 1:40:01 AM,%RH,65.222
2020/07/17 1:50:01 AM,%RH,64.645
2020/07/17 2:00:01 AM,%RH,64.357
2020/07/17 2:10:01 AM,%RH,64.501
2020/07/17 2:20:01 AM,%RH,65.796
2020/07/17 2:30:01 AM,%RH,64.79
2020/07/17 2:40:01 AM,%RH,67.224
2020/07/17 2:50:01 AM,%RH,65.078
2020/07/17 3:00:01 AM,%RH,65.509
2020/07/17 3:10:01 AM,%RH,64.645
2020/07/17 3:20:01 AM,%RH,64.934
2020/07/17 3:30:01 AM,%RH,65.796
2020/07/17 3:40:01 AM,%RH,65.796
2020/07/17 3:50:01 AM,%RH,65.796
2020/07/17 4:00:01 AM,%RH,65.939
2020/07/17 4:10:01 AM,%RH,65.222
2020/07/17 4:20:01 AM,%RH,65.365
2020/07/17 4:30:01 AM,%RH,65.222
2020/07/17 4:40:01 AM,%RH,65.222
2020/07/17 4:50:01 AM,%RH,64.357
2020/07/17 5:00:01 AM,%RH,65.222
2020/07/17 5:10:01 AM,%RH,64.357
2020/07/17 5:20:01 AM,%RH,64.068
2020/07/17 5:30:01 AM,%RH,63.923
2020/07/17 5:40:01 AM,%RH,64.357
2020/07/17 5:50:01 AM,%RH,64.212
2020/07/17 6:00:01 AM,%RH,63.633
2020/07/17 6:10:01 AM,%RH,63.778
2020/07/17 6:20:01 AM,%RH,63.488
2020/07/17 6:30:01 AM,%RH,64.645
2020/07/17 6:40:01 AM,%RH,64.934
2020/07/17 6:50:01 AM,%RH,64.934
2020/07/17 7:00:01 AM,%RH,64.357
2020/07/17 7:10:01 AM,%RH,64.645
2020/07/17 7:20:01 AM,%RH,64.645
2020/07/17 7:30:01 AM,%RH,64.934
2020/07/17 7:40:01 AM,%RH,64.79
2020/07/17 7:50:01 AM,%RH,64.934
2020/07/17 8:00:01 AM,%RH,65.509
2020/07/17 8:10:01 AM,%RH,65.222
2020/07/17 8:20:01 AM,%RH,64.79
2020/07/17 8:30:01 AM,%RH,66.082
2020/07/17 8:40:01 AM,%RH,66.082
2020/07/17 8:50:01 AM,%RH,65.509
2020/07/17 9:00:01 AM,%RH,66.082
2020/07/17 9:10:01 AM,%RH,65.652
2020/07/17 9:20:01 AM,%RH,66.225
2020/07/17 9:30:01 AM,%RH,65.222
2020/07/17 9:40:01 AM,%RH,66.082
2020/07/17 9:50:01 AM,%RH,66.368
2020/07/17 10:00:01 AM,%RH,65.509
2020/07/17 10:10:01 AM,%RH,66.082
2020/07/17 10:20:01 AM,%RH,67.082
2020/07/17 10:30:01 AM,%RH,66.082
2020/07/17 10:40:01 AM,%RH,66.225
2020/07/17 10:50:01 AM,%RH,65.939
2020/07/17 11:00:01 AM,%RH,65.939
2020/07/17 11:10:01 AM,%RH,65.365
2020/07/17 11:20:01 AM,%RH,65.078
2020/07/17 11:30:01 AM,%RH,65.509
2020/07/17 11:40:01 AM,%RH,64.501
2020/07/17 11:50:01 AM,%RH,65.222
2020/07/17 12:00:01 PM,%RH,65.078
2020/07/17 12:10:01 PM,%RH,65.078
2020/07/17 12:20:01 PM,%RH,65.222
2020/07/17 12:30:01 PM,%RH,65.222
2020/07/17 12:40:01 PM,%RH,65.796
2020/07/17 12:50:01 PM,%RH,66.225
2020/07/17 1:00:01 PM,%RH,66.939
2020/07/17 1:10:01 PM,%RH,67.651
2020/07/17 1:20:01 PM,%RH,68.218
2020/07/17 1:30:01 PM,%RH,67.934
2020/07/17 1:40:01 PM,%RH,67.651
2020/07/17 1:50:01 PM,%RH,65.939
2020/07/17 2:00:01 PM,%RH,65.222
2020/07/17 2:10:01 PM,%RH,66.225
2020/07/17 2:20:01 PM,%RH,66.082
2020/07/17 2:30:01 PM,%RH,65.509
2020/07/17 2:40:01 PM,%RH,65.509
2020/07/17 2:50:01 PM,%RH,64.934
2020/07/17 3:00:01 PM,%RH,66.082
2020/07/17 3:10:01 PM,%RH,66.368
2020/07/17 3:20:01 PM,%RH,66.225
2020/07/17 3:30:01 PM,%RH,66.939
2020/07/17 3:40:01 PM,%RH,67.224
2020/07/17 3:50:01 PM,%RH,68.783
2020/07/17 4:00:01 PM,%RH,67.934
2020/07/17 4:10:01 PM,%RH,67.793
2020/07/17 4:20:01 PM,%RH,67.224
2020/07/17 4:30:01 PM,%RH,67.366
2020/07/17 4:40:01 PM,%RH,67.224
2020/07/17 4:50:01 PM,%RH,67.082
2020/07/17 5:00:01 PM,%RH,66.654
2020/07/17 5:10:01 PM,%RH,66.511
2020/07/17 5:20:01 PM,%RH,65.796
2020/07/17 5:30:01 PM,%RH,66.225
2020/07/17 5:40:01 PM,%RH,66.654
2020/07/17 5:50:01 PM,%RH,66.082
2020/07/17 6:00:01 PM,%RH,65.222
2020/07/17 6:10:01 PM,%RH,65.652
2020/07/17 6:20:01 PM,%RH,65.509
2020/07/17 6:30:01 PM,%RH,66.225
2020/07/17 6:40:01 PM,%RH,66.368
2020/07/17 6:50:01 PM,%RH,66.511
2020/07/17 7:00:01 PM,%RH,65.796
2020/07/17 7:10:01 PM,%RH,66.511
2020/07/17 7:20:01 PM,%RH,66.082
2020/07/17 7:30:01 PM,%RH,65.939
2020/07/17 7:40:01 PM,%RH,66.368
2020/07/17 7:50:01 PM,%RH,66.368
2020/07/17 8:00:01 PM,%RH,66.368
2020/07/17 8:10:01 PM,%RH,66.225
2020/07/17 8:20:01 PM,%RH,66.225
2020/07/17 8:30:01 PM,%RH,66.654
2020/07/17 8:40:01 PM,%RH,65.939
2020/07/17 8:50:01 PM,%RH,65.939
2020/07/17 9:00:01 PM,%RH,66.082
2020/07/17 9:10:01 PM,%RH,66.654
2020/07/17 9:20:01 PM,%RH,66.511
2020/07/17 9:30:01 PM,%RH,66.225
2020/07/17 9:40:01 PM,%RH,66.225
2020/07/17 9:50:01 PM,%RH,65.509
2020/07/17 10:00:01 PM,%RH,66.082
2020/07/17 10:10:01 PM,%RH,65.939
2020/07/17 10:20:01 PM,%RH,65.652
2020/07/17 10:30:01 PM,%RH,65.652
2020/07/17 10:40:01 PM,%RH,65.652
2020/07/17 10:50:01 PM,%RH,65.509
2020/07/17 11:00:01 PM,%RH,65.939
2020/07/17 11:10:01 PM,%RH,65.652
2020/07/17 11:20:01 PM,%RH,65.652
2020/07/17 11:30:01 PM,%RH,65.365
2020/07/17 11:40:01 PM,%RH,65.796
2020/07/17 11:50:01 PM,%RH,65.652
2020/07/18 12:00:01 AM,%RH,65.796
2020/07/18 12:10:01 AM,%RH,65.222
2020/07/18 12:20:01 AM,%RH,65.796
2020/07/18 12:30:01 AM,%RH,65.796
2020/07/18 12:40:01 AM,%RH,65.939
2020/07/18 12:50:01 AM,%RH,65.365
2020/07/18 1:00:01 AM,%RH,65.509
2020/07/18 1:10:01 AM,%RH,64.79
2020/07/18 1:20:01 AM,%RH,65.509
2020/07/18 1:30:01 AM,%RH,65.652
2020/07/18 1:40:01 AM,%RH,65.078
2020/07/18 1:50:01 AM,%RH,64.934
2020/07/18 2:00:01 AM,%RH,63.633
2020/07/18 2:10:01 AM,%RH,66.225
2020/07/18 2:20:01 AM,%RH,63.633
2020/07/18 2:30:01 AM,%RH,64.934
2020/07/18 2:40:01 AM,%RH,64.501
2020/07/18 2:50:01 AM,%RH,65.509
2020/07/18 3:00:01 AM,%RH,64.212
2020/07/18 3:10:01 AM,%RH,63.923
2020/07/18 3:20:01 AM,%RH,64.068
2020/07/18 3:30:01 AM,%RH,64.068
2020/07/18 3:40:01 AM,%RH,64.934
2020/07/18 3:50:01 AM,%RH,64.501
2020/07/18 4:00:01 AM,%RH,63.633
2020/07/18 4:10:01 AM,%RH,64.068
2020/07/18 4:20:01 AM,%RH,64.212
2020/07/18 4:30:01 AM,%RH,63.488
2020/07/18 4:40:01 AM,%RH,64.212
2020/07/18 4:50:01 AM,%RH,63.923
2020/07/18 5:00:01 AM,%RH,64.79
2020/07/18 5:10:01 AM,%RH,64.212
2020/07/18 5:20:01 AM,%RH,63.633
2020/07/18 5:30:01 AM,%RH,64.357
2020/07/18 5:40:01 AM,%RH,64.934
2020/07/18 5:50:01 AM,%RH,64.79
2020/07/18 6:00:01 AM,%RH,63.923
2020/07/18 6:10:01 AM,%RH,63.488
2020/07/18 6:20:01 AM,%RH,63.488
2020/07/18 6:30:01 AM,%RH,64.357
2020/07/18 6:40:01 AM,%RH,64.79
2020/07/18 6:50:01 AM,%RH,64.645
2020/07/18 7:00:01 AM,%RH,65.078
2020/07/18 7:10:01 AM,%RH,64.934
2020/07/18 7:20:01 AM,%RH,64.934
2020/07/18 7:30:01 AM,%RH,65.365
2020/07/18 7:40:01 AM,%RH,65.652
2020/07/18 7:50:01 AM,%RH,65.796
2020/07/18 8:00:01 AM,%RH,67.082
2020/07/18 8:10:01 AM,%RH,66.654
2020/07/18 8:20:01 AM,%RH,66.654
2020/07/18 8:30:01 AM,%RH,67.224
2020/07/18 8:40:01 AM,%RH,67.793
2020/07/18 8:50:01 AM,%RH,67.366
2020/07/18 9:00:01 AM,%RH,69.347
2020/07/18 9:10:01 AM,%RH,70.049
2020/07/18 9:20:01 AM,%RH,70.888
2020/07/18 9:30:01 AM,%RH,69.768
2020/07/18 9:40:01 AM,%RH,70.469
2020/07/18 9:50:01 AM,%RH,70.749
2020/07/18 10:00:01 AM,%RH,71.584
2020/07/18 10:10:01 AM,%RH,71.723
2020/07/18 10:20:01 AM,%RH,70.189
2020/07/18 10:30:01 AM,%RH,70.469
2020/07/18 10:40:01 AM,%RH,69.628
2020/07/18 10:50:01 AM,%RH,72.278
2020/07/18 11:00:01 AM,%RH,70.189
2020/07/18 11:10:01 AM,%RH,71.167
2020/07/18 11:20:01 AM,%RH,71.306
2020/07/18 11:30:01 AM,%RH,71.167
2020/07/18 11:40:01 AM,%RH,71.028
2020/07/18 11:50:01 AM,%RH,71.167
2020/07/18 12:00:01 PM,%RH,71.723
2020/07/18 12:10:01 PM,%RH,72.14
2020/07/18 12:20:01 PM,%RH,71.584
2020/07/18 12:30:01 PM,%RH,71.306
2020/07/18 12:40:01 PM,%RH,70.189
2020/07/18 12:50:01 PM,%RH,70.888
2020/07/18 1:00:01 PM,%RH,69.909
2020/07/18 1:10:01 PM,%RH,69.065
2020/07/18 1:20:01 PM,%RH,69.347
2020/07/18 1:30:01 PM,%RH,70.329
2020/07/18 1:40:01 PM,%RH,68.359
2020/07/18 1:50:01 PM,%RH,68.642
2020/07/18 2:00:01 PM,%RH,69.487
2020/07/18 2:10:01 PM,%RH,68.642
2020/07/18 2:20:01 PM,%RH,68.642
2020/07/18 2:30:01 PM,%RH,70.189
2020/07/18 2:40:01 PM,%RH,68.359
2020/07/18 2:50:01 PM,%RH,69.347
2020/07/18 3:00:01 PM,%RH,69.065
2020/07/18 3:10:01 PM,%RH,68.924
2020/07/18 3:20:01 PM,%RH,68.218
2020/07/18 3:30:01 PM,%RH,69.909
2020/07/18 3:40:01 PM,%RH,68.924
2020/07/18 3:50:01 PM,%RH,68.783
2020/07/18 4:00:01 PM,%RH,69.206
2020/07/18 4:10:01 PM,%RH,68.924
2020/07/18 4:20:01 PM,%RH,70.469
2020/07/18 4:30:01 PM,%RH,70.049
2020/07/18 4:40:01 PM,%RH,68.076
2020/07/18 4:50:01 PM,%RH,69.206
2020/07/18 5:00:01 PM,%RH,68.783
2020/07/18 5:10:01 PM,%RH,66.797
2020/07/18 5:20:01 PM,%RH,68.642
2020/07/18 5:30:01 PM,%RH,67.509
2020/07/18 5:40:01 PM,%RH,67.224
2020/07/18 5:50:01 PM,%RH,66.654
2020/07/18 6:00:01 PM,%RH,67.224
2020/07/18 6:10:01 PM,%RH,67.793
2020/07/18 6:20:01 PM,%RH,66.654
2020/07/18 6:30:01 PM,%RH,66.368
2020/07/18 6:40:01 PM,%RH,66.654
2020/07/18 6:50:01 PM,%RH,66.939
2020/07/18 7:00:01 PM,%RH,66.368
2020/07/18 7:10:01 PM,%RH,66.511
2020/07/18 7:20:01 PM,%RH,65.796
2020/07/18 7:30:01 PM,%RH,66.511
2020/07/18 7:40:01 PM,%RH,66.082
2020/07/18 7:50:01 PM,%RH,65.796
2020/07/18 8:00:01 PM,%RH,65.652
2020/07/18 8:10:01 PM,%RH,65.509
2020/07/18 8:20:01 PM,%RH,65.652
2020/07/18 8:30:01 PM,%RH,66.082
2020/07/18 8:40:01 PM,%RH,65.652
2020/07/18 8:50:01 PM,%RH,65.939
2020/07/18 9:00:01 PM,%RH,65.939
2020/07/18 9:10:01 PM,%RH,65.939
2020/07/18 9:20:01 PM,%RH,65.652
2020/07/18 9:30:01 PM,%RH,65.796
2020/07/18 9:40:01 PM,%RH,66.082
2020/07/18 9:50:01 PM,%RH,65.509
2020/07/18 10:00:01 PM,%RH,66.225
2020/07/18 10:10:01 PM,%RH,65.796
2020/07/18 10:20:01 PM,%RH,66.225
2020/07/18 10:30:01 PM,%RH,65.939
2020/07/18 10:40:01 PM,%RH,66.225
2020/07/18 10:50:01 PM,%RH,66.082
2020/07/18 11:00:01 PM,%RH,65.652
2020/07/18 11:10:01 PM,%RH,65.796
2020/07/18 11:20:01 PM,%RH,65.796
2020/07/18 11:30:01 PM,%RH,65.509
2020/07/18 11:40:01 PM,%RH,64.645
2020/07/18 11:50:01 PM,%RH,65.365
2020/07/19 12:00:01 AM,%RH,65.078
2020/07/19 12:10:01 AM,%RH,65.939
2020/07/19 12:20:01 AM,%RH,65.365
2020/07/19 12:30:01 AM,%RH,67.224
2020/07/19 12:40:01 AM,%RH,66.654
2020/07/19 12:50:01 AM,%RH,66.511
2020/07/19 1:00:01 AM,%RH,66.939
2020/07/19 1:10:01 AM,%RH,66.797
2020/07/19 1:20:01 AM,%RH,65.796
2020/07/19 1:30:01 AM,%RH,65.509
2020/07/19 1:40:01 AM,%RH,65.652
2020/07/19 1:50:01 AM,%RH,65.796
2020/07/19 2:00:01 AM,%RH,66.225
2020/07/19 2:10:01 AM,%RH,66.082
2020/07/19 2:20:01 AM,%RH,66.225
2020/07/19 2:30:01 AM,%RH,65.796
2020/07/19 2:40:01 AM,%RH,65.939
2020/07/19 2:50:01 AM,%RH,65.509
2020/07/19 3:00:01 AM,%RH,65.509
2020/07/19 3:10:01 AM,%RH,66.082
2020/07/19 3:20:01 AM,%RH,65.652
2020/07/19 3:30:01 AM,%RH,65.939
2020/07/19 3:40:01 AM,%RH,65.365
2020/07/19 3:50:01 AM,%RH,65.652
2020/07/19 4:00:01 AM,%RH,66.082
2020/07/19 4:10:01 AM,%RH,66.225
2020/07/19 4:20:01 AM,%RH,66.939
2020/07/19 4:30:01 AM,%RH,67.509
2020/07/19 4:40:01 AM,%RH,66.368
2020/07/19 4:50:01 AM,%RH,67.934
2020/07/19 5:00:01 AM,%RH,66.654
2020/07/19 5:10:01 AM,%RH,67.934
2020/07/19 5:20:01 AM,%RH,68.783
2020/07/19 5:30:01 AM,%RH,67.366
2020/07/19 5:40:01 AM,%RH,67.509
2020/07/19 5:50:01 AM,%RH,66.511
2020/07/19 6:00:01 AM,%RH,66.368
2020/07/19 6:10:01 AM,%RH,66.368
2020/07/19 6:20:01 AM,%RH,66.797
