1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 4600000063487541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Tue Jul 07 09:54:01 UTC 2020
Mission Sample Count:  2048
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Aug 17 09:34:01 UTC 2020
Total Mission Samples:  7950
Total Device Samples:  44158
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2020/08/27 12:54:01 AM,%RH,58.47
2020/08/27 1:04:01 AM,%RH,58.322
2020/08/27 1:14:01 AM,%RH,57.58
2020/08/27 1:24:01 AM,%RH,57.134
2020/08/27 1:34:01 AM,%RH,57.134
2020/08/27 1:44:01 AM,%RH,57.134
2020/08/27 1:54:01 AM,%RH,57.432
2020/08/27 2:04:01 AM,%RH,57.58
2020/08/27 2:14:01 AM,%RH,57.283
2020/08/27 2:24:01 AM,%RH,57.432
2020/08/27 2:34:01 AM,%RH,57.134
2020/08/27 2:44:01 AM,%RH,57.134
2020/08/27 2:54:01 AM,%RH,57.729
2020/08/27 3:04:01 AM,%RH,57.283
2020/08/27 3:14:01 AM,%RH,57.878
2020/08/27 3:24:01 AM,%RH,57.58
2020/08/27 3:34:01 AM,%RH,57.729
2020/08/27 3:44:01 AM,%RH,57.432
2020/08/27 3:54:01 AM,%RH,58.174
2020/08/27 4:04:01 AM,%RH,57.58
2020/08/27 4:14:01 AM,%RH,58.026
2020/08/27 4:24:01 AM,%RH,57.283
2020/08/27 4:34:01 AM,%RH,57.432
2020/08/27 4:44:01 AM,%RH,57.878
2020/08/27 4:54:01 AM,%RH,57.729
2020/08/27 5:04:01 AM,%RH,58.618
2020/08/27 5:14:01 AM,%RH,58.914
2020/08/27 5:24:01 AM,%RH,58.026
2020/08/27 5:34:01 AM,%RH,58.618
2020/08/27 5:44:01 AM,%RH,58.322
2020/08/27 5:54:01 AM,%RH,58.026
2020/08/27 6:04:01 AM,%RH,58.026
2020/08/27 6:14:01 AM,%RH,58.914
2020/08/27 6:24:01 AM,%RH,58.618
2020/08/27 6:34:01 AM,%RH,59.651
2020/08/27 6:44:01 AM,%RH,59.062
2020/08/27 6:54:01 AM,%RH,58.618
2020/08/27 7:04:01 AM,%RH,58.766
2020/08/27 7:14:01 AM,%RH,60.239
2020/08/27 7:24:01 AM,%RH,60.533
2020/08/27 7:34:01 AM,%RH,60.092
2020/08/27 7:44:01 AM,%RH,60.825
2020/08/27 7:54:01 AM,%RH,60.679
2020/08/27 8:04:01 AM,%RH,60.239
2020/08/27 8:14:01 AM,%RH,59.798
2020/08/27 8:24:01 AM,%RH,59.357
2020/08/27 8:34:01 AM,%RH,60.972
2020/08/27 8:44:01 AM,%RH,60.679
2020/08/27 8:54:01 AM,%RH,60.825
2020/08/27 9:04:01 AM,%RH,60.092
2020/08/27 9:14:01 AM,%RH,59.504
2020/08/27 9:24:01 AM,%RH,60.533
2020/08/27 9:34:01 AM,%RH,61.118
2020/08/27 9:44:01 AM,%RH,61.41
2020/08/27 9:54:01 AM,%RH,61.41
2020/08/27 10:04:01 AM,%RH,60.533
2020/08/27 10:14:01 AM,%RH,60.679
2020/08/27 10:24:01 AM,%RH,62.574
2020/08/27 10:34:01 AM,%RH,61.41
2020/08/27 10:44:01 AM,%RH,61.556
2020/08/27 10:54:01 AM,%RH,61.702
2020/08/27 11:04:01 AM,%RH,62.139
2020/08/27 11:14:01 AM,%RH,63.299
2020/08/27 11:24:01 AM,%RH,62.719
2020/08/27 11:34:01 AM,%RH,63.154
2020/08/27 11:44:01 AM,%RH,63.154
2020/08/27 11:54:01 AM,%RH,63.443
2020/08/27 12:04:01 PM,%RH,63.299
2020/08/27 12:14:01 PM,%RH,64.02
2020/08/27 12:24:01 PM,%RH,63.009
2020/08/27 12:34:01 PM,%RH,64.164
2020/08/27 12:44:01 PM,%RH,63.876
2020/08/27 12:54:01 PM,%RH,65.026
2020/08/27 1:04:01 PM,%RH,64.164
2020/08/27 1:14:01 PM,%RH,65.17
2020/08/27 1:24:01 PM,%RH,65.313
2020/08/27 1:34:01 PM,%RH,65.742
2020/08/27 1:44:01 PM,%RH,65.599
2020/08/27 1:54:01 PM,%RH,66.17
2020/08/27 2:04:01 PM,%RH,67.448
2020/08/27 2:14:01 PM,%RH,66.881
2020/08/27 2:24:01 PM,%RH,66.455
2020/08/27 2:34:01 PM,%RH,67.59
2020/08/27 2:44:01 PM,%RH,68.014
2020/08/27 2:54:01 PM,%RH,67.731
2020/08/27 3:04:01 PM,%RH,67.165
2020/08/27 3:14:01 PM,%RH,67.307
2020/08/27 3:24:01 PM,%RH,67.873
2020/08/27 3:34:01 PM,%RH,68.437
2020/08/27 3:44:01 PM,%RH,69.42
2020/08/27 3:54:01 PM,%RH,68.578
2020/08/27 4:04:01 PM,%RH,68.859
2020/08/27 4:14:01 PM,%RH,69.42
2020/08/27 4:24:01 PM,%RH,68.859
2020/08/27 4:34:01 PM,%RH,70.12
2020/08/27 4:44:01 PM,%RH,68.999
2020/08/27 4:54:01 PM,%RH,69.28
2020/08/27 5:04:01 PM,%RH,69.14
2020/08/27 5:14:01 PM,%RH,68.718
2020/08/27 5:24:01 PM,%RH,68.718
2020/08/27 5:34:01 PM,%RH,68.718
2020/08/27 5:44:01 PM,%RH,67.873
2020/08/27 5:54:01 PM,%RH,68.014
2020/08/27 6:04:01 PM,%RH,67.448
2020/08/27 6:14:01 PM,%RH,67.165
2020/08/27 6:24:01 PM,%RH,66.597
2020/08/27 6:34:01 PM,%RH,66.312
2020/08/27 6:44:01 PM,%RH,66.739
2020/08/27 6:54:01 PM,%RH,66.455
2020/08/27 7:04:01 PM,%RH,65.885
2020/08/27 7:14:01 PM,%RH,65.456
2020/08/27 7:24:01 PM,%RH,65.599
2020/08/27 7:34:01 PM,%RH,65.17
2020/08/27 7:44:01 PM,%RH,66.027
2020/08/27 7:54:01 PM,%RH,65.742
2020/08/27 8:04:01 PM,%RH,66.312
2020/08/27 8:14:01 PM,%RH,66.312
2020/08/27 8:24:01 PM,%RH,66.597
2020/08/27 8:34:01 PM,%RH,65.885
2020/08/27 8:44:01 PM,%RH,65.313
2020/08/27 8:54:01 PM,%RH,64.739
2020/08/27 9:04:01 PM,%RH,64.883
2020/08/27 9:14:01 PM,%RH,64.452
2020/08/27 9:24:01 PM,%RH,64.308
2020/08/27 9:34:01 PM,%RH,64.883
2020/08/27 9:44:01 PM,%RH,64.308
2020/08/27 9:54:01 PM,%RH,64.308
2020/08/27 10:04:01 PM,%RH,65.17
2020/08/27 10:14:01 PM,%RH,64.164
2020/08/27 10:24:01 PM,%RH,63.443
2020/08/27 10:34:01 PM,%RH,64.452
2020/08/27 10:44:01 PM,%RH,63.154
2020/08/27 10:54:01 PM,%RH,64.452
2020/08/27 11:04:01 PM,%RH,63.588
2020/08/27 11:14:01 PM,%RH,63.876
2020/08/27 11:24:01 PM,%RH,63.154
2020/08/27 11:34:01 PM,%RH,63.443
2020/08/27 11:44:01 PM,%RH,63.009
2020/08/27 11:54:01 PM,%RH,62.139
2020/08/28 12:04:01 AM,%RH,62.574
2020/08/28 12:14:01 AM,%RH,62.864
2020/08/28 12:24:01 AM,%RH,63.299
2020/08/28 12:34:01 AM,%RH,62.574
2020/08/28 12:44:01 AM,%RH,62.574
2020/08/28 12:54:01 AM,%RH,63.299
2020/08/28 1:04:01 AM,%RH,63.299
2020/08/28 1:14:01 AM,%RH,62.429
2020/08/28 1:24:01 AM,%RH,62.574
2020/08/28 1:34:01 AM,%RH,63.443
2020/08/28 1:44:01 AM,%RH,63.299
2020/08/28 1:54:01 AM,%RH,63.009
2020/08/28 2:04:01 AM,%RH,62.574
2020/08/28 2:14:01 AM,%RH,62.864
2020/08/28 2:24:01 AM,%RH,63.154
2020/08/28 2:34:01 AM,%RH,63.154
2020/08/28 2:44:01 AM,%RH,64.308
2020/08/28 2:54:01 AM,%RH,63.154
2020/08/28 3:04:01 AM,%RH,63.588
2020/08/28 3:14:01 AM,%RH,64.164
2020/08/28 3:24:01 AM,%RH,63.588
2020/08/28 3:34:01 AM,%RH,63.588
2020/08/28 3:44:01 AM,%RH,64.308
2020/08/28 3:54:01 AM,%RH,64.164
2020/08/28 4:04:01 AM,%RH,64.308
2020/08/28 4:14:01 AM,%RH,63.876
2020/08/28 4:24:01 AM,%RH,63.154
2020/08/28 4:34:01 AM,%RH,63.154
2020/08/28 4:44:01 AM,%RH,62.719
2020/08/28 4:54:01 AM,%RH,62.139
2020/08/28 5:04:01 AM,%RH,62.574
2020/08/28 5:14:01 AM,%RH,62.719
2020/08/28 5:24:01 AM,%RH,62.719
2020/08/28 5:34:01 AM,%RH,63.299
2020/08/28 5:44:01 AM,%RH,63.009
2020/08/28 5:54:01 AM,%RH,63.876
2020/08/28 6:04:01 AM,%RH,62.719
2020/08/28 6:14:01 AM,%RH,63.443
2020/08/28 6:24:01 AM,%RH,62.574
2020/08/28 6:34:01 AM,%RH,62.284
2020/08/28 6:44:01 AM,%RH,62.429
2020/08/28 6:54:01 AM,%RH,62.284
2020/08/28 7:04:01 AM,%RH,62.864
2020/08/28 7:14:01 AM,%RH,61.993
2020/08/28 7:24:01 AM,%RH,63.009
2020/08/28 7:34:01 AM,%RH,62.864
2020/08/28 7:44:01 AM,%RH,62.429
2020/08/28 7:54:01 AM,%RH,63.009
2020/08/28 8:04:01 AM,%RH,62.719
2020/08/28 8:14:01 AM,%RH,61.993
2020/08/28 8:24:01 AM,%RH,62.864
2020/08/28 8:34:01 AM,%RH,62.284
2020/08/28 8:44:01 AM,%RH,62.139
2020/08/28 8:54:01 AM,%RH,61.993
2020/08/28 9:04:01 AM,%RH,62.574
2020/08/28 9:14:01 AM,%RH,63.732
2020/08/28 9:24:01 AM,%RH,62.864
2020/08/28 9:34:01 AM,%RH,63.443
2020/08/28 9:44:01 AM,%RH,63.154
2020/08/28 9:54:01 AM,%RH,63.588
2020/08/28 10:04:01 AM,%RH,62.574
2020/08/28 10:14:01 AM,%RH,62.719
2020/08/28 10:24:01 AM,%RH,62.139
2020/08/28 10:34:01 AM,%RH,61.556
2020/08/28 10:44:01 AM,%RH,61.847
2020/08/28 10:54:01 AM,%RH,61.556
2020/08/28 11:04:01 AM,%RH,61.556
2020/08/28 11:14:01 AM,%RH,61.702
2020/08/28 11:24:01 AM,%RH,62.139
2020/08/28 11:34:01 AM,%RH,61.41
2020/08/28 11:44:01 AM,%RH,61.702
2020/08/28 11:54:01 AM,%RH,61.847
2020/08/28 12:04:01 PM,%RH,61.556
2020/08/28 12:14:01 PM,%RH,60.972
2020/08/28 12:24:01 PM,%RH,60.825
2020/08/28 12:34:01 PM,%RH,60.092
2020/08/28 12:44:01 PM,%RH,59.504
2020/08/28 12:54:01 PM,%RH,60.679
2020/08/28 1:04:01 PM,%RH,60.386
2020/08/28 1:14:01 PM,%RH,60.825
2020/08/28 1:24:01 PM,%RH,61.264
2020/08/28 1:34:01 PM,%RH,60.972
2020/08/28 1:44:01 PM,%RH,61.118
2020/08/28 1:54:01 PM,%RH,61.264
2020/08/28 2:04:01 PM,%RH,61.264
2020/08/28 2:14:01 PM,%RH,61.556
2020/08/28 2:24:01 PM,%RH,61.41
2020/08/28 2:34:01 PM,%RH,61.264
2020/08/28 2:44:01 PM,%RH,62.139
2020/08/28 2:54:01 PM,%RH,62.139
2020/08/28 3:04:01 PM,%RH,62.284
2020/08/28 3:14:01 PM,%RH,62.574
2020/08/28 3:24:01 PM,%RH,62.719
2020/08/28 3:34:01 PM,%RH,62.429
2020/08/28 3:44:01 PM,%RH,61.118
2020/08/28 3:54:01 PM,%RH,61.702
2020/08/28 4:04:01 PM,%RH,61.847
2020/08/28 4:14:01 PM,%RH,61.556
2020/08/28 4:24:01 PM,%RH,62.139
2020/08/28 4:34:01 PM,%RH,61.847
2020/08/28 4:44:01 PM,%RH,61.702
2020/08/28 4:54:01 PM,%RH,61.556
2020/08/28 5:04:01 PM,%RH,61.847
2020/08/28 5:14:01 PM,%RH,62.284
2020/08/28 5:24:01 PM,%RH,61.993
2020/08/28 5:34:01 PM,%RH,61.847
2020/08/28 5:44:01 PM,%RH,61.41
2020/08/28 5:54:01 PM,%RH,62.139
2020/08/28 6:04:01 PM,%RH,62.719
2020/08/28 6:14:01 PM,%RH,62.139
2020/08/28 6:24:01 PM,%RH,61.847
2020/08/28 6:34:01 PM,%RH,61.847
2020/08/28 6:44:01 PM,%RH,62.429
2020/08/28 6:54:01 PM,%RH,62.574
2020/08/28 7:04:01 PM,%RH,62.284
2020/08/28 7:14:01 PM,%RH,61.702
2020/08/28 7:24:01 PM,%RH,62.719
2020/08/28 7:34:01 PM,%RH,62.719
2020/08/28 7:44:01 PM,%RH,62.574
2020/08/28 7:54:01 PM,%RH,61.847
2020/08/28 8:04:01 PM,%RH,61.993
2020/08/28 8:14:01 PM,%RH,62.139
2020/08/28 8:24:01 PM,%RH,63.732
2020/08/28 8:34:01 PM,%RH,63.876
2020/08/28 8:44:01 PM,%RH,64.164
2020/08/28 8:54:01 PM,%RH,63.732
2020/08/28 9:04:01 PM,%RH,64.308
2020/08/28 9:14:01 PM,%RH,64.883
2020/08/28 9:24:01 PM,%RH,63.876
2020/08/28 9:34:01 PM,%RH,64.452
2020/08/28 9:44:01 PM,%RH,64.596
2020/08/28 9:54:01 PM,%RH,65.456
2020/08/28 10:04:01 PM,%RH,64.596
2020/08/28 10:14:01 PM,%RH,63.732
2020/08/28 10:24:01 PM,%RH,63.154
2020/08/28 10:34:01 PM,%RH,63.876
2020/08/28 10:44:01 PM,%RH,63.732
2020/08/28 10:54:01 PM,%RH,63.443
2020/08/28 11:04:01 PM,%RH,63.732
2020/08/28 11:14:01 PM,%RH,63.588
2020/08/28 11:24:01 PM,%RH,64.164
2020/08/28 11:34:01 PM,%RH,64.308
2020/08/28 11:44:01 PM,%RH,64.308
2020/08/28 11:54:01 PM,%RH,63.443
2020/08/29 12:04:01 AM,%RH,63.732
2020/08/29 12:14:01 AM,%RH,63.443
2020/08/29 12:24:01 AM,%RH,62.719
2020/08/29 12:34:01 AM,%RH,62.864
2020/08/29 12:44:01 AM,%RH,62.429
2020/08/29 12:54:01 AM,%RH,63.154
2020/08/29 1:04:01 AM,%RH,63.299
2020/08/29 1:14:01 AM,%RH,62.719
2020/08/29 1:24:01 AM,%RH,63.009
2020/08/29 1:34:01 AM,%RH,62.574
2020/08/29 1:44:01 AM,%RH,62.429
2020/08/29 1:54:01 AM,%RH,62.719
2020/08/29 2:04:01 AM,%RH,62.864
2020/08/29 2:14:01 AM,%RH,63.154
2020/08/29 2:24:01 AM,%RH,62.139
2020/08/29 2:34:01 AM,%RH,62.429
2020/08/29 2:44:01 AM,%RH,62.284
2020/08/29 2:54:01 AM,%RH,63.588
2020/08/29 3:04:01 AM,%RH,63.154
2020/08/29 3:14:01 AM,%RH,62.429
2020/08/29 3:24:01 AM,%RH,63.299
2020/08/29 3:34:01 AM,%RH,62.864
2020/08/29 3:44:01 AM,%RH,63.009
2020/08/29 3:54:01 AM,%RH,63.443
2020/08/29 4:04:01 AM,%RH,63.732
2020/08/29 4:14:01 AM,%RH,63.009
2020/08/29 4:24:01 AM,%RH,62.719
2020/08/29 4:34:01 AM,%RH,62.864
2020/08/29 4:44:01 AM,%RH,62.284
2020/08/29 4:54:01 AM,%RH,62.139
2020/08/29 5:04:01 AM,%RH,61.847
2020/08/29 5:14:01 AM,%RH,61.847
2020/08/29 5:24:01 AM,%RH,61.993
2020/08/29 5:34:01 AM,%RH,60.972
2020/08/29 5:44:01 AM,%RH,61.556
2020/08/29 5:54:01 AM,%RH,61.264
2020/08/29 6:04:01 AM,%RH,61.702
2020/08/29 6:14:01 AM,%RH,61.702
2020/08/29 6:24:01 AM,%RH,62.284
2020/08/29 6:34:01 AM,%RH,62.719
2020/08/29 6:44:01 AM,%RH,62.864
2020/08/29 6:54:01 AM,%RH,62.574
2020/08/29 7:04:01 AM,%RH,63.443
2020/08/29 7:14:01 AM,%RH,63.299
2020/08/29 7:24:01 AM,%RH,63.009
2020/08/29 7:34:01 AM,%RH,63.299
2020/08/29 7:44:01 AM,%RH,64.452
2020/08/29 7:54:01 AM,%RH,64.883
2020/08/29 8:04:01 AM,%RH,65.026
2020/08/29 8:14:01 AM,%RH,64.452
2020/08/29 8:24:01 AM,%RH,66.027
2020/08/29 8:34:01 AM,%RH,65.599
2020/08/29 8:44:01 AM,%RH,65.742
2020/08/29 8:54:01 AM,%RH,66.027
2020/08/29 9:04:01 AM,%RH,65.17
2020/08/29 9:14:01 AM,%RH,64.164
2020/08/29 9:24:01 AM,%RH,63.443
2020/08/29 9:34:01 AM,%RH,63.299
2020/08/29 9:44:01 AM,%RH,62.864
2020/08/29 9:54:01 AM,%RH,61.702
2020/08/29 10:04:01 AM,%RH,63.876
2020/08/29 10:14:01 AM,%RH,64.02
2020/08/29 10:24:01 AM,%RH,62.574
2020/08/29 10:34:01 AM,%RH,63.443
2020/08/29 10:44:01 AM,%RH,62.574
2020/08/29 10:54:01 AM,%RH,63.154
2020/08/29 11:04:01 AM,%RH,62.864
2020/08/29 11:14:01 AM,%RH,62.864
2020/08/29 11:24:01 AM,%RH,63.154
2020/08/29 11:34:01 AM,%RH,62.864
2020/08/29 11:44:01 AM,%RH,62.719
2020/08/29 11:54:01 AM,%RH,62.429
2020/08/29 12:04:01 PM,%RH,63.154
2020/08/29 12:14:01 PM,%RH,63.009
2020/08/29 12:24:01 PM,%RH,64.452
2020/08/29 12:34:01 PM,%RH,66.17
2020/08/29 12:44:01 PM,%RH,64.596
2020/08/29 12:54:01 PM,%RH,65.026
2020/08/29 1:04:01 PM,%RH,64.883
2020/08/29 1:14:01 PM,%RH,64.02
2020/08/29 1:24:01 PM,%RH,65.17
2020/08/29 1:34:01 PM,%RH,64.883
2020/08/29 1:44:01 PM,%RH,64.739
2020/08/29 1:54:01 PM,%RH,65.17
2020/08/29 2:04:01 PM,%RH,64.452
2020/08/29 2:14:01 PM,%RH,64.452
2020/08/29 2:24:01 PM,%RH,65.026
2020/08/29 2:34:01 PM,%RH,64.452
2020/08/29 2:44:01 PM,%RH,64.308
2020/08/29 2:54:01 PM,%RH,64.308
2020/08/29 3:04:01 PM,%RH,64.164
2020/08/29 3:14:01 PM,%RH,63.876
2020/08/29 3:24:01 PM,%RH,63.588
2020/08/29 3:34:01 PM,%RH,64.452
2020/08/29 3:44:01 PM,%RH,63.732
2020/08/29 3:54:01 PM,%RH,64.308
2020/08/29 4:04:01 PM,%RH,63.876
2020/08/29 4:14:01 PM,%RH,63.876
2020/08/29 4:24:01 PM,%RH,62.574
2020/08/29 4:34:01 PM,%RH,64.02
2020/08/29 4:44:01 PM,%RH,63.876
2020/08/29 4:54:01 PM,%RH,62.864
2020/08/29 5:04:01 PM,%RH,63.299
2020/08/29 5:14:01 PM,%RH,63.588
2020/08/29 5:24:01 PM,%RH,64.308
2020/08/29 5:34:01 PM,%RH,63.588
2020/08/29 5:44:01 PM,%RH,62.574
2020/08/29 5:54:01 PM,%RH,62.719
2020/08/29 6:04:01 PM,%RH,63.443
2020/08/29 6:14:01 PM,%RH,62.864
2020/08/29 6:24:01 PM,%RH,62.429
2020/08/29 6:34:01 PM,%RH,62.864
2020/08/29 6:44:01 PM,%RH,63.009
2020/08/29 6:54:01 PM,%RH,63.299
2020/08/29 7:04:01 PM,%RH,63.154
2020/08/29 7:14:01 PM,%RH,62.284
2020/08/29 7:24:01 PM,%RH,62.284
2020/08/29 7:34:01 PM,%RH,62.574
2020/08/29 7:44:01 PM,%RH,62.429
2020/08/29 7:54:01 PM,%RH,62.429
2020/08/29 8:04:01 PM,%RH,63.154
2020/08/29 8:14:01 PM,%RH,63.299
2020/08/29 8:24:01 PM,%RH,63.732
2020/08/29 8:34:01 PM,%RH,63.009
2020/08/29 8:44:01 PM,%RH,62.719
2020/08/29 8:54:01 PM,%RH,63.009
2020/08/29 9:04:01 PM,%RH,62.284
2020/08/29 9:14:01 PM,%RH,62.574
2020/08/29 9:24:01 PM,%RH,62.574
2020/08/29 9:34:01 PM,%RH,62.864
2020/08/29 9:44:01 PM,%RH,63.009
2020/08/29 9:54:01 PM,%RH,63.588
2020/08/29 10:04:01 PM,%RH,62.719
2020/08/29 10:14:01 PM,%RH,63.299
2020/08/29 10:24:01 PM,%RH,63.154
2020/08/29 10:34:01 PM,%RH,63.732
2020/08/29 10:44:01 PM,%RH,63.732
2020/08/29 10:54:01 PM,%RH,62.284
2020/08/29 11:04:01 PM,%RH,62.574
2020/08/29 11:14:01 PM,%RH,63.732
2020/08/29 11:24:01 PM,%RH,61.993
2020/08/29 11:34:01 PM,%RH,61.993
2020/08/29 11:44:01 PM,%RH,61.993
2020/08/29 11:54:01 PM,%RH,62.574
2020/08/30 12:04:01 AM,%RH,60.679
2020/08/30 12:14:01 AM,%RH,61.702
2020/08/30 12:24:01 AM,%RH,61.264
2020/08/30 12:34:01 AM,%RH,59.798
2020/08/30 12:44:01 AM,%RH,59.357
2020/08/30 12:54:01 AM,%RH,59.945
2020/08/30 1:04:01 AM,%RH,59.651
2020/08/30 1:14:01 AM,%RH,59.504
2020/08/30 1:24:01 AM,%RH,59.062
2020/08/30 1:34:01 AM,%RH,58.47
2020/08/30 1:44:01 AM,%RH,59.945
2020/08/30 1:54:01 AM,%RH,59.798
2020/08/30 2:04:01 AM,%RH,59.062
2020/08/30 2:14:01 AM,%RH,58.618
2020/08/30 2:24:01 AM,%RH,59.651
2020/08/30 2:34:01 AM,%RH,60.092
2020/08/30 2:44:01 AM,%RH,60.825
2020/08/30 2:54:01 AM,%RH,59.504
2020/08/30 3:04:01 AM,%RH,60.239
2020/08/30 3:14:01 AM,%RH,58.322
2020/08/30 3:24:01 AM,%RH,58.47
2020/08/30 3:34:01 AM,%RH,58.914
2020/08/30 3:44:01 AM,%RH,59.062
2020/08/30 3:54:01 AM,%RH,58.914
2020/08/30 4:04:01 AM,%RH,59.651
2020/08/30 4:14:01 AM,%RH,59.357
2020/08/30 4:24:01 AM,%RH,59.945
2020/08/30 4:34:01 AM,%RH,60.239
2020/08/30 4:44:01 AM,%RH,59.798
2020/08/30 4:54:01 AM,%RH,60.239
2020/08/30 5:04:01 AM,%RH,59.945
2020/08/30 5:14:01 AM,%RH,59.504
2020/08/30 5:24:01 AM,%RH,60.092
2020/08/30 5:34:01 AM,%RH,60.239
2020/08/30 5:44:01 AM,%RH,61.264
2020/08/30 5:54:01 AM,%RH,61.264
2020/08/30 6:04:01 AM,%RH,61.702
2020/08/30 6:14:01 AM,%RH,61.847
2020/08/30 6:24:01 AM,%RH,61.41
2020/08/30 6:34:01 AM,%RH,61.264
2020/08/30 6:44:01 AM,%RH,61.556
2020/08/30 6:54:01 AM,%RH,61.118
2020/08/30 7:04:01 AM,%RH,60.679
2020/08/30 7:14:01 AM,%RH,60.972
2020/08/30 7:24:01 AM,%RH,60.239
2020/08/30 7:34:01 AM,%RH,60.386
2020/08/30 7:44:01 AM,%RH,59.651
2020/08/30 7:54:01 AM,%RH,60.533
2020/08/30 8:04:01 AM,%RH,60.239
2020/08/30 8:14:01 AM,%RH,60.825
2020/08/30 8:24:01 AM,%RH,60.533
2020/08/30 8:34:01 AM,%RH,60.972
2020/08/30 8:44:01 AM,%RH,60.386
2020/08/30 8:54:01 AM,%RH,60.679
2020/08/30 9:04:01 AM,%RH,60.825
2020/08/30 9:14:01 AM,%RH,61.41
2020/08/30 9:24:01 AM,%RH,60.533
2020/08/30 9:34:01 AM,%RH,60.825
2020/08/30 9:44:01 AM,%RH,61.264
2020/08/30 9:54:01 AM,%RH,61.993
2020/08/30 10:04:01 AM,%RH,61.264
2020/08/30 10:14:01 AM,%RH,61.264
2020/08/30 10:24:01 AM,%RH,62.284
2020/08/30 10:34:01 AM,%RH,62.139
2020/08/30 10:44:01 AM,%RH,62.284
2020/08/30 10:54:01 AM,%RH,62.574
2020/08/30 11:04:01 AM,%RH,62.864
2020/08/30 11:14:01 AM,%RH,62.719
2020/08/30 11:24:01 AM,%RH,63.588
2020/08/30 11:34:01 AM,%RH,62.719
2020/08/30 11:44:01 AM,%RH,63.009
2020/08/30 11:54:01 AM,%RH,63.876
2020/08/30 12:04:01 PM,%RH,63.588
2020/08/30 12:14:01 PM,%RH,63.588
2020/08/30 12:24:01 PM,%RH,63.009
2020/08/30 12:34:01 PM,%RH,63.299
2020/08/30 12:44:01 PM,%RH,63.299
2020/08/30 12:54:01 PM,%RH,63.009
2020/08/30 1:04:01 PM,%RH,63.154
2020/08/30 1:14:01 PM,%RH,62.719
2020/08/30 1:24:01 PM,%RH,62.574
2020/08/30 1:34:01 PM,%RH,62.429
2020/08/30 1:44:01 PM,%RH,63.154
2020/08/30 1:54:01 PM,%RH,62.284
2020/08/30 2:04:01 PM,%RH,62.574
2020/08/30 2:14:01 PM,%RH,62.574
2020/08/30 2:24:01 PM,%RH,63.009
2020/08/30 2:34:01 PM,%RH,62.139
2020/08/30 2:44:01 PM,%RH,62.574
2020/08/30 2:54:01 PM,%RH,63.009
2020/08/30 3:04:01 PM,%RH,63.009
2020/08/30 3:14:01 PM,%RH,61.847
2020/08/30 3:24:01 PM,%RH,61.556
2020/08/30 3:34:01 PM,%RH,62.429
2020/08/30 3:44:01 PM,%RH,62.574
2020/08/30 3:54:01 PM,%RH,62.139
2020/08/30 4:04:01 PM,%RH,62.719
2020/08/30 4:14:01 PM,%RH,61.993
2020/08/30 4:24:01 PM,%RH,61.118
2020/08/30 4:34:01 PM,%RH,61.993
2020/08/30 4:44:01 PM,%RH,61.41
2020/08/30 4:54:01 PM,%RH,62.429
2020/08/30 5:04:01 PM,%RH,62.284
2020/08/30 5:14:01 PM,%RH,62.429
2020/08/30 5:24:01 PM,%RH,61.556
2020/08/30 5:34:01 PM,%RH,63.154
2020/08/30 5:44:01 PM,%RH,64.164
2020/08/30 5:54:01 PM,%RH,61.847
2020/08/30 6:04:01 PM,%RH,63.299
2020/08/30 6:14:01 PM,%RH,63.876
2020/08/30 6:24:01 PM,%RH,63.443
2020/08/30 6:34:01 PM,%RH,63.299
2020/08/30 6:44:01 PM,%RH,62.429
2020/08/30 6:54:01 PM,%RH,63.443
2020/08/30 7:04:01 PM,%RH,61.993
2020/08/30 7:14:01 PM,%RH,63.154
2020/08/30 7:24:01 PM,%RH,63.732
2020/08/30 7:34:01 PM,%RH,62.429
2020/08/30 7:44:01 PM,%RH,61.993
2020/08/30 7:54:01 PM,%RH,61.264
2020/08/30 8:04:01 PM,%RH,61.702
2020/08/30 8:14:01 PM,%RH,61.847
2020/08/30 8:24:01 PM,%RH,61.41
2020/08/30 8:34:01 PM,%RH,61.41
2020/08/30 8:44:01 PM,%RH,61.264
2020/08/30 8:54:01 PM,%RH,61.556
2020/08/30 9:04:01 PM,%RH,59.945
2020/08/30 9:14:01 PM,%RH,61.847
2020/08/30 9:24:01 PM,%RH,61.702
2020/08/30 9:34:01 PM,%RH,61.264
2020/08/30 9:44:01 PM,%RH,62.719
2020/08/30 9:54:01 PM,%RH,60.533
2020/08/30 10:04:01 PM,%RH,61.118
2020/08/30 10:14:01 PM,%RH,61.556
2020/08/30 10:24:01 PM,%RH,60.239
2020/08/30 10:34:01 PM,%RH,60.533
2020/08/30 10:44:01 PM,%RH,60.239
2020/08/30 10:54:01 PM,%RH,60.386
2020/08/30 11:04:01 PM,%RH,59.945
2020/08/30 11:14:01 PM,%RH,60.679
2020/08/30 11:24:01 PM,%RH,59.798
2020/08/30 11:34:01 PM,%RH,60.386
