1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FB00000063436C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jul 29 09:23:01 UTC 2020
Mission Sample Count:  2048
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Jul 29 09:23:01 UTC 2020
Total Mission Samples:  2048
Total Device Samples:  36247
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2020/08/02 4:33:01 AM,C,23.261
2020/08/02 4:43:01 AM,C,23.512
2020/08/02 4:53:01 AM,C,23.574
2020/08/02 5:03:01 AM,C,23.574
2020/08/02 5:13:01 AM,C,23.637
2020/08/02 5:23:01 AM,C,23.762
2020/08/02 5:33:01 AM,C,23.887
2020/08/02 5:43:01 AM,C,23.824
2020/08/02 5:53:01 AM,C,23.762
2020/08/02 6:03:01 AM,C,23.824
2020/08/02 6:13:01 AM,C,23.762
2020/08/02 6:23:01 AM,C,23.699
2020/08/02 6:33:01 AM,C,23.699
2020/08/02 6:43:01 AM,C,23.824
2020/08/02 6:53:01 AM,C,23.887
2020/08/02 7:03:01 AM,C,24.074
2020/08/02 7:13:01 AM,C,24.199
2020/08/02 7:23:01 AM,C,24.387
2020/08/02 7:33:01 AM,C,24.699
2020/08/02 7:43:01 AM,C,24.949
2020/08/02 7:53:01 AM,C,24.949
2020/08/02 8:03:01 AM,C,24.949
2020/08/02 8:13:01 AM,C,25.137
2020/08/02 8:23:01 AM,C,25.512
2020/08/02 8:33:01 AM,C,26.137
2020/08/02 8:43:01 AM,C,26.824
2020/08/02 8:53:01 AM,C,27.199
2020/08/02 9:03:01 AM,C,27.574
2020/08/02 9:13:01 AM,C,28.199
2020/08/02 9:23:01 AM,C,29.573
2020/08/02 9:33:01 AM,C,30.323
2020/08/02 9:43:01 AM,C,30.26
2020/08/02 9:53:01 AM,C,31.759
2020/08/02 10:03:01 AM,C,31.259
2020/08/02 10:13:01 AM,C,30.822
2020/08/02 10:23:01 AM,C,29.011
2020/08/02 10:33:01 AM,C,32.508
2020/08/02 10:43:01 AM,C,32.758
2020/08/02 10:53:01 AM,C,32.258
2020/08/02 11:03:01 AM,C,29.698
2020/08/02 11:13:01 AM,C,33.008
2020/08/02 11:23:01 AM,C,33.008
2020/08/02 11:33:01 AM,C,30.635
2020/08/02 11:43:01 AM,C,32.321
2020/08/02 11:53:01 AM,C,33.07
2020/08/02 12:03:01 PM,C,31.509
2020/08/02 12:13:01 PM,C,32.071
2020/08/02 12:23:01 PM,C,32.071
2020/08/02 12:33:01 PM,C,31.572
2020/08/02 12:43:01 PM,C,31.884
2020/08/02 12:53:01 PM,C,31.572
2020/08/02 1:03:01 PM,C,31.946
2020/08/02 1:13:01 PM,C,31.821
2020/08/02 1:23:01 PM,C,32.071
2020/08/02 1:33:01 PM,C,31.759
2020/08/02 1:43:01 PM,C,31.634
2020/08/02 1:53:01 PM,C,31.884
2020/08/02 2:03:01 PM,C,31.197
2020/08/02 2:13:01 PM,C,30.76
2020/08/02 2:23:01 PM,C,30.572
2020/08/02 2:33:01 PM,C,30.635
2020/08/02 2:43:01 PM,C,30.385
2020/08/02 2:53:01 PM,C,30.073
2020/08/02 3:03:01 PM,C,29.698
2020/08/02 3:13:01 PM,C,29.511
2020/08/02 3:23:01 PM,C,29.885
2020/08/02 3:33:01 PM,C,29.198
2020/08/02 3:43:01 PM,C,29.511
2020/08/02 3:53:01 PM,C,29.136
2020/08/02 4:03:01 PM,C,29.386
2020/08/02 4:13:01 PM,C,28.636
2020/08/02 4:23:01 PM,C,28.261
2020/08/02 4:33:01 PM,C,28.074
2020/08/02 4:43:01 PM,C,28.386
2020/08/02 4:53:01 PM,C,27.824
2020/08/02 5:03:01 PM,C,27.449
2020/08/02 5:13:01 PM,C,27.386
2020/08/02 5:23:01 PM,C,27.136
2020/08/02 5:33:01 PM,C,27.012
2020/08/02 5:43:01 PM,C,26.949
2020/08/02 5:53:01 PM,C,26.887
2020/08/02 6:03:01 PM,C,26.637
2020/08/02 6:13:01 PM,C,26.512
2020/08/02 6:23:01 PM,C,26.012
2020/08/02 6:33:01 PM,C,25.887
2020/08/02 6:43:01 PM,C,25.762
2020/08/02 6:53:01 PM,C,25.637
2020/08/02 7:03:01 PM,C,25.574
2020/08/02 7:13:01 PM,C,25.512
2020/08/02 7:23:01 PM,C,25.324
2020/08/02 7:33:01 PM,C,25.262
2020/08/02 7:43:01 PM,C,25.199
2020/08/02 7:53:01 PM,C,25.074
2020/08/02 8:03:01 PM,C,25.074
2020/08/02 8:13:01 PM,C,25.012
2020/08/02 8:23:01 PM,C,24.949
2020/08/02 8:33:01 PM,C,25.137
2020/08/02 8:43:01 PM,C,25.137
2020/08/02 8:53:01 PM,C,25.074
2020/08/02 9:03:01 PM,C,25.012
2020/08/02 9:13:01 PM,C,24.949
2020/08/02 9:23:01 PM,C,24.887
2020/08/02 9:33:01 PM,C,24.949
2020/08/02 9:43:01 PM,C,24.824
2020/08/02 9:53:01 PM,C,24.824
2020/08/02 10:03:01 PM,C,24.699
2020/08/02 10:13:01 PM,C,24.887
2020/08/02 10:23:01 PM,C,24.824
2020/08/02 10:33:01 PM,C,24.699
2020/08/02 10:43:01 PM,C,24.699
2020/08/02 10:53:01 PM,C,24.574
2020/08/02 11:03:01 PM,C,24.574
2020/08/02 11:13:01 PM,C,24.699
2020/08/02 11:23:01 PM,C,24.699
2020/08/02 11:33:01 PM,C,24.637
2020/08/02 11:43:01 PM,C,24.637
2020/08/02 11:53:01 PM,C,24.637
2020/08/03 12:03:01 AM,C,24.637
2020/08/03 12:13:01 AM,C,24.637
2020/08/03 12:23:01 AM,C,24.512
2020/08/03 12:33:01 AM,C,24.449
2020/08/03 12:43:01 AM,C,24.449
2020/08/03 12:53:01 AM,C,24.449
2020/08/03 1:03:01 AM,C,24.449
2020/08/03 1:13:01 AM,C,24.324
2020/08/03 1:23:01 AM,C,24.449
2020/08/03 1:33:01 AM,C,24.387
2020/08/03 1:43:01 AM,C,24.324
2020/08/03 1:53:01 AM,C,24.387
2020/08/03 2:03:01 AM,C,24.262
2020/08/03 2:13:01 AM,C,24.324
2020/08/03 2:23:01 AM,C,24.262
2020/08/03 2:33:01 AM,C,24.199
2020/08/03 2:43:01 AM,C,24.074
2020/08/03 2:53:01 AM,C,23.824
2020/08/03 3:03:01 AM,C,23.637
2020/08/03 3:13:01 AM,C,23.824
2020/08/03 3:23:01 AM,C,23.887
2020/08/03 3:33:01 AM,C,23.824
2020/08/03 3:43:01 AM,C,23.887
2020/08/03 3:53:01 AM,C,23.887
2020/08/03 4:03:01 AM,C,23.824
2020/08/03 4:13:01 AM,C,23.887
2020/08/03 4:23:01 AM,C,23.824
2020/08/03 4:33:01 AM,C,23.699
2020/08/03 4:43:01 AM,C,23.512
2020/08/03 4:53:01 AM,C,23.699
2020/08/03 5:03:01 AM,C,23.637
2020/08/03 5:13:01 AM,C,23.762
2020/08/03 5:23:01 AM,C,23.824
2020/08/03 5:33:01 AM,C,23.824
2020/08/03 5:43:01 AM,C,23.824
2020/08/03 5:53:01 AM,C,23.762
2020/08/03 6:03:01 AM,C,23.637
2020/08/03 6:13:01 AM,C,23.637
2020/08/03 6:23:01 AM,C,23.637
2020/08/03 6:33:01 AM,C,23.887
2020/08/03 6:43:01 AM,C,23.824
2020/08/03 6:53:01 AM,C,23.887
2020/08/03 7:03:01 AM,C,24.012
2020/08/03 7:13:01 AM,C,24.262
2020/08/03 7:23:01 AM,C,24.449
2020/08/03 7:33:01 AM,C,24.637
2020/08/03 7:43:01 AM,C,24.762
2020/08/03 7:53:01 AM,C,25.137
2020/08/03 8:03:01 AM,C,25.199
2020/08/03 8:13:01 AM,C,25.199
2020/08/03 8:23:01 AM,C,25.324
2020/08/03 8:33:01 AM,C,25.574
2020/08/03 8:43:01 AM,C,26.199
2020/08/03 8:53:01 AM,C,26.824
2020/08/03 9:03:01 AM,C,26.949
2020/08/03 9:13:01 AM,C,28.199
2020/08/03 9:23:01 AM,C,29.011
2020/08/03 9:33:01 AM,C,30.198
2020/08/03 9:43:01 AM,C,28.386
2020/08/03 9:53:01 AM,C,29.698
2020/08/03 10:03:01 AM,C,28.636
2020/08/03 10:13:01 AM,C,29.011
2020/08/03 10:23:01 AM,C,29.448
2020/08/03 10:33:01 AM,C,29.698
2020/08/03 10:43:01 AM,C,29.76
2020/08/03 10:53:01 AM,C,30.073
2020/08/03 11:03:01 AM,C,29.635
2020/08/03 11:13:01 AM,C,31.072
2020/08/03 11:23:01 AM,C,30.135
2020/08/03 11:33:01 AM,C,29.948
2020/08/03 11:43:01 AM,C,30.697
2020/08/03 11:53:01 AM,C,30.073
2020/08/03 12:03:01 PM,C,30.76
2020/08/03 12:13:01 PM,C,30.822
2020/08/03 12:23:01 PM,C,30.385
2020/08/03 12:33:01 PM,C,30.447
2020/08/03 12:43:01 PM,C,30.635
2020/08/03 12:53:01 PM,C,30.76
2020/08/03 1:03:01 PM,C,30.947
2020/08/03 1:13:01 PM,C,31.197
2020/08/03 1:23:01 PM,C,31.322
2020/08/03 1:33:01 PM,C,31.259
2020/08/03 1:43:01 PM,C,31.01
2020/08/03 1:53:01 PM,C,31.259
2020/08/03 2:03:01 PM,C,31.134
2020/08/03 2:13:01 PM,C,30.947
2020/08/03 2:23:01 PM,C,31.197
2020/08/03 2:33:01 PM,C,31.197
2020/08/03 2:43:01 PM,C,31.447
2020/08/03 2:53:01 PM,C,31.072
2020/08/03 3:03:01 PM,C,29.323
2020/08/03 3:13:01 PM,C,29.011
2020/08/03 3:23:01 PM,C,28.636
2020/08/03 3:33:01 PM,C,28.761
2020/08/03 3:43:01 PM,C,28.761
2020/08/03 3:53:01 PM,C,28.573
2020/08/03 4:03:01 PM,C,28.636
2020/08/03 4:13:01 PM,C,28.324
2020/08/03 4:23:01 PM,C,28.573
2020/08/03 4:33:01 PM,C,28.261
2020/08/03 4:43:01 PM,C,28.136
2020/08/03 4:53:01 PM,C,27.386
2020/08/03 5:03:01 PM,C,27.449
2020/08/03 5:13:01 PM,C,27.136
2020/08/03 5:23:01 PM,C,26.699
2020/08/03 5:33:01 PM,C,27.012
2020/08/03 5:43:01 PM,C,26.949
2020/08/03 5:53:01 PM,C,26.574
2020/08/03 6:03:01 PM,C,26.512
2020/08/03 6:13:01 PM,C,26.324
2020/08/03 6:23:01 PM,C,26.262
2020/08/03 6:33:01 PM,C,26.199
2020/08/03 6:43:01 PM,C,26.012
2020/08/03 6:53:01 PM,C,25.824
2020/08/03 7:03:01 PM,C,25.762
2020/08/03 7:13:01 PM,C,25.699
2020/08/03 7:23:01 PM,C,25.449
2020/08/03 7:33:01 PM,C,25.324
2020/08/03 7:43:01 PM,C,25.324
2020/08/03 7:53:01 PM,C,25.199
2020/08/03 8:03:01 PM,C,25.074
2020/08/03 8:13:01 PM,C,24.949
2020/08/03 8:23:01 PM,C,24.887
2020/08/03 8:33:01 PM,C,24.887
2020/08/03 8:43:01 PM,C,24.824
2020/08/03 8:53:01 PM,C,24.887
2020/08/03 9:03:01 PM,C,24.824
2020/08/03 9:13:01 PM,C,24.699
2020/08/03 9:23:01 PM,C,24.699
2020/08/03 9:33:01 PM,C,24.699
2020/08/03 9:43:01 PM,C,24.574
2020/08/03 9:53:01 PM,C,24.512
2020/08/03 10:03:01 PM,C,24.324
2020/08/03 10:13:01 PM,C,24.387
2020/08/03 10:23:01 PM,C,24.512
2020/08/03 10:33:01 PM,C,24.449
2020/08/03 10:43:01 PM,C,24.387
2020/08/03 10:53:01 PM,C,24.199
2020/08/03 11:03:01 PM,C,24.137
2020/08/03 11:13:01 PM,C,24.074
2020/08/03 11:23:01 PM,C,23.824
2020/08/03 11:33:01 PM,C,23.762
2020/08/03 11:43:01 PM,C,23.637
2020/08/03 11:53:01 PM,C,23.574
2020/08/04 12:03:01 AM,C,23.574
2020/08/04 12:13:01 AM,C,23.512
2020/08/04 12:23:01 AM,C,23.011
2020/08/04 12:33:01 AM,C,22.699
2020/08/04 12:43:01 AM,C,22.386
2020/08/04 12:53:01 AM,C,22.699
2020/08/04 1:03:01 AM,C,22.449
2020/08/04 1:13:01 AM,C,22.261
2020/08/04 1:23:01 AM,C,22.261
2020/08/04 1:33:01 AM,C,22.136
2020/08/04 1:43:01 AM,C,22.199
2020/08/04 1:53:01 AM,C,22.074
2020/08/04 2:03:01 AM,C,22.074
2020/08/04 2:13:01 AM,C,22.324
2020/08/04 2:23:01 AM,C,22.074
2020/08/04 2:33:01 AM,C,22.011
2020/08/04 2:43:01 AM,C,21.823
2020/08/04 2:53:01 AM,C,22.074
2020/08/04 3:03:01 AM,C,22.136
2020/08/04 3:13:01 AM,C,22.074
2020/08/04 3:23:01 AM,C,22.074
2020/08/04 3:33:01 AM,C,21.948
2020/08/04 3:43:01 AM,C,21.698
2020/08/04 3:53:01 AM,C,21.636
2020/08/04 4:03:01 AM,C,21.636
2020/08/04 4:13:01 AM,C,21.698
2020/08/04 4:23:01 AM,C,21.573
2020/08/04 4:33:01 AM,C,21.511
2020/08/04 4:43:01 AM,C,21.636
2020/08/04 4:53:01 AM,C,21.573
2020/08/04 5:03:01 AM,C,21.761
2020/08/04 5:13:01 AM,C,21.761
2020/08/04 5:23:01 AM,C,21.761
2020/08/04 5:33:01 AM,C,21.823
2020/08/04 5:43:01 AM,C,21.698
2020/08/04 5:53:01 AM,C,21.636
2020/08/04 6:03:01 AM,C,21.823
2020/08/04 6:13:01 AM,C,21.948
2020/08/04 6:23:01 AM,C,22.136
2020/08/04 6:33:01 AM,C,22.949
2020/08/04 6:43:01 AM,C,23.762
2020/08/04 6:53:01 AM,C,24.387
2020/08/04 7:03:01 AM,C,25.262
2020/08/04 7:13:01 AM,C,25.762
2020/08/04 7:23:01 AM,C,26.949
2020/08/04 7:33:01 AM,C,26.887
2020/08/04 7:43:01 AM,C,27.699
2020/08/04 7:53:01 AM,C,28.511
2020/08/04 8:03:01 AM,C,29.073
2020/08/04 8:13:01 AM,C,30.135
2020/08/04 8:23:01 AM,C,30.198
2020/08/04 8:33:01 AM,C,30.947
2020/08/04 8:43:01 AM,C,30.01
2020/08/04 8:53:01 AM,C,31.134
2020/08/04 9:03:01 AM,C,31.696
2020/08/04 9:13:01 AM,C,32.009
2020/08/04 9:23:01 AM,C,32.633
2020/08/04 9:33:01 AM,C,33.008
2020/08/04 9:43:01 AM,C,32.508
2020/08/04 9:53:01 AM,C,33.008
2020/08/04 10:03:01 AM,C,33.32
2020/08/04 10:13:01 AM,C,33.757
2020/08/04 10:23:01 AM,C,34.568
2020/08/04 10:33:01 AM,C,34.631
2020/08/04 10:43:01 AM,C,35.068
2020/08/04 10:53:01 AM,C,35.38
2020/08/04 11:03:01 AM,C,35.38
2020/08/04 11:13:01 AM,C,35.817
2020/08/04 11:23:01 AM,C,34.818
2020/08/04 11:33:01 AM,C,36.066
2020/08/04 11:43:01 AM,C,35.068
2020/08/04 11:53:01 AM,C,34.007
2020/08/04 12:03:01 PM,C,33.757
2020/08/04 12:13:01 PM,C,33.257
2020/08/04 12:23:01 PM,C,33.133
2020/08/04 12:33:01 PM,C,33.632
2020/08/04 12:43:01 PM,C,33.57
2020/08/04 12:53:01 PM,C,33.632
2020/08/04 1:03:01 PM,C,33.07
2020/08/04 1:13:01 PM,C,33.195
2020/08/04 1:23:01 PM,C,33.008
2020/08/04 1:33:01 PM,C,33.07
2020/08/04 1:43:01 PM,C,33.257
2020/08/04 1:53:01 PM,C,33.257
2020/08/04 2:03:01 PM,C,33.195
2020/08/04 2:13:01 PM,C,32.945
2020/08/04 2:23:01 PM,C,32.196
2020/08/04 2:33:01 PM,C,31.821
2020/08/04 2:43:01 PM,C,31.572
2020/08/04 2:53:01 PM,C,30.947
2020/08/04 3:03:01 PM,C,30.885
2020/08/04 3:13:01 PM,C,30.885
2020/08/04 3:23:01 PM,C,30.572
2020/08/04 3:33:01 PM,C,30.26
2020/08/04 3:43:01 PM,C,29.948
2020/08/04 3:53:01 PM,C,30.01
2020/08/04 4:03:01 PM,C,29.511
2020/08/04 4:13:01 PM,C,29.323
2020/08/04 4:23:01 PM,C,29.073
2020/08/04 4:33:01 PM,C,29.136
2020/08/04 4:43:01 PM,C,28.761
2020/08/04 4:53:01 PM,C,28.636
2020/08/04 5:03:01 PM,C,28.199
2020/08/04 5:13:01 PM,C,28.136
2020/08/04 5:23:01 PM,C,27.761
2020/08/04 5:33:01 PM,C,27.449
2020/08/04 5:43:01 PM,C,27.324
2020/08/04 5:53:01 PM,C,27.012
2020/08/04 6:03:01 PM,C,26.762
2020/08/04 6:13:01 PM,C,26.387
2020/08/04 6:23:01 PM,C,26.012
2020/08/04 6:33:01 PM,C,25.887
2020/08/04 6:43:01 PM,C,25.762
2020/08/04 6:53:01 PM,C,25.699
2020/08/04 7:03:01 PM,C,25.574
2020/08/04 7:13:01 PM,C,25.387
2020/08/04 7:23:01 PM,C,25.324
2020/08/04 7:33:01 PM,C,25.199
2020/08/04 7:43:01 PM,C,25.074
2020/08/04 7:53:01 PM,C,24.949
2020/08/04 8:03:01 PM,C,25.012
2020/08/04 8:13:01 PM,C,24.824
2020/08/04 8:23:01 PM,C,24.824
2020/08/04 8:33:01 PM,C,24.637
2020/08/04 8:43:01 PM,C,24.512
2020/08/04 8:53:01 PM,C,24.387
2020/08/04 9:03:01 PM,C,24.262
2020/08/04 9:13:01 PM,C,24.262
2020/08/04 9:23:01 PM,C,24.137
2020/08/04 9:33:01 PM,C,23.949
2020/08/04 9:43:01 PM,C,24.012
2020/08/04 9:53:01 PM,C,23.949
2020/08/04 10:03:01 PM,C,23.887
2020/08/04 10:13:01 PM,C,23.824
2020/08/04 10:23:01 PM,C,23.887
2020/08/04 10:33:01 PM,C,23.762
2020/08/04 10:43:01 PM,C,23.699
2020/08/04 10:53:01 PM,C,23.512
2020/08/04 11:03:01 PM,C,23.574
2020/08/04 11:13:01 PM,C,23.449
2020/08/04 11:23:01 PM,C,23.449
2020/08/04 11:33:01 PM,C,23.386
2020/08/04 11:43:01 PM,C,23.386
2020/08/04 11:53:01 PM,C,23.324
2020/08/05 12:03:01 AM,C,23.199
2020/08/05 12:13:01 AM,C,23.136
2020/08/05 12:23:01 AM,C,23.074
2020/08/05 12:33:01 AM,C,22.886
2020/08/05 12:43:01 AM,C,22.886
2020/08/05 12:53:01 AM,C,22.886
2020/08/05 1:03:01 AM,C,22.886
2020/08/05 1:13:01 AM,C,22.824
2020/08/05 1:23:01 AM,C,22.636
2020/08/05 1:33:01 AM,C,22.511
2020/08/05 1:43:01 AM,C,22.386
2020/08/05 1:53:01 AM,C,22.261
2020/08/05 2:03:01 AM,C,22.261
2020/08/05 2:13:01 AM,C,22.386
2020/08/05 2:23:01 AM,C,22.699
2020/08/05 2:33:01 AM,C,22.699
2020/08/05 2:43:01 AM,C,22.511
2020/08/05 2:53:01 AM,C,22.574
2020/08/05 3:03:01 AM,C,22.824
2020/08/05 3:13:01 AM,C,22.949
2020/08/05 3:23:01 AM,C,22.949
2020/08/05 3:33:01 AM,C,23.074
2020/08/05 3:43:01 AM,C,23.136
2020/08/05 3:53:01 AM,C,23.199
2020/08/05 4:03:01 AM,C,23.074
2020/08/05 4:13:01 AM,C,23.011
2020/08/05 4:23:01 AM,C,23.199
2020/08/05 4:33:01 AM,C,23.011
2020/08/05 4:43:01 AM,C,22.824
2020/08/05 4:53:01 AM,C,22.511
2020/08/05 5:03:01 AM,C,22.511
2020/08/05 5:13:01 AM,C,22.511
2020/08/05 5:23:01 AM,C,22.636
2020/08/05 5:33:01 AM,C,22.886
2020/08/05 5:43:01 AM,C,23.011
2020/08/05 5:53:01 AM,C,23.074
2020/08/05 6:03:01 AM,C,23.011
2020/08/05 6:13:01 AM,C,23.074
2020/08/05 6:23:01 AM,C,23.074
2020/08/05 6:33:01 AM,C,23.136
2020/08/05 6:43:01 AM,C,23.261
2020/08/05 6:53:01 AM,C,23.386
2020/08/05 7:03:01 AM,C,23.512
2020/08/05 7:13:01 AM,C,23.762
2020/08/05 7:23:01 AM,C,23.887
2020/08/05 7:33:01 AM,C,24.137
2020/08/05 7:43:01 AM,C,24.262
2020/08/05 7:53:01 AM,C,24.324
2020/08/05 8:03:01 AM,C,24.512
2020/08/05 8:13:01 AM,C,24.699
2020/08/05 8:23:01 AM,C,24.887
2020/08/05 8:33:01 AM,C,24.949
2020/08/05 8:43:01 AM,C,25.199
2020/08/05 8:53:01 AM,C,25.574
2020/08/05 9:03:01 AM,C,25.637
2020/08/05 9:13:01 AM,C,26.324
2020/08/05 9:23:01 AM,C,26.512
2020/08/05 9:33:01 AM,C,27.012
2020/08/05 9:43:01 AM,C,27.012
2020/08/05 9:53:01 AM,C,27.136
2020/08/05 10:03:01 AM,C,27.449
2020/08/05 10:13:01 AM,C,27.449
2020/08/05 10:23:01 AM,C,27.699
2020/08/05 10:33:01 AM,C,27.824
2020/08/05 10:43:01 AM,C,28.136
2020/08/05 10:53:01 AM,C,28.386
2020/08/05 11:03:01 AM,C,28.886
2020/08/05 11:13:01 AM,C,29.073
2020/08/05 11:23:01 AM,C,29.261
2020/08/05 11:33:01 AM,C,29.073
2020/08/05 11:43:01 AM,C,29.386
2020/08/05 11:53:01 AM,C,29.698
2020/08/05 12:03:01 PM,C,30.51
2020/08/05 12:13:01 PM,C,30.01
2020/08/05 12:23:01 PM,C,29.386
2020/08/05 12:33:01 PM,C,29.511
2020/08/05 12:43:01 PM,C,29.011
2020/08/05 12:53:01 PM,C,29.261
2020/08/05 1:03:01 PM,C,29.511
2020/08/05 1:13:01 PM,C,29.76
2020/08/05 1:23:01 PM,C,29.448
2020/08/05 1:33:01 PM,C,28.823
2020/08/05 1:43:01 PM,C,29.136
2020/08/05 1:53:01 PM,C,28.948
2020/08/05 2:03:01 PM,C,28.948
2020/08/05 2:13:01 PM,C,29.386
2020/08/05 2:23:01 PM,C,29.573
2020/08/05 2:33:01 PM,C,29.698
2020/08/05 2:43:01 PM,C,29.386
2020/08/05 2:53:01 PM,C,29.323
2020/08/05 3:03:01 PM,C,28.636
2020/08/05 3:13:01 PM,C,28.636
2020/08/05 3:23:01 PM,C,28.136
2020/08/05 3:33:01 PM,C,28.199
2020/08/05 3:43:01 PM,C,28.636
2020/08/05 3:53:01 PM,C,28.074
2020/08/05 4:03:01 PM,C,27.949
2020/08/05 4:13:01 PM,C,27.574
2020/08/05 4:23:01 PM,C,27.511
2020/08/05 4:33:01 PM,C,27.386
2020/08/05 4:43:01 PM,C,27.199
2020/08/05 4:53:01 PM,C,26.949
2020/08/05 5:03:01 PM,C,26.699
2020/08/05 5:13:01 PM,C,26.449
2020/08/05 5:23:01 PM,C,26.387
2020/08/05 5:33:01 PM,C,26.387
2020/08/05 5:43:01 PM,C,26.324
2020/08/05 5:53:01 PM,C,26.137
2020/08/05 6:03:01 PM,C,25.762
2020/08/05 6:13:01 PM,C,25.512
2020/08/05 6:23:01 PM,C,25.262
2020/08/05 6:33:01 PM,C,25.074
2020/08/05 6:43:01 PM,C,24.887
2020/08/05 6:53:01 PM,C,24.762
2020/08/05 7:03:01 PM,C,24.637
2020/08/05 7:13:01 PM,C,24.512
2020/08/05 7:23:01 PM,C,24.512
2020/08/05 7:33:01 PM,C,24.449
2020/08/05 7:43:01 PM,C,24.387
2020/08/05 7:53:01 PM,C,24.262
2020/08/05 8:03:01 PM,C,24.137
2020/08/05 8:13:01 PM,C,24.137
2020/08/05 8:23:01 PM,C,24.012
2020/08/05 8:33:01 PM,C,23.949
2020/08/05 8:43:01 PM,C,23.887
2020/08/05 8:53:01 PM,C,23.949
2020/08/05 9:03:01 PM,C,23.949
2020/08/05 9:13:01 PM,C,24.012
2020/08/05 9:23:01 PM,C,23.949
2020/08/05 9:33:01 PM,C,23.949
2020/08/05 9:43:01 PM,C,23.949
2020/08/05 9:53:01 PM,C,24.012
2020/08/05 10:03:01 PM,C,23.949
2020/08/05 10:13:01 PM,C,23.887
2020/08/05 10:23:01 PM,C,23.824
2020/08/05 10:33:01 PM,C,23.824
2020/08/05 10:43:01 PM,C,23.762
2020/08/05 10:53:01 PM,C,23.762
2020/08/05 11:03:01 PM,C,23.637
2020/08/05 11:13:01 PM,C,23.637
2020/08/05 11:23:01 PM,C,23.699
2020/08/05 11:33:01 PM,C,23.637
2020/08/05 11:43:01 PM,C,23.512
2020/08/05 11:53:01 PM,C,23.324
2020/08/06 12:03:01 AM,C,23.261
2020/08/06 12:13:01 AM,C,23.199
2020/08/06 12:23:01 AM,C,23.074
2020/08/06 12:33:01 AM,C,22.949
2020/08/06 12:43:01 AM,C,22.824
2020/08/06 12:53:01 AM,C,22.761
2020/08/06 1:03:01 AM,C,22.636
2020/08/06 1:13:01 AM,C,22.574
2020/08/06 1:23:01 AM,C,22.324
2020/08/06 1:33:01 AM,C,22.074
2020/08/06 1:43:01 AM,C,22.136
2020/08/06 1:53:01 AM,C,21.886
2020/08/06 2:03:01 AM,C,21.823
2020/08/06 2:13:01 AM,C,21.823
2020/08/06 2:23:01 AM,C,21.823
2020/08/06 2:33:01 AM,C,21.636
2020/08/06 2:43:01 AM,C,21.823
2020/08/06 2:53:01 AM,C,21.573
2020/08/06 3:03:01 AM,C,21.636
2020/08/06 3:13:01 AM,C,21.761
2020/08/06 3:23:01 AM,C,21.886
2020/08/06 3:33:01 AM,C,21.886
2020/08/06 3:43:01 AM,C,21.948
2020/08/06 3:53:01 AM,C,21.886
2020/08/06 4:03:01 AM,C,22.074
2020/08/06 4:13:01 AM,C,22.199
2020/08/06 4:23:01 AM,C,22.511
2020/08/06 4:33:01 AM,C,22.636
2020/08/06 4:43:01 AM,C,22.824
2020/08/06 4:53:01 AM,C,22.824
2020/08/06 5:03:01 AM,C,22.886
2020/08/06 5:13:01 AM,C,22.761
2020/08/06 5:23:01 AM,C,22.636
2020/08/06 5:33:01 AM,C,22.574
2020/08/06 5:43:01 AM,C,22.511
2020/08/06 5:53:01 AM,C,22.511
2020/08/06 6:03:01 AM,C,22.511
2020/08/06 6:13:01 AM,C,22.699
2020/08/06 6:23:01 AM,C,23.199
2020/08/06 6:33:01 AM,C,24.137
2020/08/06 6:43:01 AM,C,24.074
2020/08/06 6:53:01 AM,C,24.574
2020/08/06 7:03:01 AM,C,26.137
2020/08/06 7:13:01 AM,C,26.262
2020/08/06 7:23:01 AM,C,26.074
2020/08/06 7:33:01 AM,C,26.762
2020/08/06 7:43:01 AM,C,27.199
2020/08/06 7:53:01 AM,C,27.699
2020/08/06 8:03:01 AM,C,27.449
2020/08/06 8:13:01 AM,C,26.887
2020/08/06 8:23:01 AM,C,28.698
2020/08/06 8:33:01 AM,C,27.949
2020/08/06 8:43:01 AM,C,28.573
2020/08/06 8:53:01 AM,C,31.572
2020/08/06 9:03:01 AM,C,30.635
2020/08/06 9:13:01 AM,C,29.823
2020/08/06 9:23:01 AM,C,29.136
2020/08/06 9:33:01 AM,C,30.01
2020/08/06 9:43:01 AM,C,30.01
2020/08/06 9:53:01 AM,C,30.323
2020/08/06 10:03:01 AM,C,30.947
2020/08/06 10:13:01 AM,C,31.696
2020/08/06 10:23:01 AM,C,33.507
2020/08/06 10:33:01 AM,C,34.131
2020/08/06 10:43:01 AM,C,33.32
2020/08/06 10:53:01 AM,C,32.071
2020/08/06 11:03:01 AM,C,35.005
2020/08/06 11:13:01 AM,C,33.632
2020/08/06 11:23:01 AM,C,32.383
2020/08/06 11:33:01 AM,C,33.757
2020/08/06 11:43:01 AM,C,34.007
2020/08/06 11:53:01 AM,C,32.633
