1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 4600000063487541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Tue Jul 07 09:54:01 UTC 2020
Mission Sample Count:  2048
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Aug 17 09:34:01 UTC 2020
Total Mission Samples:  7950
Total Device Samples:  44158
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2020/08/21 2:34:01 PM,C,26.133
2020/08/21 2:44:01 PM,C,26.133
2020/08/21 2:54:01 PM,C,26.195
2020/08/21 3:04:01 PM,C,26.195
2020/08/21 3:14:01 PM,C,26.195
2020/08/21 3:24:01 PM,C,26.195
2020/08/21 3:34:01 PM,C,26.195
2020/08/21 3:44:01 PM,C,26.195
2020/08/21 3:54:01 PM,C,26.195
2020/08/21 4:04:01 PM,C,26.195
2020/08/21 4:14:01 PM,C,26.195
2020/08/21 4:24:01 PM,C,26.195
2020/08/21 4:34:01 PM,C,26.195
2020/08/21 4:44:01 PM,C,26.195
2020/08/21 4:54:01 PM,C,26.195
2020/08/21 5:04:01 PM,C,26.195
2020/08/21 5:14:01 PM,C,26.195
2020/08/21 5:24:01 PM,C,26.195
2020/08/21 5:34:01 PM,C,26.195
2020/08/21 5:44:01 PM,C,26.195
2020/08/21 5:54:01 PM,C,26.195
2020/08/21 6:04:01 PM,C,26.195
2020/08/21 6:14:01 PM,C,26.195
2020/08/21 6:24:01 PM,C,26.195
2020/08/21 6:34:01 PM,C,26.195
2020/08/21 6:44:01 PM,C,26.195
2020/08/21 6:54:01 PM,C,26.195
2020/08/21 7:04:01 PM,C,26.195
2020/08/21 7:14:01 PM,C,26.195
2020/08/21 7:24:01 PM,C,26.195
2020/08/21 7:34:01 PM,C,26.195
2020/08/21 7:44:01 PM,C,26.195
2020/08/21 7:54:01 PM,C,26.195
2020/08/21 8:04:01 PM,C,26.195
2020/08/21 8:14:01 PM,C,26.195
2020/08/21 8:24:01 PM,C,26.195
2020/08/21 8:34:01 PM,C,26.195
2020/08/21 8:44:01 PM,C,26.195
2020/08/21 8:54:01 PM,C,26.195
2020/08/21 9:04:01 PM,C,26.133
2020/08/21 9:14:01 PM,C,26.133
2020/08/21 9:24:01 PM,C,26.133
2020/08/21 9:34:01 PM,C,26.133
2020/08/21 9:44:01 PM,C,26.133
2020/08/21 9:54:01 PM,C,26.133
2020/08/21 10:04:01 PM,C,26.133
2020/08/21 10:14:01 PM,C,26.133
2020/08/21 10:24:01 PM,C,26.133
2020/08/21 10:34:01 PM,C,26.133
2020/08/21 10:44:01 PM,C,26.133
2020/08/21 10:54:01 PM,C,26.133
2020/08/21 11:04:01 PM,C,26.07
2020/08/21 11:14:01 PM,C,26.07
2020/08/21 11:24:01 PM,C,26.07
2020/08/21 11:34:01 PM,C,26.07
2020/08/21 11:44:01 PM,C,26.07
2020/08/21 11:54:01 PM,C,26.07
2020/08/22 12:04:01 AM,C,26.07
2020/08/22 12:14:01 AM,C,26.07
2020/08/22 12:24:01 AM,C,26.07
2020/08/22 12:34:01 AM,C,26.07
2020/08/22 12:44:01 AM,C,26.07
2020/08/22 12:54:01 AM,C,26.07
2020/08/22 1:04:01 AM,C,26.07
2020/08/22 1:14:01 AM,C,26.008
2020/08/22 1:24:01 AM,C,26.008
2020/08/22 1:34:01 AM,C,26.008
2020/08/22 1:44:01 AM,C,26.008
2020/08/22 1:54:01 AM,C,26.008
2020/08/22 2:04:01 AM,C,26.008
2020/08/22 2:14:01 AM,C,26.008
2020/08/22 2:24:01 AM,C,26.008
2020/08/22 2:34:01 AM,C,26.008
2020/08/22 2:44:01 AM,C,26.008
2020/08/22 2:54:01 AM,C,26.008
2020/08/22 3:04:01 AM,C,25.945
2020/08/22 3:14:01 AM,C,25.945
2020/08/22 3:24:01 AM,C,25.945
2020/08/22 3:34:01 AM,C,25.945
2020/08/22 3:44:01 AM,C,25.945
2020/08/22 3:54:01 AM,C,25.945
2020/08/22 4:04:01 AM,C,25.945
2020/08/22 4:14:01 AM,C,25.945
2020/08/22 4:24:01 AM,C,25.945
2020/08/22 4:34:01 AM,C,25.945
2020/08/22 4:44:01 AM,C,25.945
2020/08/22 4:54:01 AM,C,25.945
2020/08/22 5:04:01 AM,C,25.945
2020/08/22 5:14:01 AM,C,25.945
2020/08/22 5:24:01 AM,C,25.945
2020/08/22 5:34:01 AM,C,25.945
2020/08/22 5:44:01 AM,C,25.945
2020/08/22 5:54:01 AM,C,25.883
2020/08/22 6:04:01 AM,C,25.945
2020/08/22 6:14:01 AM,C,25.883
2020/08/22 6:24:01 AM,C,25.883
2020/08/22 6:34:01 AM,C,25.883
2020/08/22 6:44:01 AM,C,25.883
2020/08/22 6:54:01 AM,C,25.883
2020/08/22 7:04:01 AM,C,25.883
2020/08/22 7:14:01 AM,C,25.883
2020/08/22 7:24:01 AM,C,25.883
2020/08/22 7:34:01 AM,C,25.883
2020/08/22 7:44:01 AM,C,25.883
2020/08/22 7:54:01 AM,C,25.883
2020/08/22 8:04:01 AM,C,25.883
2020/08/22 8:14:01 AM,C,25.883
2020/08/22 8:24:01 AM,C,25.883
2020/08/22 8:34:01 AM,C,25.883
2020/08/22 8:44:01 AM,C,25.883
2020/08/22 8:54:01 AM,C,25.82
2020/08/22 9:04:01 AM,C,25.883
2020/08/22 9:14:01 AM,C,25.82
2020/08/22 9:24:01 AM,C,25.82
2020/08/22 9:34:01 AM,C,25.82
2020/08/22 9:44:01 AM,C,25.82
2020/08/22 9:54:01 AM,C,25.82
2020/08/22 10:04:01 AM,C,25.82
2020/08/22 10:14:01 AM,C,25.82
2020/08/22 10:24:01 AM,C,25.82
2020/08/22 10:34:01 AM,C,25.82
2020/08/22 10:44:01 AM,C,25.883
2020/08/22 10:54:01 AM,C,25.82
2020/08/22 11:04:01 AM,C,25.883
2020/08/22 11:14:01 AM,C,25.883
2020/08/22 11:24:01 AM,C,25.883
2020/08/22 11:34:01 AM,C,25.883
2020/08/22 11:44:01 AM,C,25.883
2020/08/22 11:54:01 AM,C,25.883
2020/08/22 12:04:01 PM,C,25.883
2020/08/22 12:14:01 PM,C,25.883
2020/08/22 12:24:01 PM,C,25.883
2020/08/22 12:34:01 PM,C,25.883
2020/08/22 12:44:01 PM,C,25.883
2020/08/22 12:54:01 PM,C,25.883
2020/08/22 1:04:01 PM,C,25.883
2020/08/22 1:14:01 PM,C,25.883
2020/08/22 1:24:01 PM,C,25.945
2020/08/22 1:34:01 PM,C,25.945
2020/08/22 1:44:01 PM,C,25.945
2020/08/22 1:54:01 PM,C,25.945
2020/08/22 2:04:01 PM,C,25.945
2020/08/22 2:14:01 PM,C,25.945
2020/08/22 2:24:01 PM,C,25.945
2020/08/22 2:34:01 PM,C,25.945
2020/08/22 2:44:01 PM,C,25.945
2020/08/22 2:54:01 PM,C,25.945
2020/08/22 3:04:01 PM,C,25.945
2020/08/22 3:14:01 PM,C,26.008
2020/08/22 3:24:01 PM,C,26.008
2020/08/22 3:34:01 PM,C,26.008
2020/08/22 3:44:01 PM,C,26.008
2020/08/22 3:54:01 PM,C,26.008
2020/08/22 4:04:01 PM,C,26.008
2020/08/22 4:14:01 PM,C,26.008
2020/08/22 4:24:01 PM,C,26.07
2020/08/22 4:34:01 PM,C,26.07
2020/08/22 4:44:01 PM,C,26.07
2020/08/22 4:54:01 PM,C,26.07
2020/08/22 5:04:01 PM,C,26.07
2020/08/22 5:14:01 PM,C,26.07
2020/08/22 5:24:01 PM,C,26.07
2020/08/22 5:34:01 PM,C,26.07
2020/08/22 5:44:01 PM,C,26.07
2020/08/22 5:54:01 PM,C,26.07
2020/08/22 6:04:01 PM,C,26.07
2020/08/22 6:14:01 PM,C,26.07
2020/08/22 6:24:01 PM,C,26.07
2020/08/22 6:34:01 PM,C,26.07
2020/08/22 6:44:01 PM,C,26.07
2020/08/22 6:54:01 PM,C,26.07
2020/08/22 7:04:01 PM,C,26.07
2020/08/22 7:14:01 PM,C,26.07
2020/08/22 7:24:01 PM,C,26.07
2020/08/22 7:34:01 PM,C,26.07
2020/08/22 7:44:01 PM,C,26.07
2020/08/22 7:54:01 PM,C,26.07
2020/08/22 8:04:01 PM,C,26.07
2020/08/22 8:14:01 PM,C,26.07
2020/08/22 8:24:01 PM,C,26.07
2020/08/22 8:34:01 PM,C,26.07
2020/08/22 8:44:01 PM,C,26.07
2020/08/22 8:54:01 PM,C,26.07
2020/08/22 9:04:01 PM,C,26.07
2020/08/22 9:14:01 PM,C,26.07
2020/08/22 9:24:01 PM,C,26.07
2020/08/22 9:34:01 PM,C,26.07
2020/08/22 9:44:01 PM,C,26.07
2020/08/22 9:54:01 PM,C,26.07
2020/08/22 10:04:01 PM,C,26.07
2020/08/22 10:14:01 PM,C,26.07
2020/08/22 10:24:01 PM,C,26.07
2020/08/22 10:34:01 PM,C,26.008
2020/08/22 10:44:01 PM,C,26.008
2020/08/22 10:54:01 PM,C,26.008
2020/08/22 11:04:01 PM,C,26.008
2020/08/22 11:14:01 PM,C,26.008
2020/08/22 11:24:01 PM,C,26.008
2020/08/22 11:34:01 PM,C,26.008
2020/08/22 11:44:01 PM,C,26.008
2020/08/22 11:54:01 PM,C,26.008
2020/08/23 12:04:01 AM,C,26.008
2020/08/23 12:14:01 AM,C,26.008
2020/08/23 12:24:01 AM,C,26.008
2020/08/23 12:34:01 AM,C,26.008
2020/08/23 12:44:01 AM,C,26.008
2020/08/23 12:54:01 AM,C,25.945
2020/08/23 1:04:01 AM,C,25.945
2020/08/23 1:14:01 AM,C,25.945
2020/08/23 1:24:01 AM,C,25.945
2020/08/23 1:34:01 AM,C,25.945
2020/08/23 1:44:01 AM,C,25.945
2020/08/23 1:54:01 AM,C,25.945
2020/08/23 2:04:01 AM,C,25.945
2020/08/23 2:14:01 AM,C,25.945
2020/08/23 2:24:01 AM,C,25.945
2020/08/23 2:34:01 AM,C,25.945
2020/08/23 2:44:01 AM,C,25.945
2020/08/23 2:54:01 AM,C,25.883
2020/08/23 3:04:01 AM,C,25.883
2020/08/23 3:14:01 AM,C,25.883
2020/08/23 3:24:01 AM,C,25.883
2020/08/23 3:34:01 AM,C,25.883
2020/08/23 3:44:01 AM,C,25.883
2020/08/23 3:54:01 AM,C,25.883
2020/08/23 4:04:01 AM,C,25.883
2020/08/23 4:14:01 AM,C,25.883
2020/08/23 4:24:01 AM,C,25.883
2020/08/23 4:34:01 AM,C,25.883
2020/08/23 4:44:01 AM,C,25.883
2020/08/23 4:54:01 AM,C,25.883
2020/08/23 5:04:01 AM,C,25.883
2020/08/23 5:14:01 AM,C,25.82
2020/08/23 5:24:01 AM,C,25.82
2020/08/23 5:34:01 AM,C,25.82
2020/08/23 5:44:01 AM,C,25.82
2020/08/23 5:54:01 AM,C,25.82
2020/08/23 6:04:01 AM,C,25.82
2020/08/23 6:14:01 AM,C,25.82
2020/08/23 6:24:01 AM,C,25.82
2020/08/23 6:34:01 AM,C,25.82
2020/08/23 6:44:01 AM,C,25.82
2020/08/23 6:54:01 AM,C,25.82
2020/08/23 7:04:01 AM,C,25.82
2020/08/23 7:14:01 AM,C,25.82
2020/08/23 7:24:01 AM,C,25.82
2020/08/23 7:34:01 AM,C,25.82
2020/08/23 7:44:01 AM,C,25.758
2020/08/23 7:54:01 AM,C,25.758
2020/08/23 8:04:01 AM,C,25.758
2020/08/23 8:14:01 AM,C,25.758
2020/08/23 8:24:01 AM,C,25.758
2020/08/23 8:34:01 AM,C,25.758
2020/08/23 8:44:01 AM,C,25.758
2020/08/23 8:54:01 AM,C,25.758
2020/08/23 9:04:01 AM,C,25.758
2020/08/23 9:14:01 AM,C,25.758
2020/08/23 9:24:01 AM,C,25.758
2020/08/23 9:34:01 AM,C,25.758
2020/08/23 9:44:01 AM,C,25.758
2020/08/23 9:54:01 AM,C,25.758
2020/08/23 10:04:01 AM,C,25.758
2020/08/23 10:14:01 AM,C,25.758
2020/08/23 10:24:01 AM,C,25.758
2020/08/23 10:34:01 AM,C,25.758
2020/08/23 10:44:01 AM,C,25.758
2020/08/23 10:54:01 AM,C,25.758
2020/08/23 11:04:01 AM,C,25.758
2020/08/23 11:14:01 AM,C,25.758
2020/08/23 11:24:01 AM,C,25.758
2020/08/23 11:34:01 AM,C,25.758
2020/08/23 11:44:01 AM,C,25.758
2020/08/23 11:54:01 AM,C,25.758
2020/08/23 12:04:01 PM,C,25.758
2020/08/23 12:14:01 PM,C,25.82
2020/08/23 12:24:01 PM,C,25.82
2020/08/23 12:34:01 PM,C,25.758
2020/08/23 12:44:01 PM,C,25.82
2020/08/23 12:54:01 PM,C,25.82
2020/08/23 1:04:01 PM,C,25.82
2020/08/23 1:14:01 PM,C,25.82
2020/08/23 1:24:01 PM,C,25.82
2020/08/23 1:34:01 PM,C,25.82
2020/08/23 1:44:01 PM,C,25.82
2020/08/23 1:54:01 PM,C,25.82
2020/08/23 2:04:01 PM,C,25.82
2020/08/23 2:14:01 PM,C,25.82
2020/08/23 2:24:01 PM,C,25.883
2020/08/23 2:34:01 PM,C,25.82
2020/08/23 2:44:01 PM,C,25.883
2020/08/23 2:54:01 PM,C,25.883
2020/08/23 3:04:01 PM,C,25.883
2020/08/23 3:14:01 PM,C,25.883
2020/08/23 3:24:01 PM,C,25.883
2020/08/23 3:34:01 PM,C,25.883
2020/08/23 3:44:01 PM,C,25.883
2020/08/23 3:54:01 PM,C,25.945
2020/08/23 4:04:01 PM,C,25.945
2020/08/23 4:14:01 PM,C,25.945
2020/08/23 4:24:01 PM,C,25.945
2020/08/23 4:34:01 PM,C,25.945
2020/08/23 4:44:01 PM,C,25.945
2020/08/23 4:54:01 PM,C,25.945
2020/08/23 5:04:01 PM,C,25.945
2020/08/23 5:14:01 PM,C,25.945
2020/08/23 5:24:01 PM,C,26.008
2020/08/23 5:34:01 PM,C,26.008
2020/08/23 5:44:01 PM,C,26.008
2020/08/23 5:54:01 PM,C,26.008
2020/08/23 6:04:01 PM,C,26.008
2020/08/23 6:14:01 PM,C,26.008
2020/08/23 6:24:01 PM,C,26.008
2020/08/23 6:34:01 PM,C,26.008
2020/08/23 6:44:01 PM,C,26.008
2020/08/23 6:54:01 PM,C,26.008
2020/08/23 7:04:01 PM,C,26.008
2020/08/23 7:14:01 PM,C,26.008
2020/08/23 7:24:01 PM,C,26.008
2020/08/23 7:34:01 PM,C,26.008
2020/08/23 7:44:01 PM,C,26.008
2020/08/23 7:54:01 PM,C,26.008
2020/08/23 8:04:01 PM,C,26.008
2020/08/23 8:14:01 PM,C,26.008
2020/08/23 8:24:01 PM,C,26.008
2020/08/23 8:34:01 PM,C,26.008
2020/08/23 8:44:01 PM,C,26.008
2020/08/23 8:54:01 PM,C,26.008
2020/08/23 9:04:01 PM,C,26.008
2020/08/23 9:14:01 PM,C,26.008
2020/08/23 9:24:01 PM,C,26.008
2020/08/23 9:34:01 PM,C,26.008
2020/08/23 9:44:01 PM,C,26.008
2020/08/23 9:54:01 PM,C,26.008
2020/08/23 10:04:01 PM,C,26.008
2020/08/23 10:14:01 PM,C,26.008
2020/08/23 10:24:01 PM,C,26.008
2020/08/23 10:34:01 PM,C,26.008
2020/08/23 10:44:01 PM,C,26.008
2020/08/23 10:54:01 PM,C,25.945
2020/08/23 11:04:01 PM,C,25.945
2020/08/23 11:14:01 PM,C,25.945
2020/08/23 11:24:01 PM,C,25.945
2020/08/23 11:34:01 PM,C,25.945
2020/08/23 11:44:01 PM,C,25.945
2020/08/23 11:54:01 PM,C,25.945
2020/08/24 12:04:01 AM,C,25.945
2020/08/24 12:14:01 AM,C,25.945
2020/08/24 12:24:01 AM,C,25.945
2020/08/24 12:34:01 AM,C,25.945
2020/08/24 12:44:01 AM,C,25.945
2020/08/24 12:54:01 AM,C,25.945
2020/08/24 1:04:01 AM,C,25.883
2020/08/24 1:14:01 AM,C,25.883
2020/08/24 1:24:01 AM,C,25.883
2020/08/24 1:34:01 AM,C,25.883
2020/08/24 1:44:01 AM,C,25.883
2020/08/24 1:54:01 AM,C,25.883
2020/08/24 2:04:01 AM,C,25.883
2020/08/24 2:14:01 AM,C,25.883
2020/08/24 2:24:01 AM,C,25.883
2020/08/24 2:34:01 AM,C,25.82
2020/08/24 2:44:01 AM,C,25.82
2020/08/24 2:54:01 AM,C,25.82
2020/08/24 3:04:01 AM,C,25.82
2020/08/24 3:14:01 AM,C,25.82
2020/08/24 3:24:01 AM,C,25.82
2020/08/24 3:34:01 AM,C,25.82
2020/08/24 3:44:01 AM,C,25.82
2020/08/24 3:54:01 AM,C,25.82
2020/08/24 4:04:01 AM,C,25.82
2020/08/24 4:14:01 AM,C,25.758
2020/08/24 4:24:01 AM,C,25.758
2020/08/24 4:34:01 AM,C,25.758
2020/08/24 4:44:01 AM,C,25.758
2020/08/24 4:54:01 AM,C,25.758
2020/08/24 5:04:01 AM,C,25.758
2020/08/24 5:14:01 AM,C,25.758
2020/08/24 5:24:01 AM,C,25.758
2020/08/24 5:34:01 AM,C,25.758
2020/08/24 5:44:01 AM,C,25.758
2020/08/24 5:54:01 AM,C,25.758
2020/08/24 6:04:01 AM,C,25.758
2020/08/24 6:14:01 AM,C,25.695
2020/08/24 6:24:01 AM,C,25.695
2020/08/24 6:34:01 AM,C,25.695
2020/08/24 6:44:01 AM,C,25.695
2020/08/24 6:54:01 AM,C,25.695
2020/08/24 7:04:01 AM,C,25.695
2020/08/24 7:14:01 AM,C,25.695
2020/08/24 7:24:01 AM,C,25.695
2020/08/24 7:34:01 AM,C,25.695
2020/08/24 7:44:01 AM,C,25.633
2020/08/24 7:54:01 AM,C,25.695
2020/08/24 8:04:01 AM,C,25.633
2020/08/24 8:14:01 AM,C,25.633
2020/08/24 8:24:01 AM,C,25.633
2020/08/24 8:34:01 AM,C,25.633
2020/08/24 8:44:01 AM,C,25.633
2020/08/24 8:54:01 AM,C,25.695
2020/08/24 9:04:01 AM,C,25.695
2020/08/24 9:14:01 AM,C,25.695
2020/08/24 9:24:01 AM,C,25.695
2020/08/24 9:34:01 AM,C,25.695
2020/08/24 9:44:01 AM,C,25.695
2020/08/24 9:54:01 AM,C,25.695
2020/08/24 10:04:01 AM,C,25.695
2020/08/24 10:14:01 AM,C,25.695
2020/08/24 10:24:01 AM,C,25.695
2020/08/24 10:34:01 AM,C,25.695
2020/08/24 10:44:01 AM,C,25.695
2020/08/24 10:54:01 AM,C,25.758
2020/08/24 11:04:01 AM,C,25.758
2020/08/24 11:14:01 AM,C,25.758
2020/08/24 11:24:01 AM,C,25.758
2020/08/24 11:34:01 AM,C,25.82
2020/08/24 11:44:01 AM,C,25.82
2020/08/24 11:54:01 AM,C,25.82
2020/08/24 12:04:01 PM,C,25.82
2020/08/24 12:14:01 PM,C,25.883
2020/08/24 12:24:01 PM,C,25.883
2020/08/24 12:34:01 PM,C,25.883
2020/08/24 12:44:01 PM,C,25.945
2020/08/24 12:54:01 PM,C,25.945
2020/08/24 1:04:01 PM,C,25.945
2020/08/24 1:14:01 PM,C,26.008
2020/08/24 1:24:01 PM,C,26.008
2020/08/24 1:34:01 PM,C,26.008
2020/08/24 1:44:01 PM,C,26.008
2020/08/24 1:54:01 PM,C,26.07
2020/08/24 2:04:01 PM,C,26.07
2020/08/24 2:14:01 PM,C,26.07
2020/08/24 2:24:01 PM,C,26.07
2020/08/24 2:34:01 PM,C,26.07
2020/08/24 2:44:01 PM,C,26.07
2020/08/24 2:54:01 PM,C,26.07
2020/08/24 3:04:01 PM,C,26.133
2020/08/24 3:14:01 PM,C,26.133
2020/08/24 3:24:01 PM,C,26.133
2020/08/24 3:34:01 PM,C,26.133
2020/08/24 3:44:01 PM,C,26.133
2020/08/24 3:54:01 PM,C,26.133
2020/08/24 4:04:01 PM,C,26.195
2020/08/24 4:14:01 PM,C,26.195
2020/08/24 4:24:01 PM,C,26.195
2020/08/24 4:34:01 PM,C,26.195
2020/08/24 4:44:01 PM,C,26.195
2020/08/24 4:54:01 PM,C,26.195
2020/08/24 5:04:01 PM,C,26.195
2020/08/24 5:14:01 PM,C,26.195
2020/08/24 5:24:01 PM,C,26.195
2020/08/24 5:34:01 PM,C,26.195
2020/08/24 5:44:01 PM,C,26.195
2020/08/24 5:54:01 PM,C,26.195
2020/08/24 6:04:01 PM,C,26.195
2020/08/24 6:14:01 PM,C,26.195
2020/08/24 6:24:01 PM,C,26.195
2020/08/24 6:34:01 PM,C,26.195
2020/08/24 6:44:01 PM,C,26.195
2020/08/24 6:54:01 PM,C,26.195
2020/08/24 7:04:01 PM,C,26.195
2020/08/24 7:14:01 PM,C,26.133
2020/08/24 7:24:01 PM,C,26.133
2020/08/24 7:34:01 PM,C,26.133
2020/08/24 7:44:01 PM,C,26.133
2020/08/24 7:54:01 PM,C,26.133
2020/08/24 8:04:01 PM,C,26.133
2020/08/24 8:14:01 PM,C,26.133
2020/08/24 8:24:01 PM,C,26.133
2020/08/24 8:34:01 PM,C,26.133
2020/08/24 8:44:01 PM,C,26.133
2020/08/24 8:54:01 PM,C,26.133
2020/08/24 9:04:01 PM,C,26.133
2020/08/24 9:14:01 PM,C,26.133
2020/08/24 9:24:01 PM,C,26.133
2020/08/24 9:34:01 PM,C,26.133
2020/08/24 9:44:01 PM,C,26.07
2020/08/24 9:54:01 PM,C,26.07
2020/08/24 10:04:01 PM,C,26.07
2020/08/24 10:14:01 PM,C,26.07
2020/08/24 10:24:01 PM,C,26.07
2020/08/24 10:34:01 PM,C,26.07
2020/08/24 10:44:01 PM,C,26.07
2020/08/24 10:54:01 PM,C,26.07
2020/08/24 11:04:01 PM,C,26.07
2020/08/24 11:14:01 PM,C,26.008
2020/08/24 11:24:01 PM,C,26.008
2020/08/24 11:34:01 PM,C,26.008
2020/08/24 11:44:01 PM,C,26.008
2020/08/24 11:54:01 PM,C,26.008
2020/08/25 12:04:01 AM,C,26.008
2020/08/25 12:14:01 AM,C,26.008
2020/08/25 12:24:01 AM,C,26.008
2020/08/25 12:34:01 AM,C,26.008
2020/08/25 12:44:01 AM,C,26.008
2020/08/25 12:54:01 AM,C,26.008
2020/08/25 1:04:01 AM,C,26.008
2020/08/25 1:14:01 AM,C,26.008
2020/08/25 1:24:01 AM,C,26.008
2020/08/25 1:34:01 AM,C,25.945
2020/08/25 1:44:01 AM,C,25.945
2020/08/25 1:54:01 AM,C,25.945
2020/08/25 2:04:01 AM,C,25.945
2020/08/25 2:14:01 AM,C,25.945
2020/08/25 2:24:01 AM,C,25.945
2020/08/25 2:34:01 AM,C,25.945
2020/08/25 2:44:01 AM,C,25.945
2020/08/25 2:54:01 AM,C,25.945
2020/08/25 3:04:01 AM,C,25.945
2020/08/25 3:14:01 AM,C,25.945
2020/08/25 3:24:01 AM,C,25.945
2020/08/25 3:34:01 AM,C,25.945
2020/08/25 3:44:01 AM,C,25.945
2020/08/25 3:54:01 AM,C,25.945
2020/08/25 4:04:01 AM,C,25.945
2020/08/25 4:14:01 AM,C,25.945
2020/08/25 4:24:01 AM,C,25.883
2020/08/25 4:34:01 AM,C,25.883
2020/08/25 4:44:01 AM,C,25.883
2020/08/25 4:54:01 AM,C,25.883
2020/08/25 5:04:01 AM,C,25.883
2020/08/25 5:14:01 AM,C,25.883
2020/08/25 5:24:01 AM,C,25.883
2020/08/25 5:34:01 AM,C,25.883
2020/08/25 5:44:01 AM,C,25.883
2020/08/25 5:54:01 AM,C,25.883
2020/08/25 6:04:01 AM,C,25.883
2020/08/25 6:14:01 AM,C,25.883
2020/08/25 6:24:01 AM,C,25.883
2020/08/25 6:34:01 AM,C,25.883
2020/08/25 6:44:01 AM,C,25.883
2020/08/25 6:54:01 AM,C,25.883
2020/08/25 7:04:01 AM,C,25.82
2020/08/25 7:14:01 AM,C,25.82
2020/08/25 7:24:01 AM,C,25.82
2020/08/25 7:34:01 AM,C,25.883
2020/08/25 7:44:01 AM,C,25.82
2020/08/25 7:54:01 AM,C,25.82
2020/08/25 8:04:01 AM,C,25.82
2020/08/25 8:14:01 AM,C,25.82
2020/08/25 8:24:01 AM,C,25.82
2020/08/25 8:34:01 AM,C,25.82
2020/08/25 8:44:01 AM,C,25.82
2020/08/25 8:54:01 AM,C,25.82
2020/08/25 9:04:01 AM,C,25.82
2020/08/25 9:14:01 AM,C,25.82
2020/08/25 9:24:01 AM,C,25.82
2020/08/25 9:34:01 AM,C,25.82
2020/08/25 9:44:01 AM,C,25.82
2020/08/25 9:54:01 AM,C,25.82
2020/08/25 10:04:01 AM,C,25.82
2020/08/25 10:14:01 AM,C,25.82
2020/08/25 10:24:01 AM,C,25.82
2020/08/25 10:34:01 AM,C,25.82
2020/08/25 10:44:01 AM,C,25.82
2020/08/25 10:54:01 AM,C,25.82
2020/08/25 11:04:01 AM,C,25.883
2020/08/25 11:14:01 AM,C,25.883
2020/08/25 11:24:01 AM,C,25.883
2020/08/25 11:34:01 AM,C,25.883
2020/08/25 11:44:01 AM,C,25.883
2020/08/25 11:54:01 AM,C,25.883
2020/08/25 12:04:01 PM,C,25.883
2020/08/25 12:14:01 PM,C,25.883
2020/08/25 12:24:01 PM,C,25.883
2020/08/25 12:34:01 PM,C,25.883
2020/08/25 12:44:01 PM,C,25.883
2020/08/25 12:54:01 PM,C,25.945
2020/08/25 1:04:01 PM,C,25.945
2020/08/25 1:14:01 PM,C,25.945
2020/08/25 1:24:01 PM,C,25.945
2020/08/25 1:34:01 PM,C,25.945
2020/08/25 1:44:01 PM,C,25.945
2020/08/25 1:54:01 PM,C,25.945
2020/08/25 2:04:01 PM,C,25.945
2020/08/25 2:14:01 PM,C,26.008
2020/08/25 2:24:01 PM,C,26.008
2020/08/25 2:34:01 PM,C,26.008
2020/08/25 2:44:01 PM,C,26.008
2020/08/25 2:54:01 PM,C,26.07
2020/08/25 3:04:01 PM,C,26.07
2020/08/25 3:14:01 PM,C,26.07
2020/08/25 3:24:01 PM,C,26.07
2020/08/25 3:34:01 PM,C,26.133
2020/08/25 3:44:01 PM,C,26.133
2020/08/25 3:54:01 PM,C,26.133
2020/08/25 4:04:01 PM,C,26.133
2020/08/25 4:14:01 PM,C,26.133
2020/08/25 4:24:01 PM,C,26.133
2020/08/25 4:34:01 PM,C,26.133
2020/08/25 4:44:01 PM,C,26.133
2020/08/25 4:54:01 PM,C,26.133
2020/08/25 5:04:01 PM,C,26.133
2020/08/25 5:14:01 PM,C,26.133
2020/08/25 5:24:01 PM,C,26.133
2020/08/25 5:34:01 PM,C,26.133
2020/08/25 5:44:01 PM,C,26.133
2020/08/25 5:54:01 PM,C,26.133
2020/08/25 6:04:01 PM,C,26.133
2020/08/25 6:14:01 PM,C,26.133
2020/08/25 6:24:01 PM,C,26.133
2020/08/25 6:34:01 PM,C,26.07
2020/08/25 6:44:01 PM,C,26.133
2020/08/25 6:54:01 PM,C,26.07
2020/08/25 7:04:01 PM,C,26.07
2020/08/25 7:14:01 PM,C,26.07
2020/08/25 7:24:01 PM,C,26.07
2020/08/25 7:34:01 PM,C,26.07
2020/08/25 7:44:01 PM,C,26.07
2020/08/25 7:54:01 PM,C,26.07
2020/08/25 8:04:01 PM,C,26.07
2020/08/25 8:14:01 PM,C,26.07
2020/08/25 8:24:01 PM,C,26.07
2020/08/25 8:34:01 PM,C,26.07
2020/08/25 8:44:01 PM,C,26.07
2020/08/25 8:54:01 PM,C,26.07
2020/08/25 9:04:01 PM,C,26.07
2020/08/25 9:14:01 PM,C,26.07
2020/08/25 9:24:01 PM,C,26.07
2020/08/25 9:34:01 PM,C,26.07
2020/08/25 9:44:01 PM,C,26.008
2020/08/25 9:54:01 PM,C,26.008
