timestamp,value
1556903930.635748,73.392
1556903991.644964,73.4218
1556904037.643328,73.392
1556904092.641997,73.23545
1556904155.639739,73.19816666666667
1556904210.639727,73.13853333333334
1556904272.64745,73.15346666666666
1556904342.63669,73.146
1556904392.637718,73.07889999999999
1556904457.643422,73.0491
1556904526.650938,73.1236
1556904604.639048,73.10125
1556904641.648899,73.0342
1556904709.646956,73.10125
1556904762.635841,73.0789
1556904829.634328,73.0342
1556904924.641519,73.0342
1556904934.651686,73.0789
1556905008.651572,73.00440000000002
1556905170.647364,73.0193
1556905231.635114,72.97832500000001
1556905300.653516,72.94477499999999
1556905350.653619,72.732325
1556905420.654645,72.6913
1556905471.650208,72.47515
1556905535.64728,72.5199
1556905624.63535,72.47515
1556905659.635316,72.4081
1556905719.636356,72.38575
1556905813.652604,72.47515
1556905834.641836,72.5199
1556905935.648363,72.5423
1556905955.64837,72.48263333333333
1556906028.63909,72.531075
1556906154.642925,72.56465
1556906203.650693,72.69875
1556906371.647046,72.6317
1556906439.635567,72.587
1556906490.634832,72.65405
1556906625.640578,72.69875
1556906695.644184,72.531075
1556906745.648233,72.43045000000001
1556906805.649356,72.2292
1556906865.650277,72.2963
1556906910.633851,72.19940000000001
1556906971.652505,72.02050000000001
1556907033.642731,71.946
1556907105.639224,71.8938
1556907155.639842,71.88638333333334
1556907225.640773,72.05033333333334
1556907311.635217,71.9162
1556907341.635596,71.9609
1556907402.643012,72.02050000000001
1556907477.651143,72.26275
1556907527.651678,72.2143
1556907597.652746,72.0056
1556907647.653629,72.09506666666665
1556907712.637257,72.0354
1556907762.638139,72.10996666666666
1556907839.651434,72.19940000000001
1556907922.639991,72.2739
1556907975.648329,72.2292
1556907995.649008,72.2143
1556908130.636204,72.02799999999999
1556908210.637084,72.3187
1556908240.637528,72.2516
1556908310.638408,72.3187
1556908363.639215,72.34105
1556908413.641454,72.19567500000001
1556908493.642946,72.1398
1556908561.634517,72.16215
1556908666.650995,72.12489999999998
1556908756.639014,72.1398
1556908770.638953,72.09506666666665
1556908879.650697,71.8267
1556908929.651248,71.98325
1556908989.652041,71.8715
1556909039.652489,71.8267
1556909079.65296,71.82675
1556909139.653477,71.8715
1556909262.647447,71.84909999999999
1556909313.63587,71.8715
1556909402.63603,71.8715
1556909454.644267,71.7522
1556909496.652336,71.659
1556909566.653122,71.7075
1556909646.653978,71.93854999999999
1556909706.654851,72.2739
1556909736.655069,72.423
1556909797.634702,72.34846666666667
1556909874.642409,72.27395000000001
1556909914.643283,72.3187
1556909986.640815,72.38575
1556910057.648072,72.45280000000001
1556910110.647582,72.47515
1556910150.647651,72.5199
1556910211.635901,72.56016
1556910276.642383,72.55716666666666
1556910336.651358,72.57955
1556910416.651925,72.63170000000001
1556910456.652394,72.7659
1556910540.649724,72.7211
1556910573.636207,72.78825
1556910635.637226,72.732325
1556910719.641623,72.6764
1556910769.642018,72.6764
1556910810.652812,72.82549999999999
1556910904.647865,72.8553
1556910934.648706,72.8553
1556911018.644128,72.9895
1556911069.635499,73.146
1556911121.645361,73.146
1556911176.650574,73.19075000000001
1556911231.651686,73.2131
1556911315.647769,73.2578
1556911358.646682,73.23545
1556911430.634572,73.2578
1556911481.635766,73.2876
1556911547.643202,73.3472
1556911592.651103,73.37706666666666
1556911672.639587,73.3472
1556911754.646683,73.392
1556911785.645668,73.36959999999999
1556911838.63615,73.32038
1556911900.642878,73.3174
1556911979.641924,73.30250000000001
1556912032.649952,73.392
1556912076.639455,73.32039999999999
1556912136.640574,73.1684
1556912226.642666,73.3025
1556912266.644094,73.21306666666668
1556912316.645557,73.06400000000001
1556912402.652763,73.0342
1556912447.650757,72.9895
1556912494.638967,72.9448
1556912582.647854,73.0789
1556912612.648222,73.06400000000001
1556912682.651411,73.0789
1556912742.652596,72.8553
1556912813.650787,72.8553
1556912863.651831,72.73902
1556912923.65284,72.743475
1556913043.654375,72.65405
1556913103.658498,72.6317
1556913153.659389,72.6615
1556913231.651442,72.73603333333334
1556913271.651892,72.72116000000001
1556913346.648962,72.60935
1556913396.648723,72.56912
1556913450.636092,72.587
1556913510.635962,72.57582500000001
1556913620.651337,72.6764
1556913651.650604,72.587
1556913693.652259,72.60189999999999
1556913773.653118,72.55345
1556913833.653777,72.6317
1556913883.654428,72.6317
1556913973.655651,72.587
1556914003.655895,72.6764
1556914053.656622,72.69875
1556914112.639817,72.73008
1556914182.640895,72.6764
1556914242.641966,72.7211
1556914299.63698,72.575825
1556914359.63864,72.6168
1556914439.639595,72.65405
1556914479.640318,72.65405
1556914539.640922,72.5311
1556914599.641858,72.4677
1556914659.644241,72.4379
1556914712.639584,72.423
1556914782.641643,72.4081
1556914840.643709,72.34105
1556914911.650416,72.2739
1556914957.642011,72.2739
1556915017.642619,72.25155000000001
1556915070.64572,72.19940000000001
1556915160.648148,72.16215
1556915200.648111,72.1845
1556915253.64333,72.12192
1556915313.642952,72.10404
1556915378.642905,72.0839
1556915431.648652,72.06523333333332
1556915491.650334,71.994425
1556915558.634586,71.97579999999999
1556915627.634771,71.89385
1556915697.652351,71.8267
1556915737.652786,71.8715
1556915791.639242,71.84163333333333
1556915889.646866,71.782
1556915945.636343,71.7522
1556915999.634326,71.6926
1556916036.642499,71.70154
1556916091.642748,71.748475
1556916194.638433,71.75965
1556916214.638678,71.782
1556916274.639507,71.7373
1556916394.644172,71.614275
1556916454.634342,71.591925
1556916517.652076,71.6031
1556916579.649988,71.5584
1556916638.653203,71.5584
1556916690.647337,71.42422499999999
1556916753.635656,71.37950000000001
1556916810.634881,71.32362499999999
1556916872.633858,71.278925
1556916962.650397,71.1559
1556917045.647713,71.0665
1556917055.647623,71.1112
1556917112.647493,71.08885000000001
1556917186.636352,71.13355
1556917283.633943,71.0218
1556917309.641417,71.04415
1556917369.651934,70.97703333333334
1556917491.647228,71.0218
1556917537.646131,70.9472
1556917590.635469,70.90250000000002
1556917689.641974,70.86525
1556917719.642343,70.86525
1556917792.649241,70.7981
1556917913.6471,70.719875
1556918059.633297,70.664
1556918079.632863,70.68635
1556918158.650712,70.6193
1556918196.651342,70.5969
1556918255.639353,70.6081
1556918374.636064,70.55215
1556918438.643903,70.55215
1556918540.642396,70.5745
1556918636.650293,70.6193
1556918698.648357,70.5745
1556918738.646504,70.5596
1556918836.634299,70.5745
1556918873.635018,70.5745
1556918923.643059,70.58943333333333
1556918992.652936,70.5298
1556919068.638598,70.5745
1556919137.650278,70.5745
1556919230.635213,70.5745
1556919278.633584,70.64165
1556919443.649402,70.5298
1556919493.649079,70.4851
1556919527.648574,70.50745
1556919631.645587,70.4851
1556919699.63347,70.4404
1556919843.640456,70.5298
1556920005.646261,70.55215
1556920144.641686,70.5745
1556920225.650035,70.6193
1556920235.649821,70.6193
1556920466.635582,70.6193
1556920476.635675,70.58943333333333
1556920536.637197,70.50745
1556920669.639566,70.4851
1556920714.638407,70.46275
1556920818.646788,70.4404
1556920918.634889,70.47019999999999
1556920957.642568,70.4404
1556921040.650401,70.3957
1556921079.638808,70.38073333333334
1556921144.647559,70.38076666666667
1556921238.635259,70.3957
1556921302.634339,70.3509
1556921312.63438,70.41805
1556921402.641954,70.45530000000001
1556921438.650795,70.4851
1556921557.647454,70.4404
1556921668.635294,70.4404
1556921682.634436,70.41805
1556921835.650745,70.4404
1556921875.650129,70.3957
1556921936.638788,70.3957
1556921974.647529,70.4404
1556922043.646326,70.3957
1556922145.634335,70.3509
1556922155.633807,70.3733
1556922245.640967,70.3509
1556922280.640289,70.3062
1556922470.636035,70.2615
1556922515.634915,70.227975
1556922579.634626,70.2168
1556922641.651404,70.2615
1556922700.649221,70.23915
1556922771.64783,70.19445
1556922922.643751,70.1273
1556922932.643368,70.14522
1556923053.650635,70.10942
1556923227.647423,70.1273
1556923237.646353,70.0826
1556923323.644154,70.09750000000001
1556923426.651745,69.9704
1556923483.650489,70.03788
1556923549.649118,70.0379
1556923590.64965,70.0379
1556923652.646469,70.0677
1556923834.643117,69.99289999999999
1556923890.651367,69.9477
1556923955.650392,69.92495
1556924019.647402,69.90225000000001
1556924071.637618,69.86815
1556924139.636775,69.8114
1556924193.633289,69.80005000000001
1556924255.642502,69.8114
1556924320.65016,69.7433
1556924428.647783,69.6752
1556924438.647426,69.6525
1556924491.646539,69.6525
1556924561.643846,69.6298
1556924642.641654,69.60705
1556924675.650731,69.5843
1556924735.651037,69.60705
1556924846.649253,69.766
1556924856.648881,69.78113333333334
1556924919.637486,69.8114
1556924976.636624,69.82653333333333
1556925044.642331,69.82653333333333
1556925097.642799,69.84166666666668
1556925311.635605,69.87950000000001
1556925358.644958,69.87950000000001
1556925422.636402,69.8114
1556925476.642066,69.8341
1556925510.650308,69.7433
1556925570.640071,69.58433333333333
1556925641.648706,69.5389
1556925690.646454,69.45945
1556925756.638951,69.3573
1556925821.633881,69.43674999999999
1556926008.648632,69.59946666666667
1556926070.648307,69.6525
1556926154.634918,69.6525
1556926174.634549,69.64793999999999
1556926288.644264,69.5389
1556926318.648325,69.5616
1556926378.640769,69.4935
1556926419.648486,69.52376666666667
1556926486.647534,69.4708
1556926545.637087,69.4481
1556926595.638133,69.41783333333332
1556926651.642483,69.3346
1556926724.65232,69.3346
1556926778.649971,69.3573
1556926840.652471,69.5389
1556926920.653341,69.4935
1556926950.653917,69.5162
1556927010.654558,69.56162499999999
1556927071.642452,69.5843
1556927144.650639,69.61463333333334
1556927196.640583,69.48215
1556927257.649726,69.4935
1556927314.636743,69.45944999999999
1556927411.655575,69.38
1556927452.642484,69.32703333333332
1556927492.651864,69.34216666666667
1556927568.649741,69.38
1556927614.641367,69.4027
1556927682.647176,69.38
1556927730.636822,69.38
1556927884.643032,69.2665
1556927970.641998,69.1756
1556928035.649286,69.1529
1556928092.646984,69.19073333333334
1556928153.635908,69.1529
1556928245.64441,69.4481
1556928285.652032,69.4254
1556928350.650876,69.4481
1556928411.6416,69.47836666666666
1556928482.648386,69.4935
1556928524.638357,69.41783333333332
1556928618.638558,69.2892
1556928658.638637,69.3346
1556928698.639097,69.3346
1556928808.651653,69.4027
1556928818.651659,69.46323333333333
1556928908.647827,69.4027
1556928941.648218,69.58435
1556929014.645953,69.6752
1556929090.652457,69.60705
1556929110.652683,69.6525
1556929187.650132,69.7206
1556929244.648618,69.766
1556929301.647697,69.8114
1556929355.637327,69.7887
1556929461.635106,69.766
1556929471.63496,69.8114
1556929534.651312,69.8114
1556929667.648867,69.82653333333333
1556929785.635455,69.69033333333334
1556929860.633724,69.60705
1556929935.642961,69.6298
1556930012.650965,69.5389
1556930081.649173,69.4481
1556930140.647939,69.38
1556930284.633926,69.4708
1556930314.642915,69.4935
1556930376.650977,69.44053333333333
1556930436.656142,69.56920000000001
1556930496.656645,69.6298
1556930559.647792,69.6979
1556930611.635745,69.766
1556930683.646065,69.7887
1556930738.643179,69.766
1556930802.652524,69.7433
1556930861.64906,69.77735
1556930911.649023,69.75465
1556931001.651409,69.766
1556931051.651986,69.73573333333333
1556931091.652593,69.7206
1556931176.650827,69.6752
1556931212.650237,69.7206
1556931283.641372,69.69033333333334
1556931381.646822,69.7206
1556931391.646948,69.69033333333334
1556931452.636416,69.6979
1556931521.643277,69.78113333333334
1556931572.641937,69.8114
1556931648.652503,69.92495
1556931704.639507,69.88710000000002
1556931758.647419,69.93253333333332
1556931819.635082,69.9022
1556931873.634089,69.88709999999999
1556931939.642778,69.73573333333333
1556931999.643651,69.65704000000001
1556932052.649767,69.63886000000001
1556932124.647383,69.61463333333334
1556932307.64302,69.61463333333334
1556932357.643703,69.6298
1556932427.644621,69.60705
1556932490.640735,69.60705
1556932558.646951,69.60705
1556932639.636228,69.6752
1556932661.634858,69.6752
1556932716.63377,69.71152
1556932777.652562,69.69033333333334
1556932837.653335,69.70925
1556932890.65,69.7433
1556932973.646406,69.8341
1556933036.636402,69.9022
1556933122.642778,69.9477
1556933132.642559,69.92495
1556933192.651003,69.93253333333332
1556933262.651986,69.84772000000001
1556933379.646721,69.79626666666667
1556933464.635246,69.766
1556933494.634879,69.78113333333334
1556933551.654212,69.766
1556933677.639566,69.69033333333334
1556933773.649934,69.6979
1556933833.650803,69.6752
1556933883.65158,69.6979
1556933913.652309,69.6752
1556933973.653028,69.70546666666667
1556934054.645509,69.6752
1556934103.638496,69.70925
1556934155.647754,69.6752
1556934215.648874,69.66006666666668
1556934381.651853,69.6298
1556934391.651954,69.5616
1556934451.652801,69.56916666666666
1556934513.640118,69.56916666666666
1556934573.647864,69.55403333333334
1556934639.647937,69.5616
1556934719.634882,69.55403333333334
1556934764.643032,69.58433333333333
1556934812.642826,69.57294999999999
1556934889.63981,69.5616
1556934990.648453,69.51165999999999
1556935060.651362,69.5162
1556935128.638206,69.4481
1556935181.641897,69.4481
1556935230.650907,69.39134999999999
1556935300.639984,69.3573
1556935594.643638,69.38
1556935678.649792,69.3573
1556935736.649063,69.24375
1556935839.636131,69.16425000000001
1556935919.634523,69.1529
1556935969.634233,69.16046666666666
1556936035.651857,69.16046666666666
1556936075.651998,69.1529
1556936135.643318,69.221
1556936255.636933,69.1529
1556936533.638463,69.1756
1556936601.648426,69.221
1556936625.647059,69.25133333333333
1556936676.636698,69.27557999999999
1556936736.637571,69.2665
1556936809.644147,69.3119
1556936929.638793,69.4254
1556937014.647469,69.4935
1556937044.648574,69.4708
1556937104.636408,69.47836666666666
1556937214.642491,69.5843
1556937272.650515,69.5843
1556937336.639244,69.6298
1556937391.647959,69.5843
1556937450.645984,69.5616
1556937595.643679,69.5616
1556937778.648031,69.5843
1556937828.647214,69.59946666666667
1556937927.643931,69.5843
1556937947.644606,69.5389
1556938007.653301,69.5616
1556938092.649745,69.5162
1556938144.641299,69.50863333333332
1556938177.6479,69.4935
1556938276.636077,69.5162
1556938317.63479,69.5843
1556938373.633995,69.59946666666667
1556938426.651678,69.6752
1556938510.649792,69.6525
1556938530.649432,69.6752
1556938629.646699,69.6979
1556938701.636707,69.6752
1556938760.644667,69.6298
1556938770.64475,69.66385000000001
1556938840.646164,69.64115
1556938924.649992,69.60705
1556938993.639129,69.6752
1556939023.639604,69.61463333333334
1556939073.641803,69.57524
1556939134.63585,69.5843
1556939292.651136,69.5162
1556939312.651322,69.4935
1556939450.64724,69.41404999999999
1556939520.648846,69.4027
1556939577.634034,69.38
1556939690.650555,69.4254
1556939740.641581,69.4254
1556939806.63903,69.4027
1556939852.646251,69.3573
1556939937.63437,69.32703333333332
1556939988.635165,69.221
1556940070.650912,69.0394
1556940120.639604,68.88045
1556940217.638938,68.835
1556940345.635894,68.7669
1556940412.634531,68.7215
1556940524.649348,68.8123
1556940572.638514,68.7669
1556940654.647037,68.8123
1556940748.636141,68.7669
1556940888.650381,68.8577
1556940956.642881,68.8577
1556941037.646829,68.835
1556941115.635487,68.79716666666667
1556941175.637113,68.8123
1556941240.642121,68.88045
1556941310.650093,68.9713
1556941368.638456,69.0394
1556941434.648237,69.0167
1556941504.635661,68.9486
1556941534.63691,68.9486
1556941635.636657,68.835
1556941655.63883,68.73663333333333
1556941728.640974,68.69123333333334
1556941797.639625,68.6988
1556941830.647384,68.7215
1556941906.646718,68.7215
1556941978.634024,68.6761
1556942031.635471,68.6307
1556942341.634705,68.6534
1556942430.641918,68.64583333333333
1556942508.649953,68.6534
1556942594.638389,68.6307
1556942632.64826,68.5398
1556942698.647234,68.50574999999999
1556942738.647626,68.4944
1556942800.643262,68.46413333333334
1556942851.642815,68.41873333333332
1556942928.649986,68.36954999999999
1556943010.648086,68.4036
1556943061.646726,68.4717
1556943099.646254,68.449
1556943153.634586,68.2901
1556943218.634169,68.3128
1556943275.642733,68.4036
1556943335.649672,68.47926666666666
1556943409.648161,68.48304999999999
1556943595.634906,68.5853
1556943686.650725,68.4944
1556943716.652058,68.5853
1556943756.652491,68.5171
1556943817.638889,68.50348
1556943938.635218,68.52466666666668
1556944022.635966,68.52466666666668
1556944052.638211,68.5171
1556944119.652782,68.75555
1556944250.646484,69.0167
1556944306.647323,69.11885000000001
1556944353.634584,69.1529
1556944510.650343,69.3573
1556944535.640236,69.3573
1556944696.646505,69.3573
1556944736.647087,69.38
1556944797.633531,69.4481
1556944888.650952,69.4935
1556944925.650028,69.5389
1556944959.639641,69.56916666666666
1556945020.64071,69.5843
1556945081.646547,69.7433
1556945134.63519,69.73573333333333
1556945214.643238,69.7433
1556945288.65099,69.7433
1556945344.649825,69.7206
1556945390.64888,69.7887
1556945497.636929,69.6979
1556945566.644239,69.7206
1556945666.642125,69.7206
1556945703.650988,69.766
1556945760.641102,69.7206
1556945804.648856,69.8114
1556945854.648746,69.75086666666668
1556945911.637818,69.70925000000001
1556945971.644879,69.6752
1556946032.641991,69.59946666666667
1556946122.650138,69.6298
1556946179.648491,69.6752
1556946294.646925,69.6752
1556946332.635372,69.6752
1556946405.635394,69.7206
1556946484.64236,69.766
1556946515.650728,69.7206
1556946664.646699,69.64493333333333
1556946707.637003,69.7206
1556946767.644914,69.7433
1556946885.65096,69.6752
1556946968.640836,69.5843
1556946998.639385,69.61463333333334
1556947077.637014,69.6298
1556947131.636068,69.6752
1556947198.643062,69.6298
1556947267.641757,69.6979
1556947298.651167,69.7206
1556947359.638835,69.7206
1556947427.648554,69.7206
1556947471.647873,69.7206
1556947636.65234,69.766
1556947656.652324,69.74784000000001
1556947736.653339,69.69033333333334
1556947804.648316,69.7206
1556947834.649002,69.69033333333334
1556947896.647412,69.766
1556947986.648444,69.60705
1556948028.643118,69.6752
1556948071.651576,69.6752
1556948134.640275,69.7887
1556948206.648031,69.73573333333333
1556948268.649929,69.7887
1556948333.636044,69.8341
1556948455.651529,70.0826
1556948525.652167,70.0826
1556948556.639778,70.1609
1556948634.648637,70.2168
1556948714.638768,70.1273
1556948744.639175,70.187
1556948813.642748,70.23915000000001
1556948871.652695,70.3062
1556948933.650204,70.32855
1556948973.650738,70.35093333333334
1556949098.635558,70.4404
1556949196.643056,70.46275
1556949245.641923,70.50745
1556949281.651307,70.55215
1556949337.639542,70.5298
1556949397.641131,70.5298
1556949457.641934,70.5745
1556949513.63622,70.630475
1556949615.637514,70.6193
1556949660.644886,70.64165
1556949699.64099,70.64909999999999
1556949779.648821,70.73105
1556949819.651387,70.7087
1556949872.64785,70.68635
1556949955.634991,70.68635
1556949999.643328,70.6342
1556950078.651051,70.664
1556950129.649689,70.6938
1556950241.648126,70.69380000000001
1556950311.648828,70.64165
1556950393.644546,70.6193
1556950423.644419,70.5
1556950507.650475,70.5298
1556950598.648849,70.7534
1556950659.648307,70.7534
1556950729.650136,70.7087
1556950779.650611,70.64165
1556950830.642762,70.68634999999999
1556950890.642901,70.84285
1556951003.6444,70.977
1556951013.644551,71.12014
1556951073.645504,71.144725
1556951138.636143,71.141
1556951210.635267,71.1559
1556951250.635859,71.29005
1556951327.642443,71.26328000000001
1556951398.648289,71.305
1556951438.649147,71.4466
1556951498.64979,71.64783333333334
1556951578.650527,71.6926
1556951620.652852,71.58075
1556951704.650883,71.71495
1556951734.651188,71.74624
1556951794.651759,71.7522
1556951856.650591,71.84909999999999
1556951916.655307,71.9609
1556951976.634616,72.02050000000001
1556952035.643047,72.0727
1556952096.651542,72.08016666666667
1556952159.639793,72.13234999999999
1556952219.650539,72.22028
1556952279.652409,72.29182
1556952349.653426,72.3075
1556952423.642518,72.36340000000001
1556952473.643004,72.3187
1556952513.64351,72.4081
1556952593.645355,72.6615
1556952633.647115,72.82549999999999
1556952703.648125,72.7659
1556952763.648913,72.9
1556952813.649416,72.877675
1556952873.650003,72.7808
1556952941.650793,72.69875
1556952990.649327,72.721125
1556953060.650223,72.6913
1556953110.65214,72.72111666666666
1556953170.652894,72.7211
1556953240.655255,72.70623333333334
1556953290.655355,72.75096666666666
1556953375.648869,72.8106
1556953425.649282,72.78378000000001
1556953495.650265,72.91493333333334
1556953535.650763,72.8702
1556953595.651466,72.8553
1556953666.652415,72.86424
1556953736.653171,73.0342
1556953777.639886,72.92240000000001
1556953847.64113,72.9895
1556953897.642108,73.05655
1556953954.634845,73.05655
1556954016.636077,73.145975
1556954079.642933,73.201925
1556954139.645169,73.268975
1556954199.646449,73.33229999999999
1556954259.648049,73.358425
1556954325.640252,73.39196666666666
1556954377.637081,73.43669999999999
1556954447.638037,73.54845
1556954537.63977,73.5261
1556954567.641686,73.541
1556954637.642792,73.54845
1556954687.643547,73.5261
1556954747.644917,73.5261
1556954797.645967,73.637925
1556954858.64415,73.66924
1556954951.653565,73.72735
1556954971.653804,73.7497
1556955051.65593,73.8392
1556955103.647823,73.9286
1556955155.641327,73.87495999999999
1556955215.642025,73.94349999999999
1556955271.652315,74.0069
1556955367.642307,73.9957
1556955398.649151,73.97333333333334
1556955480.649151,74.0628
1556955530.648997,74.1075
1556955579.635529,74.17008
1556955657.643409,74.1969
1556955691.652306,74.1522
1556955828.64104,74.3758
1556955888.643282,74.48020000000001
1556955944.637253,74.442875
1556956024.643796,74.48020000000001
1556956074.652147,74.53235000000001
1556956115.651027,74.59942000000001
1556956175.651795,74.51
1556956234.650074,74.53235000000001
1556956294.651067,74.57705
1556956368.645216,74.5994
1556956421.644234,74.7932
1556956492.651671,74.7336
1556956535.651144,74.7336
