1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 4D00000063434C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jul 29 09:18:01 UTC 2020
Mission Sample Count:  2048
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Jul 29 09:18:01 UTC 2020
Total Mission Samples:  2048
Total Device Samples:  43592
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2020/08/01 1:08:01 AM,%RH,46.911
2020/08/01 1:18:01 AM,%RH,50.358
2020/08/01 1:28:01 AM,%RH,49.266
2020/08/01 1:38:01 AM,%RH,47.541
2020/08/01 1:48:01 AM,%RH,48.327
2020/08/01 1:58:01 AM,%RH,49.579
2020/08/01 2:08:01 AM,%RH,48.327
2020/08/01 2:18:01 AM,%RH,50.514
2020/08/01 2:28:01 AM,%RH,48.797
2020/08/01 2:38:01 AM,%RH,48.013
2020/08/01 2:48:01 AM,%RH,50.203
2020/08/01 2:58:01 AM,%RH,48.64
2020/08/01 3:08:01 AM,%RH,49.891
2020/08/01 3:18:01 AM,%RH,50.514
2020/08/01 3:28:01 AM,%RH,48.484
2020/08/01 3:38:01 AM,%RH,50.358
2020/08/01 3:48:01 AM,%RH,50.047
2020/08/01 3:58:01 AM,%RH,48.484
2020/08/01 4:08:01 AM,%RH,50.669
2020/08/01 4:18:01 AM,%RH,49.579
2020/08/01 4:28:01 AM,%RH,47.698
2020/08/01 4:38:01 AM,%RH,51.29
2020/08/01 4:48:01 AM,%RH,49.11
2020/08/01 4:58:01 AM,%RH,50.203
2020/08/01 5:08:01 AM,%RH,50.358
2020/08/01 5:18:01 AM,%RH,47.856
2020/08/01 5:28:01 AM,%RH,52.527
2020/08/01 5:38:01 AM,%RH,49.579
2020/08/01 5:48:01 AM,%RH,48.954
2020/08/01 5:58:01 AM,%RH,50.669
2020/08/01 6:08:01 AM,%RH,48.954
2020/08/01 6:18:01 AM,%RH,50.203
2020/08/01 6:28:01 AM,%RH,50.98
2020/08/01 6:38:01 AM,%RH,48.327
2020/08/01 6:48:01 AM,%RH,51.445
2020/08/01 6:58:01 AM,%RH,48.954
2020/08/01 7:08:01 AM,%RH,50.358
2020/08/01 7:18:01 AM,%RH,50.825
2020/08/01 7:28:01 AM,%RH,47.856
