1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FB00000063436C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jul 29 09:23:01 UTC 2020
Mission Sample Count:  2048
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Jul 29 09:23:01 UTC 2020
Total Mission Samples:  2048
Total Device Samples:  36247
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2020/08/02 1:23:01 AM,%RH,94.348
2020/08/02 1:33:01 AM,%RH,94.473
2020/08/02 1:43:01 AM,%RH,94.473
2020/08/02 1:53:01 AM,%RH,94.969
2020/08/02 2:03:01 AM,%RH,94.473
2020/08/02 2:13:01 AM,%RH,95.464
2020/08/02 2:23:01 AM,%RH,94.969
2020/08/02 2:33:01 AM,%RH,95.216
2020/08/02 2:43:01 AM,%RH,95.834
2020/08/02 2:53:01 AM,%RH,95.34
2020/08/02 3:03:01 AM,%RH,96.203
2020/08/02 3:13:01 AM,%RH,96.693
2020/08/02 3:23:01 AM,%RH,95.587
2020/08/02 3:33:01 AM,%RH,94.845
2020/08/02 3:43:01 AM,%RH,96.203
2020/08/02 3:53:01 AM,%RH,96.08
2020/08/02 4:03:01 AM,%RH,97.548
2020/08/02 4:13:01 AM,%RH,97.183
2020/08/02 4:23:01 AM,%RH,97.67
2020/08/02 4:33:01 AM,%RH,97.426
2020/08/02 4:43:01 AM,%RH,96.448
2020/08/02 4:53:01 AM,%RH,96.08
2020/08/02 5:03:01 AM,%RH,95.587
2020/08/02 5:13:01 AM,%RH,95.216
2020/08/02 5:23:01 AM,%RH,95.34
2020/08/02 5:33:01 AM,%RH,93.6
2020/08/02 5:43:01 AM,%RH,93.6
2020/08/02 5:53:01 AM,%RH,94.224
2020/08/02 6:03:01 AM,%RH,93.6
2020/08/02 6:13:01 AM,%RH,94.348
2020/08/02 6:23:01 AM,%RH,94.721
2020/08/02 6:33:01 AM,%RH,94.224
2020/08/02 6:43:01 AM,%RH,94.348
2020/08/02 6:53:01 AM,%RH,93.975
2020/08/02 7:03:01 AM,%RH,93.225
2020/08/02 7:13:01 AM,%RH,92.848
2020/08/02 7:23:01 AM,%RH,92.219
2020/08/02 7:33:01 AM,%RH,90.188
2020/08/02 7:43:01 AM,%RH,89.549
2020/08/02 7:53:01 AM,%RH,89.42
2020/08/02 8:03:01 AM,%RH,88.39
2020/08/02 8:13:01 AM,%RH,87.354
2020/08/02 8:23:01 AM,%RH,86.703
2020/08/02 8:33:01 AM,%RH,84.603
2020/08/02 8:43:01 AM,%RH,80.866
2020/08/02 8:53:01 AM,%RH,80.191
2020/08/02 9:03:01 AM,%RH,78.148
2020/08/02 9:13:01 AM,%RH,75.251
2020/08/02 9:23:01 AM,%RH,69.753
2020/08/02 9:33:01 AM,%RH,66.874
2020/08/02 9:43:01 AM,%RH,65.419
2020/08/02 9:53:01 AM,%RH,62.184
2020/08/02 10:03:01 AM,%RH,63.661
2020/08/02 10:13:01 AM,%RH,64.688
2020/08/02 10:23:01 AM,%RH,66.584
2020/08/02 10:33:01 AM,%RH,58.749
2020/08/02 10:43:01 AM,%RH,55.871
2020/08/02 10:53:01 AM,%RH,57.39
2020/08/02 11:03:01 AM,%RH,63.513
2020/08/02 11:13:01 AM,%RH,56.328
2020/08/02 11:23:01 AM,%RH,53.573
2020/08/02 11:33:01 AM,%RH,60.697
2020/08/02 11:43:01 AM,%RH,54.954
2020/08/02 11:53:01 AM,%RH,52.802
2020/08/02 12:03:01 PM,%RH,56.328
2020/08/02 12:13:01 PM,%RH,55.413
2020/08/02 12:23:01 PM,%RH,54.188
2020/08/02 12:33:01 PM,%RH,56.632
2020/08/02 12:43:01 PM,%RH,54.954
2020/08/02 12:53:01 PM,%RH,55.718
2020/08/02 1:03:01 PM,%RH,55.107
2020/08/02 1:13:01 PM,%RH,55.107
2020/08/02 1:23:01 PM,%RH,53.573
2020/08/02 1:33:01 PM,%RH,55.26
2020/08/02 1:43:01 PM,%RH,54.341
2020/08/02 1:53:01 PM,%RH,53.573
2020/08/02 2:03:01 PM,%RH,60.099
2020/08/02 2:13:01 PM,%RH,59.65
2020/08/02 2:23:01 PM,%RH,62.184
2020/08/02 2:33:01 PM,%RH,62.923
2020/08/02 2:43:01 PM,%RH,64.981
2020/08/02 2:53:01 PM,%RH,65.857
2020/08/02 3:03:01 PM,%RH,66.874
2020/08/02 3:13:01 PM,%RH,68.606
2020/08/02 3:23:01 PM,%RH,67.742
2020/08/02 3:33:01 PM,%RH,69.037
2020/08/02 3:43:01 PM,%RH,68.606
2020/08/02 3:53:01 PM,%RH,68.894
2020/08/02 4:03:01 PM,%RH,68.75
2020/08/02 4:13:01 PM,%RH,70.894
2020/08/02 4:23:01 PM,%RH,72.169
2020/08/02 4:33:01 PM,%RH,72.592
2020/08/02 4:43:01 PM,%RH,73.014
2020/08/02 4:53:01 PM,%RH,74.695
2020/08/02 5:03:01 PM,%RH,76.084
2020/08/02 5:13:01 PM,%RH,75.807
2020/08/02 5:23:01 PM,%RH,76.36
2020/08/02 5:33:01 PM,%RH,75.945
2020/08/02 5:43:01 PM,%RH,75.668
2020/08/02 5:53:01 PM,%RH,75.112
2020/08/02 6:03:01 PM,%RH,75.112
2020/08/02 6:13:01 PM,%RH,75.251
2020/08/02 6:23:01 PM,%RH,77.463
2020/08/02 6:33:01 PM,%RH,76.912
2020/08/02 6:43:01 PM,%RH,78.285
2020/08/02 6:53:01 PM,%RH,79.104
2020/08/02 7:03:01 PM,%RH,80.055
2020/08/02 7:13:01 PM,%RH,79.784
2020/08/02 7:23:01 PM,%RH,82.21
2020/08/02 7:33:01 PM,%RH,82.611
2020/08/02 7:43:01 PM,%RH,83.809
2020/08/02 7:53:01 PM,%RH,84.339
2020/08/02 8:03:01 PM,%RH,84.207
2020/08/02 8:13:01 PM,%RH,85.262
2020/08/02 8:23:01 PM,%RH,85.525
2020/08/02 8:33:01 PM,%RH,85.525
2020/08/02 8:43:01 PM,%RH,84.867
2020/08/02 8:53:01 PM,%RH,85.656
2020/08/02 9:03:01 PM,%RH,85.919
2020/08/02 9:13:01 PM,%RH,86.181
2020/08/02 9:23:01 PM,%RH,86.05
2020/08/02 9:33:01 PM,%RH,86.311
2020/08/02 9:43:01 PM,%RH,85.788
2020/08/02 9:53:01 PM,%RH,86.442
2020/08/02 10:03:01 PM,%RH,86.573
2020/08/02 10:13:01 PM,%RH,87.354
2020/08/02 10:23:01 PM,%RH,87.354
2020/08/02 10:33:01 PM,%RH,87.614
2020/08/02 10:43:01 PM,%RH,86.964
2020/08/02 10:53:01 PM,%RH,87.484
2020/08/02 11:03:01 PM,%RH,87.094
2020/08/02 11:13:01 PM,%RH,87.094
2020/08/02 11:23:01 PM,%RH,88.132
2020/08/02 11:33:01 PM,%RH,87.484
2020/08/02 11:43:01 PM,%RH,88.39
2020/08/02 11:53:01 PM,%RH,88.52
2020/08/03 12:03:01 AM,%RH,87.873
2020/08/03 12:13:01 AM,%RH,88.39
2020/08/03 12:23:01 AM,%RH,88.132
2020/08/03 12:33:01 AM,%RH,88.52
2020/08/03 12:43:01 AM,%RH,88.003
2020/08/03 12:53:01 AM,%RH,88.648
2020/08/03 1:03:01 AM,%RH,88.132
2020/08/03 1:13:01 AM,%RH,88.003
2020/08/03 1:23:01 AM,%RH,87.873
2020/08/03 1:33:01 AM,%RH,88.132
2020/08/03 1:43:01 AM,%RH,88.777
2020/08/03 1:53:01 AM,%RH,88.906
2020/08/03 2:03:01 AM,%RH,89.292
2020/08/03 2:13:01 AM,%RH,88.52
2020/08/03 2:23:01 AM,%RH,89.549
2020/08/03 2:33:01 AM,%RH,89.677
2020/08/03 2:43:01 AM,%RH,90.444
2020/08/03 2:53:01 AM,%RH,90.444
2020/08/03 3:03:01 AM,%RH,91.207
2020/08/03 3:13:01 AM,%RH,90.571
2020/08/03 3:23:01 AM,%RH,89.805
2020/08/03 3:33:01 AM,%RH,91.207
2020/08/03 3:43:01 AM,%RH,91.587
2020/08/03 3:53:01 AM,%RH,90.571
2020/08/03 4:03:01 AM,%RH,91.08
2020/08/03 4:13:01 AM,%RH,89.42
2020/08/03 4:23:01 AM,%RH,89.163
2020/08/03 4:33:01 AM,%RH,89.292
2020/08/03 4:43:01 AM,%RH,90.188
2020/08/03 4:53:01 AM,%RH,89.549
2020/08/03 5:03:01 AM,%RH,89.163
2020/08/03 5:13:01 AM,%RH,89.549
2020/08/03 5:23:01 AM,%RH,90.061
2020/08/03 5:33:01 AM,%RH,89.549
2020/08/03 5:43:01 AM,%RH,88.261
2020/08/03 5:53:01 AM,%RH,89.549
2020/08/03 6:03:01 AM,%RH,89.933
2020/08/03 6:13:01 AM,%RH,90.188
2020/08/03 6:23:01 AM,%RH,90.316
2020/08/03 6:33:01 AM,%RH,88.906
2020/08/03 6:43:01 AM,%RH,90.826
2020/08/03 6:53:01 AM,%RH,89.677
2020/08/03 7:03:01 AM,%RH,89.42
2020/08/03 7:13:01 AM,%RH,88.261
2020/08/03 7:23:01 AM,%RH,87.354
2020/08/03 7:33:01 AM,%RH,86.573
2020/08/03 7:43:01 AM,%RH,86.703
2020/08/03 7:53:01 AM,%RH,85.131
2020/08/03 8:03:01 AM,%RH,84.603
2020/08/03 8:13:01 AM,%RH,83.942
2020/08/03 8:23:01 AM,%RH,83.676
2020/08/03 8:33:01 AM,%RH,83.278
2020/08/03 8:43:01 AM,%RH,80.461
2020/08/03 8:53:01 AM,%RH,78.011
2020/08/03 9:03:01 AM,%RH,78.148
2020/08/03 9:13:01 AM,%RH,74.415
2020/08/03 9:23:01 AM,%RH,69.753
2020/08/03 9:33:01 AM,%RH,67.019
2020/08/03 9:43:01 AM,%RH,70.324
2020/08/03 9:53:01 AM,%RH,65.711
2020/08/03 10:03:01 AM,%RH,67.742
2020/08/03 10:13:01 AM,%RH,67.164
2020/08/03 10:23:01 AM,%RH,66.003
2020/08/03 10:33:01 AM,%RH,66.439
2020/08/03 10:43:01 AM,%RH,65.711
2020/08/03 10:53:01 AM,%RH,63.513
2020/08/03 11:03:01 AM,%RH,64.395
2020/08/03 11:13:01 AM,%RH,60.846
2020/08/03 11:23:01 AM,%RH,63.808
2020/08/03 11:33:01 AM,%RH,63.955
2020/08/03 11:43:01 AM,%RH,62.184
2020/08/03 11:53:01 AM,%RH,64.542
2020/08/03 12:03:01 PM,%RH,61.441
2020/08/03 12:13:01 PM,%RH,62.48
2020/08/03 12:23:01 PM,%RH,61.887
2020/08/03 12:33:01 PM,%RH,61.293
2020/08/03 12:43:01 PM,%RH,61.144
2020/08/03 12:53:01 PM,%RH,61.293
2020/08/03 1:03:01 PM,%RH,62.923
2020/08/03 1:13:01 PM,%RH,59.5
2020/08/03 1:23:01 PM,%RH,58.749
2020/08/03 1:33:01 PM,%RH,60.697
2020/08/03 1:43:01 PM,%RH,59.8
2020/08/03 1:53:01 PM,%RH,58.447
2020/08/03 2:03:01 PM,%RH,56.935
2020/08/03 2:13:01 PM,%RH,57.087
2020/08/03 2:23:01 PM,%RH,56.175
2020/08/03 2:33:01 PM,%RH,55.871
2020/08/03 2:43:01 PM,%RH,54.801
2020/08/03 2:53:01 PM,%RH,57.541
2020/08/03 3:03:01 PM,%RH,67.886
2020/08/03 3:13:01 PM,%RH,69.61
2020/08/03 3:23:01 PM,%RH,69.61
2020/08/03 3:33:01 PM,%RH,70.182
2020/08/03 3:43:01 PM,%RH,69.467
2020/08/03 3:53:01 PM,%RH,68.606
2020/08/03 4:03:01 PM,%RH,68.606
2020/08/03 4:13:01 PM,%RH,68.606
2020/08/03 4:23:01 PM,%RH,67.453
2020/08/03 4:33:01 PM,%RH,67.598
2020/08/03 4:43:01 PM,%RH,68.606
2020/08/03 4:53:01 PM,%RH,69.61
2020/08/03 5:03:01 PM,%RH,70.324
2020/08/03 5:13:01 PM,%RH,71.319
2020/08/03 5:23:01 PM,%RH,72.733
2020/08/03 5:33:01 PM,%RH,71.319
2020/08/03 5:43:01 PM,%RH,72.027
2020/08/03 5:53:01 PM,%RH,73.856
2020/08/03 6:03:01 PM,%RH,73.436
2020/08/03 6:13:01 PM,%RH,73.856
2020/08/03 6:23:01 PM,%RH,74.415
2020/08/03 6:33:01 PM,%RH,74.555
2020/08/03 6:43:01 PM,%RH,75.668
2020/08/03 6:53:01 PM,%RH,76.498
2020/08/03 7:03:01 PM,%RH,76.498
2020/08/03 7:13:01 PM,%RH,76.084
2020/08/03 7:23:01 PM,%RH,77.05
2020/08/03 7:33:01 PM,%RH,78.422
2020/08/03 7:43:01 PM,%RH,78.832
2020/08/03 7:53:01 PM,%RH,79.648
2020/08/03 8:03:01 PM,%RH,80.326
2020/08/03 8:13:01 PM,%RH,81.674
2020/08/03 8:23:01 PM,%RH,82.21
2020/08/03 8:33:01 PM,%RH,82.611
2020/08/03 8:43:01 PM,%RH,81.539
2020/08/03 8:53:01 PM,%RH,83.011
2020/08/03 9:03:01 PM,%RH,82.076
2020/08/03 9:13:01 PM,%RH,82.878
2020/08/03 9:23:01 PM,%RH,83.411
2020/08/03 9:33:01 PM,%RH,84.074
2020/08/03 9:43:01 PM,%RH,84.207
2020/08/03 9:53:01 PM,%RH,85.262
2020/08/03 10:03:01 PM,%RH,85.394
2020/08/03 10:13:01 PM,%RH,84.339
2020/08/03 10:23:01 PM,%RH,84.471
2020/08/03 10:33:01 PM,%RH,83.942
2020/08/03 10:43:01 PM,%RH,83.809
2020/08/03 10:53:01 PM,%RH,84.867
2020/08/03 11:03:01 PM,%RH,85.131
2020/08/03 11:13:01 PM,%RH,85.656
2020/08/03 11:23:01 PM,%RH,85.656
2020/08/03 11:33:01 PM,%RH,86.964
2020/08/03 11:43:01 PM,%RH,87.744
2020/08/03 11:53:01 PM,%RH,88.132
2020/08/04 12:03:01 AM,%RH,88.261
2020/08/04 12:13:01 AM,%RH,88.132
2020/08/04 12:23:01 AM,%RH,90.953
2020/08/04 12:33:01 AM,%RH,90.953
2020/08/04 12:43:01 AM,%RH,91.08
2020/08/04 12:53:01 AM,%RH,91.587
2020/08/04 1:03:01 AM,%RH,92.345
2020/08/04 1:13:01 AM,%RH,92.974
2020/08/04 1:23:01 AM,%RH,92.974
2020/08/04 1:33:01 AM,%RH,93.35
2020/08/04 1:43:01 AM,%RH,93.85
2020/08/04 1:53:01 AM,%RH,93.85
2020/08/04 2:03:01 AM,%RH,94.099
2020/08/04 2:13:01 AM,%RH,93.475
2020/08/04 2:23:01 AM,%RH,93.85
2020/08/04 2:33:01 AM,%RH,93.725
2020/08/04 2:43:01 AM,%RH,93.725
2020/08/04 2:53:01 AM,%RH,93.225
2020/08/04 3:03:01 AM,%RH,93.975
2020/08/04 3:13:01 AM,%RH,92.974
2020/08/04 3:23:01 AM,%RH,93.85
2020/08/04 3:33:01 AM,%RH,94.224
2020/08/04 3:43:01 AM,%RH,94.597
2020/08/04 3:53:01 AM,%RH,94.099
2020/08/04 4:03:01 AM,%RH,95.71
2020/08/04 4:13:01 AM,%RH,94.845
2020/08/04 4:23:01 AM,%RH,94.721
2020/08/04 4:33:01 AM,%RH,94.473
2020/08/04 4:43:01 AM,%RH,94.597
2020/08/04 4:53:01 AM,%RH,94.597
2020/08/04 5:03:01 AM,%RH,94.597
2020/08/04 5:13:01 AM,%RH,93.975
2020/08/04 5:23:01 AM,%RH,94.224
2020/08/04 5:33:01 AM,%RH,93.099
2020/08/04 5:43:01 AM,%RH,93.725
2020/08/04 5:53:01 AM,%RH,94.473
2020/08/04 6:03:01 AM,%RH,93.225
2020/08/04 6:13:01 AM,%RH,92.974
2020/08/04 6:23:01 AM,%RH,92.723
2020/08/04 6:33:01 AM,%RH,89.805
2020/08/04 6:43:01 AM,%RH,87.224
2020/08/04 6:53:01 AM,%RH,85.262
2020/08/04 7:03:01 AM,%RH,82.344
2020/08/04 7:13:01 AM,%RH,80.326
2020/08/04 7:23:01 AM,%RH,76.498
2020/08/04 7:33:01 AM,%RH,76.912
2020/08/04 7:43:01 AM,%RH,73.436
2020/08/04 7:53:01 AM,%RH,72.169
2020/08/04 8:03:01 AM,%RH,69.467
2020/08/04 8:13:01 AM,%RH,66.293
2020/08/04 8:23:01 AM,%RH,64.981
2020/08/04 8:33:01 AM,%RH,62.48
2020/08/04 8:43:01 AM,%RH,65.273
2020/08/04 8:53:01 AM,%RH,61.739
2020/08/04 9:03:01 AM,%RH,59.35
2020/08/04 9:13:01 AM,%RH,56.783
2020/08/04 9:23:01 AM,%RH,55.413
2020/08/04 9:33:01 AM,%RH,52.338
2020/08/04 9:43:01 AM,%RH,54.648
2020/08/04 9:53:01 AM,%RH,52.956
2020/08/04 10:03:01 AM,%RH,50.786
2020/08/04 10:13:01 AM,%RH,49.849
2020/08/04 10:23:01 AM,%RH,47.335
2020/08/04 10:33:01 AM,%RH,46.702
2020/08/04 10:43:01 AM,%RH,46.227
2020/08/04 10:53:01 AM,%RH,45.432
2020/08/04 11:03:01 AM,%RH,44.954
2020/08/04 11:13:01 AM,%RH,43.354
2020/08/04 11:23:01 AM,%RH,45.909
2020/08/04 11:33:01 AM,%RH,43.675
2020/08/04 11:43:01 AM,%RH,44.315
2020/08/04 11:53:01 AM,%RH,45.113
2020/08/04 12:03:01 PM,%RH,44.794
2020/08/04 12:13:01 PM,%RH,45.75
2020/08/04 12:23:01 PM,%RH,43.835
2020/08/04 12:33:01 PM,%RH,43.033
2020/08/04 12:43:01 PM,%RH,43.995
2020/08/04 12:53:01 PM,%RH,40.449
2020/08/04 1:03:01 PM,%RH,43.675
2020/08/04 1:13:01 PM,%RH,41.744
2020/08/04 1:23:01 PM,%RH,42.711
2020/08/04 1:33:01 PM,%RH,40.124
2020/08/04 1:43:01 PM,%RH,42.067
2020/08/04 1:53:01 PM,%RH,40.287
2020/08/04 2:03:01 PM,%RH,38.494
2020/08/04 2:13:01 PM,%RH,47.335
2020/08/04 2:23:01 PM,%RH,51.874
2020/08/04 2:33:01 PM,%RH,55.871
2020/08/04 2:43:01 PM,%RH,57.238
2020/08/04 2:53:01 PM,%RH,58.749
2020/08/04 3:03:01 PM,%RH,58.899
2020/08/04 3:13:01 PM,%RH,59.049
2020/08/04 3:23:01 PM,%RH,60.249
2020/08/04 3:33:01 PM,%RH,62.332
2020/08/04 3:43:01 PM,%RH,62.776
2020/08/04 3:53:01 PM,%RH,62.923
2020/08/04 4:03:01 PM,%RH,64.102
2020/08/04 4:13:01 PM,%RH,65.273
2020/08/04 4:23:01 PM,%RH,66.584
2020/08/04 4:33:01 PM,%RH,67.164
2020/08/04 4:43:01 PM,%RH,67.742
2020/08/04 4:53:01 PM,%RH,68.031
2020/08/04 5:03:01 PM,%RH,69.324
2020/08/04 5:13:01 PM,%RH,71.036
2020/08/04 5:23:01 PM,%RH,72.027
2020/08/04 5:33:01 PM,%RH,73.295
2020/08/04 5:43:01 PM,%RH,74.136
2020/08/04 5:53:01 PM,%RH,74.973
2020/08/04 6:03:01 PM,%RH,75.945
2020/08/04 6:13:01 PM,%RH,74.415
2020/08/04 6:23:01 PM,%RH,74.973
2020/08/04 6:33:01 PM,%RH,74.276
2020/08/04 6:43:01 PM,%RH,74.834
2020/08/04 6:53:01 PM,%RH,75.112
2020/08/04 7:03:01 PM,%RH,75.112
2020/08/04 7:13:01 PM,%RH,75.807
2020/08/04 7:23:01 PM,%RH,76.636
2020/08/04 7:33:01 PM,%RH,76.222
2020/08/04 7:43:01 PM,%RH,76.222
2020/08/04 7:53:01 PM,%RH,76.36
2020/08/04 8:03:01 PM,%RH,76.084
2020/08/04 8:13:01 PM,%RH,77.05
2020/08/04 8:23:01 PM,%RH,77.05
2020/08/04 8:33:01 PM,%RH,77.737
2020/08/04 8:43:01 PM,%RH,78.559
2020/08/04 8:53:01 PM,%RH,79.376
2020/08/04 9:03:01 PM,%RH,80.326
2020/08/04 9:13:01 PM,%RH,80.461
2020/08/04 9:23:01 PM,%RH,81.808
2020/08/04 9:33:01 PM,%RH,82.076
2020/08/04 9:43:01 PM,%RH,82.477
2020/08/04 9:53:01 PM,%RH,83.011
2020/08/04 10:03:01 PM,%RH,83.145
2020/08/04 10:13:01 PM,%RH,82.611
2020/08/04 10:23:01 PM,%RH,83.676
2020/08/04 10:33:01 PM,%RH,85.262
2020/08/04 10:43:01 PM,%RH,84.603
2020/08/04 10:53:01 PM,%RH,85.788
2020/08/04 11:03:01 PM,%RH,85.788
2020/08/04 11:13:01 PM,%RH,86.311
2020/08/04 11:23:01 PM,%RH,86.834
2020/08/04 11:33:01 PM,%RH,87.224
2020/08/04 11:43:01 PM,%RH,88.003
2020/08/04 11:53:01 PM,%RH,87.744
2020/08/05 12:03:01 AM,%RH,88.261
2020/08/05 12:13:01 AM,%RH,88.648
2020/08/05 12:23:01 AM,%RH,89.549
2020/08/05 12:33:01 AM,%RH,90.316
2020/08/05 12:43:01 AM,%RH,90.316
2020/08/05 12:53:01 AM,%RH,89.805
2020/08/05 1:03:01 AM,%RH,89.933
2020/08/05 1:13:01 AM,%RH,89.805
2020/08/05 1:23:01 AM,%RH,91.461
2020/08/05 1:33:01 AM,%RH,90.953
2020/08/05 1:43:01 AM,%RH,91.714
2020/08/05 1:53:01 AM,%RH,91.967
2020/08/05 2:03:01 AM,%RH,91.714
2020/08/05 2:13:01 AM,%RH,91.587
2020/08/05 2:23:01 AM,%RH,90.188
2020/08/05 2:33:01 AM,%RH,89.549
2020/08/05 2:43:01 AM,%RH,90.826
2020/08/05 2:53:01 AM,%RH,90.698
2020/08/05 3:03:01 AM,%RH,88.39
2020/08/05 3:13:01 AM,%RH,88.52
2020/08/05 3:23:01 AM,%RH,88.39
2020/08/05 3:33:01 AM,%RH,87.484
2020/08/05 3:43:01 AM,%RH,87.094
2020/08/05 3:53:01 AM,%RH,87.354
2020/08/05 4:03:01 AM,%RH,87.224
2020/08/05 4:13:01 AM,%RH,87.873
2020/08/05 4:23:01 AM,%RH,87.224
2020/08/05 4:33:01 AM,%RH,87.484
2020/08/05 4:43:01 AM,%RH,87.873
2020/08/05 4:53:01 AM,%RH,89.035
2020/08/05 5:03:01 AM,%RH,89.42
2020/08/05 5:13:01 AM,%RH,89.42
2020/08/05 5:23:01 AM,%RH,89.035
2020/08/05 5:33:01 AM,%RH,88.648
2020/08/05 5:43:01 AM,%RH,87.354
2020/08/05 5:53:01 AM,%RH,87.484
2020/08/05 6:03:01 AM,%RH,86.834
2020/08/05 6:13:01 AM,%RH,87.354
2020/08/05 6:23:01 AM,%RH,87.614
2020/08/05 6:33:01 AM,%RH,87.614
2020/08/05 6:43:01 AM,%RH,86.964
2020/08/05 6:53:01 AM,%RH,86.703
2020/08/05 7:03:01 AM,%RH,85.394
2020/08/05 7:13:01 AM,%RH,85.525
2020/08/05 7:23:01 AM,%RH,83.942
2020/08/05 7:33:01 AM,%RH,84.207
2020/08/05 7:43:01 AM,%RH,83.278
2020/08/05 7:53:01 AM,%RH,83.145
2020/08/05 8:03:01 AM,%RH,82.21
2020/08/05 8:13:01 AM,%RH,81.001
2020/08/05 8:23:01 AM,%RH,82.344
2020/08/05 8:33:01 AM,%RH,79.92
2020/08/05 8:43:01 AM,%RH,79.376
2020/08/05 8:53:01 AM,%RH,77.737
2020/08/05 9:03:01 AM,%RH,77.737
2020/08/05 9:13:01 AM,%RH,75.529
2020/08/05 9:23:01 AM,%RH,74.695
2020/08/05 9:33:01 AM,%RH,71.745
2020/08/05 9:43:01 AM,%RH,72.027
2020/08/05 9:53:01 AM,%RH,71.319
2020/08/05 10:03:01 AM,%RH,70.609
2020/08/05 10:13:01 AM,%RH,70.751
2020/08/05 10:23:01 AM,%RH,69.753
2020/08/05 10:33:01 AM,%RH,69.467
2020/08/05 10:43:01 AM,%RH,67.886
2020/08/05 10:53:01 AM,%RH,67.164
2020/08/05 11:03:01 AM,%RH,67.164
2020/08/05 11:13:01 AM,%RH,65.419
2020/08/05 11:23:01 AM,%RH,64.835
2020/08/05 11:33:01 AM,%RH,65.127
2020/08/05 11:43:01 AM,%RH,64.542
2020/08/05 11:53:01 AM,%RH,63.513
2020/08/05 12:03:01 PM,%RH,61.441
2020/08/05 12:13:01 PM,%RH,62.184
2020/08/05 12:23:01 PM,%RH,63.808
2020/08/05 12:33:01 PM,%RH,63.219
2020/08/05 12:43:01 PM,%RH,65.127
2020/08/05 12:53:01 PM,%RH,64.688
2020/08/05 1:03:01 PM,%RH,63.808
2020/08/05 1:13:01 PM,%RH,62.628
2020/08/05 1:23:01 PM,%RH,63.366
2020/08/05 1:33:01 PM,%RH,64.102
2020/08/05 1:43:01 PM,%RH,63.513
2020/08/05 1:53:01 PM,%RH,64.981
2020/08/05 2:03:01 PM,%RH,64.395
2020/08/05 2:13:01 PM,%RH,63.661
2020/08/05 2:23:01 PM,%RH,60.846
2020/08/05 2:33:01 PM,%RH,61.887
2020/08/05 2:43:01 PM,%RH,62.776
2020/08/05 2:53:01 PM,%RH,63.808
2020/08/05 3:03:01 PM,%RH,66.439
2020/08/05 3:13:01 PM,%RH,65.857
2020/08/05 3:23:01 PM,%RH,67.886
2020/08/05 3:33:01 PM,%RH,67.309
2020/08/05 3:43:01 PM,%RH,65.711
2020/08/05 3:53:01 PM,%RH,67.453
2020/08/05 4:03:01 PM,%RH,67.742
2020/08/05 4:13:01 PM,%RH,69.61
2020/08/05 4:23:01 PM,%RH,69.61
2020/08/05 4:33:01 PM,%RH,69.467
2020/08/05 4:43:01 PM,%RH,69.467
2020/08/05 4:53:01 PM,%RH,69.753
2020/08/05 5:03:01 PM,%RH,71.461
2020/08/05 5:13:01 PM,%RH,72.874
2020/08/05 5:23:01 PM,%RH,73.436
2020/08/05 5:33:01 PM,%RH,72.592
2020/08/05 5:43:01 PM,%RH,72.451
2020/08/05 5:53:01 PM,%RH,72.027
2020/08/05 6:03:01 PM,%RH,72.451
2020/08/05 6:13:01 PM,%RH,73.014
2020/08/05 6:23:01 PM,%RH,74.136
2020/08/05 6:33:01 PM,%RH,75.112
2020/08/05 6:43:01 PM,%RH,75.668
2020/08/05 6:53:01 PM,%RH,76.222
2020/08/05 7:03:01 PM,%RH,77.325
2020/08/05 7:13:01 PM,%RH,78.148
2020/08/05 7:23:01 PM,%RH,78.695
2020/08/05 7:33:01 PM,%RH,78.695
2020/08/05 7:43:01 PM,%RH,78.011
2020/08/05 7:53:01 PM,%RH,78.559
2020/08/05 8:03:01 PM,%RH,78.832
2020/08/05 8:13:01 PM,%RH,78.968
2020/08/05 8:23:01 PM,%RH,79.24
2020/08/05 8:33:01 PM,%RH,80.866
2020/08/05 8:43:01 PM,%RH,80.055
2020/08/05 8:53:01 PM,%RH,80.596
2020/08/05 9:03:01 PM,%RH,80.326
2020/08/05 9:13:01 PM,%RH,80.191
2020/08/05 9:23:01 PM,%RH,81.001
2020/08/05 9:33:01 PM,%RH,80.866
2020/08/05 9:43:01 PM,%RH,81.136
2020/08/05 9:53:01 PM,%RH,80.866
2020/08/05 10:03:01 PM,%RH,82.878
2020/08/05 10:13:01 PM,%RH,82.878
2020/08/05 10:23:01 PM,%RH,82.344
2020/08/05 10:33:01 PM,%RH,82.076
2020/08/05 10:43:01 PM,%RH,82.21
2020/08/05 10:53:01 PM,%RH,82.076
2020/08/05 11:03:01 PM,%RH,83.011
2020/08/05 11:13:01 PM,%RH,82.344
2020/08/05 11:23:01 PM,%RH,82.477
2020/08/05 11:33:01 PM,%RH,82.611
2020/08/05 11:43:01 PM,%RH,82.611
2020/08/05 11:53:01 PM,%RH,83.278
2020/08/06 12:03:01 AM,%RH,83.676
